time,undetectable crops lower
2187.0,3.2067608747231553
2188.0,3.1827082431932485
2189.0,3.1777400639521645
2190.0,3.134526925901265
2191.0,3.0927287518861233
2192.0,3.0826492809630306
2193.0,3.0514120498097714
2194.0,3.0577318642867164
2195.0,3.011827576366854
2196.0,2.9719588300555237
2197.0,2.961949801599845
2198.0,2.9501534317275544
2199.0,2.928420802695321
2200.0,2.9878077803510994
2201.0,2.969899083503136
2202.0,2.969899083503136
2203.0,2.96676891711755
2204.0,2.950304436594246
2205.0,2.9655791009635273
2206.0,2.944351201947806
2207.0,2.915439552856439
2208.0,2.8869618243969306
2209.0,2.8469618243969324
2210.0,2.8469618243969324
2211.0,2.835439552856439
2212.0,2.82959889560492
2213.0,2.808887966039209
2214.0,2.7920619637774813
2215.0,2.8183085395712766
2216.0,2.795855270055002
2217.0,2.7940634626387064
2218.0,2.78478638926099
2219.0,2.7774066471314933
2220.0,2.7774066471314933
2221.0,2.757068476863525
2222.0,2.7843091621326668
2223.0,2.764564718313051
2224.0,2.722662270692515
2225.0,2.7046788870707434
2226.0,2.6594296887124482
2227.0,2.6594296887124482
2228.0,2.6429419976613104
2229.0,2.6468747387435876
2230.0,2.627371597370975
2231.0,2.627371597370975
2232.0,2.6128729249711737
2233.0,2.594582952710055
2234.0,2.624067104174986
2235.0,2.626096437771131
2236.0,2.61167338493396
2237.0,2.6011413252053384
2238.0,2.57240403275806
2239.0,2.544905797958842
2240.0,2.5674422706205817
2241.0,2.5674422706205817
2242.0,2.551213735257602
2243.0,2.5525006082725428
2244.0,2.5714301819941356
2245.0,2.586551877688617
2246.0,2.5703670768596654
2247.0,2.5703670768596654
2248.0,2.5703670768596654
2249.0,2.5556990535995956
2250.0,2.52332117596519
2251.0,2.5112426982404488
2252.0,2.495211027262413
2253.0,2.513063191078272
2254.0,2.5252447083634912
2255.0,2.4994949752575764
2256.0,2.4994949752575764
2257.0,2.4815324948125363
2258.0,2.473930853698061
2259.0,2.448232638744021
2260.0,2.4424854724821694
2261.0,2.429442222222721
2262.0,2.429442222222721
2263.0,2.4156814046922346
2264.0,2.399919029003673
2265.0,2.3636157704614478
2266.0,2.361992351052585
2267.0,2.337137922528977
2268.0,2.327551007818821
2269.0,2.303536616935287
2270.0,2.303536616935287
2271.0,2.303536616935287
2272.0,2.2778706424101154
2273.0,2.264414928298774
2274.0,2.205304029390339
2275.0,2.163267602928747
2276.0,2.119440031356489
2277.0,2.0998196425379563
2278.0,2.0998196425379563
2279.0,2.12580137939423
2280.0,2.1015153834734406
2281.0,2.1036321696406004
2282.0,2.071260240746649
2283.0,2.0818537104116377
2284.0,2.053025371983262
2285.0,2.021016365142083
2286.0,2.012165110538989
2287.0,2.0571055829209683
2288.0,2.091584110704628
2289.0,2.091584110704628
2290.0,2.091584110704628
2291.0,2.118884341546713
2292.0,2.084761286147356
2293.0,2.0528565020506253
2294.0,2.0505555879117336
2295.0,2.0480194833099947
2296.0,2.020570858972512
2297.0,2.020570858972512
2298.0,1.9868892064384571
2299.0,1.9533309974310793
2300.0,1.9386976571530345
2301.0,1.9370199662369156
2302.0,1.9100105485349443
2303.0,1.8912738550217476
2304.0,1.858109619069336
2305.0,1.858109619069336
2306.0,1.8260459530050248
2307.0,1.8074848764049154
2308.0,1.7910610426272546
2309.0,1.7910610426272546
2310.0,1.7767658046239196
2311.0,1.73291055371039
2312.0,1.7193053139567063
2313.0,1.7452995853394864
2314.0,1.7452995853394864
2315.0,1.7452995853394864
2316.0,1.7452995853394864
2317.0,1.7248015914672994
2318.0,1.7029396026705994
2319.0,1.7029396026705994
2320.0,1.724532108975617
2321.0,1.709282710332384
2322.0,1.685558856932733
2323.0,1.685558856932733
2324.0,1.685558856932733
2325.0,1.6758690647351333
2326.0,1.665120580336505
2327.0,1.6191915588911714
2328.0,1.6010875461360978
2329.0,1.6270375836110835
2330.0,1.5994623966685309
2331.0,1.5797844877635256
2332.0,1.5797844877635256
2333.0,1.5660900094855412
2334.0,1.5739865975118486
2335.0,1.5624844678812826
2336.0,1.5596536926329847
2337.0,1.548192994076885
2338.0,1.548192994076885
2339.0,1.5731561092822934
2340.0,1.5193913446153662
2341.0,1.5193913446153662
2342.0,1.5193913446153662
2343.0,1.5141522048807605
2344.0,1.4937597097404502
2345.0,1.4868678832047637
2346.0,1.4862844085109765
2347.0,1.5145708952525894
2348.0,1.5546773405285244
2349.0,1.5615317957655703
2350.0,1.5415768565852135
2351.0,1.5689660305787232
2352.0,1.5689660305787232
2353.0,1.5689660305787232
2354.0,1.551099910408495
2355.0,1.5446055795195806
2356.0,1.5290590572985465
2357.0,1.5158069820181161
2358.0,1.5428285057982825
2359.0,1.5325929404769925
2360.0,1.5194470398346702
2361.0,1.5456417435348166
2362.0,1.5278775527589659
2363.0,1.5278775527589659
2364.0,1.5333617792511305
2365.0,1.5249330622212662
2366.0,1.5249330622212662
2367.0,1.5072218277024785
2368.0,1.5072218277024785
2369.0,1.5072218277024785
2370.0,1.480921756870477
2371.0,1.4710278356173268
2372.0,1.492489041510237
2373.0,1.4467028987036086
2374.0,1.3895465355383738
2375.0,1.3907576426599544
2376.0,1.3850145857891167
2377.0,1.3283413864267954
2378.0,1.3100580050306982
2379.0,1.3464451451869426
2380.0,1.3707702124676846
2381.0,1.3575066765631538
2382.0,1.352102662849294
2383.0,1.352102662849294
2384.0,1.3348487571618488
2385.0,1.340835405477602
2386.0,1.3639295712687183
2387.0,1.3391085294842995
2388.0,1.3391085294842995
2389.0,1.311461610664943
2390.0,1.311461610664943
2391.0,1.311461610664943
2392.0,1.2967645492924245
2393.0,1.2867688184665989
2394.0,1.3109903399478267
2395.0,1.2793887987245744
2396.0,1.2793887987245744
2397.0,1.304606586713012
2398.0,1.287587354066881
2399.0,1.3082628771994518
2400.0,1.298750195251488
2401.0,1.2678630708082963
2402.0,1.2609501128392986
2403.0,1.2609501128392986
2404.0,1.2665969322700974
2405.0,1.2665969322700974
2406.0,1.247902562718989
2407.0,1.215028230965744
2408.0,1.195766656791319
2409.0,1.195766656791319
2410.0,1.195766656791319
2411.0,1.1773692883012568
2412.0,1.1732218521718574
2413.0,1.1640873065256443
2414.0,1.1640873065256443
2415.0,1.1640873065256443
2416.0,1.1152659663001363
2417.0,1.0962517561664802
2418.0,1.0758022026877851
2419.0,1.0568840036699667
2420.0,1.0604500253153484
2421.0,1.0527202255171515
2422.0,1.0527202255171515
2423.0,1.055204923328318
2424.0,1.0540045500531727
2425.0,1.0264283783435935
2426.0,1.0264283783435935
2427.0,1.0101637313360143
2428.0,1.0014864243649106
2429.0,1.0014864243649106
2430.0,0.9695581054634825
2431.0,0.942393668721655
2432.0,0.9414649174221039
2433.0,0.9856964679162443
2434.0,0.9824429264639711
2435.0,0.9754948570353794
2436.0,0.9512017369730952
2437.0,1.012977363054333
2438.0,1.004870863135939
2439.0,1.0530417908772622
2440.0,1.0530417908772622
2441.0,1.0530417908772622
2442.0,1.0567959268609148
2443.0,1.0489727472942634
2444.0,1.0489727472942634
2445.0,1.0489727472942634
2446.0,1.032965682414233
2447.0,1.0147161532926057
2448.0,1.004797673653766
2449.0,0.9861800810658443
2450.0,0.9736867934857836
2451.0,0.9688600686048874
2452.0,0.9593113600860788
2453.0,0.9593113600860788
2454.0,0.9593113600860788
2455.0,0.9593113600860788
2456.0,0.9593113600860788
2457.0,0.9490772522676831
2458.0,0.9720700395922091
2459.0,0.9720700395922091
2460.0,0.9535613134284397
2461.0,0.9535613134284397
2462.0,0.9535613134284397
2463.0,0.94618257954152
2464.0,0.9360577141136117
2465.0,0.9360577141136117
2466.0,0.9204155363809541
2467.0,0.9020447763964783
2468.0,0.9020447763964783
2469.0,0.8837209153182934
2470.0,0.8764658136013121
2471.0,0.8826472155641003
2472.0,0.8391112208233915
2473.0,0.8391112208233915
2474.0,0.8292917363385288
2475.0,0.8083430007864072
2476.0,0.8265887130447602
2477.0,0.8253410852797725
2478.0,0.8253410852797725
2479.0,0.8253410852797725
2480.0,0.8185073560543614
2481.0,0.803259919533057
2482.0,0.803259919533057
2483.0,0.7936676195833452
2484.0,0.7925502117718422
2485.0,0.7925502117718422
2486.0,0.7886584462946811
2487.0,0.7848055216155387
2488.0,0.7848055216155387
2489.0,0.7838264364895471
2490.0,0.7536318064997807
2491.0,0.7536318064997807
2492.0,0.7499008512507741
2493.0,0.7499008512507741
2494.0,0.7919114444856357
2495.0,0.7883433349479945
2496.0,0.7761692614636502
2497.0,0.7761692614636502
2498.0,0.757111032678063
2499.0,0.757111032678063
2500.0,0.7503623378679309
2501.0,0.7503623378679309
2502.0,0.7260052264848018
2503.0,0.7311292192281602
2504.0,0.7251358323715746
2505.0,0.7310238944153968
2506.0,0.725196885403248
2507.0,0.7104896498155693
2508.0,0.7104896498155693
2509.0,0.7232147649720448
2510.0,0.7232147649720448
2511.0,0.7337255135944583
2512.0,0.7337255135944583
2513.0,0.7337255135944583
2514.0,0.7337255135944583
2515.0,0.7015154995058714
2516.0,0.702158762957068
2517.0,0.6998170782713959
2518.0,0.6944695086139099
2519.0,0.6944695086139099
2520.0,0.6944695086139099
2521.0,0.6830501987366357
2522.0,0.6830501987366357
2523.0,0.6838861011899784
2524.0,0.6539441036738931
2525.0,0.6335034057877853
2526.0,0.628420627977913
2527.0,0.628420627977913
2528.0,0.641852381376042
2529.0,0.641852381376042
2530.0,0.641852381376042
2531.0,0.641852381376042
2532.0,0.6306945188821738
2533.0,0.6164833898991655
2534.0,0.6164833898991655
2535.0,0.6164833898991655
2536.0,0.655082160680811
2537.0,0.655082160680811
2538.0,0.6993291453747488
2539.0,0.6946840159753438
2540.0,0.7242887001540597
2541.0,0.7242887001540597
2542.0,0.7100811699007399
2543.0,0.7100811699007399
2544.0,0.7264542198938222
2545.0,0.7264542198938222
2546.0,0.7123199641831928
2547.0,0.6973279109010146
2548.0,0.6973279109010146
2549.0,0.6973279109010146
2550.0,0.6964921035327194
2551.0,0.6924016171796481
2552.0,0.6924016171796481
2553.0,0.6924016171796481
2554.0,0.6924016171796481
2555.0,0.6924016171796481
2556.0,0.6677657271482098
2557.0,0.6677657271482098
2558.0,0.6677657271482098
2559.0,0.6677657271482098
2560.0,0.6704153110437314
2561.0,0.6426501694367621
2562.0,0.6426501694367621
2563.0,0.6516225138045235
2564.0,0.6307526030788266
2565.0,0.6237146820841106
2566.0,0.6237146820841106
2567.0,0.6100167224547901
2568.0,0.6100167224547901
2569.0,0.6100167224547901
2570.0,0.5925682207647482
2571.0,0.5925682207647482
2572.0,0.5925682207647482
2573.0,0.5925682207647482
2574.0,0.592442081441376
2575.0,0.5856282284436718
2576.0,0.5754764295084445
2577.0,0.5653583690435706
2578.0,0.5620277215633003
2579.0,0.572330855933568
2580.0,0.5657198497757583
2581.0,0.5591468818789305
2582.0,0.5591468818789305
2583.0,0.5697422794535876
2584.0,0.5697422794535876
2585.0,0.5770603186378049
2586.0,0.5637265322487246
2587.0,0.5637265322487246
2588.0,0.5637265322487246
2589.0,0.5642591938983843
2590.0,0.6042080756007544
2591.0,0.6042080756007544
2592.0,0.6042080756007544
2593.0,0.6086657971703189
2594.0,0.6060920129219647
2595.0,0.5964308462247638
2596.0,0.5964308462247638
2597.0,0.5868053938408053
2598.0,0.5868053938408053
2599.0,0.5951122105190643
2600.0,0.5951122105190643
2601.0,0.5819720230958962
2602.0,0.5819720230958962
2603.0,0.5819720230958962
2604.0,0.5819720230958962
2605.0,0.5819720230958962
2606.0,0.5819720230958962
2607.0,0.5819720230958962
2608.0,0.5760459773911499
2609.0,0.6136703414975755
2610.0,0.6042368523572805
2611.0,0.6042368523572805
2612.0,0.6042368523572805
2613.0,0.6021620282722084
2614.0,0.6021620282722084
2615.0,0.596472875112128
2616.0,0.596472875112128
2617.0,0.5834820741465889
2618.0,0.5741973659121973
2619.0,0.5741973659121973
2620.0,0.5612823524593096
2621.0,0.5612823524593096
2622.0,0.5612823524593096
2623.0,0.5612823524593096
2624.0,0.5612823524593096
2625.0,0.5557386322160638
2626.0,0.5557386322160638
2627.0,0.5612918208119937
2628.0,0.5612918208119937
2629.0,0.5612918208119937
2630.0,0.5484690671135612
2631.0,0.5484690671135612
2632.0,0.5484690671135612
2633.0,0.5356860903720073
2634.0,0.5033600165518877
2635.0,0.483384458558775
2636.0,0.4693543204616346
2637.0,0.464246870093282
2638.0,0.464246870093282
2639.0,0.464246870093282
2640.0,0.4554852560949132
2641.0,0.45416988665828617
2642.0,0.45416988665828617
2643.0,0.41485568358048974
2644.0,0.3989221490265278
2645.0,0.3989221490265278
2646.0,0.4016422942407418
2647.0,0.40071170534166445
2648.0,0.40071170534166445
2649.0,0.43771092363942365
2650.0,0.43771092363942365
2651.0,0.43705147390921484
2652.0,0.42879338236132636
2653.0,0.42879338236132636
2654.0,0.4244098557140643
2655.0,0.400421489971992
2656.0,0.400421489971992
2657.0,0.400421489971992
2658.0,0.400421489971992
2659.0,0.3804214899719929
2660.0,0.3804214899719929
2661.0,0.3804214899719929
2662.0,0.3609161907262304
2663.0,0.34471690597739446
2664.0,0.39512279274617956
2665.0,0.3834140501447827
2666.0,0.36782445744811687
2667.0,0.36782445744811687
2668.0,0.36782445744811687
2669.0,0.367973249550666
2670.0,0.367973249550666
2671.0,0.360314980159941
2672.0,0.34907131669025304
2673.0,0.3336443467052992
2674.0,0.3336443467052992
2675.0,0.31474853318255613
2676.0,0.3152425859104784
2677.0,0.3152425859104784
2678.0,0.30787787765937
2679.0,0.35675011417842395
2680.0,0.35675011417842395
2681.0,0.34235885451109827
2682.0,0.3393062206795405
2683.0,0.3333834934483435
2684.0,0.3181973871747954
2685.0,0.3181973871747954
2686.0,0.30715329993877827
2687.0,0.30715329993877827
2688.0,0.2961505774700446
2689.0,0.2892828922630133
2690.0,0.27836120607490367
2691.0,0.3020842383436402
2692.0,0.28467121254722105
2693.0,0.28467121254722105
2694.0,0.28467121254722105
2695.0,0.28467121254722105
2696.0,0.2674281619980565
2697.0,0.2674281619980565
2698.0,0.25260558105262954
2699.0,0.25260558105262954
2700.0,0.25260558105262954
2701.0,0.22727238331100041
2702.0,0.22508872815713588
2703.0,0.21043753988357228
2704.0,0.21043753988357228
2705.0,0.21043753988357228
2706.0,0.20417028985781238
2707.0,0.20417028985781238
2708.0,0.20417028985781238
2709.0,0.20417028985781238
2710.0,0.17508835921150823
2711.0,0.17508835921150823
2712.0,0.17508835921150823
2713.0,0.17508835921150823
2714.0,0.17508835921150823
2715.0,0.15866703683141914
2716.0,0.15866703683141914
2717.0,0.2534305171283342
2718.0,0.29637066638173026
2719.0,0.28178642663395603
2720.0,0.27619159281732486
2721.0,0.27619159281732486
2722.0,0.27619159281732486
2723.0,0.27963966888254843
2724.0,0.27963966888254843
2725.0,0.27963966888254843
2726.0,0.27963966888254843
2727.0,0.27963966888254843
2728.0,0.27963966888254843
2729.0,0.27963966888254843
2730.0,0.27963966888254843
2731.0,0.27963966888254843
2732.0,0.2696621878641974
2733.0,0.2696621878641974
2734.0,0.2552303490023964
2735.0,0.2552303490023964
2736.0,0.24534272302451088
2737.0,0.23100919696827837
2738.0,0.23100919696827837
2739.0,0.23100919696827837
2740.0,0.22570235804647787
2741.0,0.22570235804647787
2742.0,0.2114578756505403
2743.0,0.2114578756505403
2744.0,0.2114578756505403
2745.0,0.2114578756505403
2746.0,0.19726624963924522
2747.0,0.19726624963924522
2748.0,0.1779829749753259
2749.0,0.1639320225002101
2750.0,0.1639320225002101
2751.0,0.1544016460911415
2752.0,0.1544016460911415
2753.0,0.14044647306656133
2754.0,0.14044647306656133
2755.0,0.13547544206826867
2756.0,0.13547544206826867
2757.0,0.13547544206826867
2758.0,0.17571850948411027
2759.0,0.17571850948411027
2760.0,0.16643150556509934
2761.0,0.16643150556509934
2762.0,0.16643150556509934
2763.0,0.16643150556509934
2764.0,0.15722400605148223
2765.0,0.15722400605148223
2766.0,0.1527100333983853
2767.0,0.1527100333983853
2768.0,0.1527100333983853
2769.0,0.13898172150256904
2770.0,0.13898172150256904
2771.0,0.13456500909909153
2772.0,0.12092612446910556
2773.0,0.12092612446910556
2774.0,0.12092612446910556
2775.0,0.12092612446910556
2776.0,0.12092612446910556
2777.0,0.12092612446910556
2778.0,0.11196848957203631
2779.0,0.11196848957203631
2780.0,0.07571850948411019
2781.0,0.07571850948411019
2782.0,0.08537706315002769
2783.0,0.08537706315002769
2784.0,0.08537706315002769
2785.0,0.08537706315002769
2786.0,0.08537706315002769
2787.0,0.08537706315002769
2788.0,0.08537706315002769
2789.0,0.08537706315002769
2790.0,0.08125618092802922
2791.0,0.06852854326750446
2792.0,0.06852854326750446
2793.0,0.06852854326750446
2794.0,0.06852854326750446
2795.0,0.050581473979533165
2796.0,0.050581473979533165
2797.0,0.050581473979533165
2798.0,0.032710033398385185
2799.0,0.028814280449035223
2800.0,0.028814280449035223
2801.0,0.0203256060510002
2802.0,0.0203256060510002
2803.0,0.0025941503741124805
2804.0,-0.009511572427559845
2805.0,-0.0178128410082663
2806.0,-0.0178128410082663
2807.0,-0.02960276687052321
2808.0,-0.02960276687052321
2809.0,-0.04709105535838898
2810.0,-0.04709105535838898
2811.0,-0.04709105535838898
2812.0,-0.04709105535838898
2813.0,-0.04709105535838898
2814.0,-0.05520395300773373
2815.0,-0.05520395300773373
2816.0,-0.05520395300773373
2817.0,-0.05520395300773373
2818.0,-0.08060456616273326
2819.0,-0.08060456616273326
2820.0,-0.08392164035908767
2821.0,-0.08392164035908767
2822.0,-0.08392164035908767
2823.0,-0.08392164035908767
2824.0,-0.08392164035908767
2825.0,-0.08392164035908767
2826.0,-0.08392164035908767
2827.0,-0.08392164035908767
2828.0,-0.08392164035908767
2829.0,-0.08392164035908767
2830.0,-0.08392164035908767
2831.0,-0.08392164035908767
2832.0,-0.08392164035908767
2833.0,-0.08392164035908767
2834.0,-0.08392164035908767
2835.0,-0.08392164035908767
2836.0,-0.08392164035908767
2837.0,-0.09650879336656715
2838.0,-0.1261771726831733
2839.0,-0.13240519043433974
2840.0,-0.08806130178211014
2841.0,-0.04713033456379567
2842.0,-0.04713033456379567
2843.0,-0.05460069792576183
2844.0,-0.05460069792576183
2845.0,-0.052152318694118405
2846.0,-0.052152318694118405
2847.0,-0.052152318694118405
2848.0,-0.052152318694118405
2849.0,-0.052152318694118405
2850.0,-0.06445054273993067
2851.0,-0.06445054273993067
2852.0,-0.0766968199511251
2853.0,-0.0766968199511251
2854.0,-0.0766968199511251
2855.0,-0.08395652127213493
2856.0,-0.08395652127213493
2857.0,-0.08395652127213493
2858.0,-0.08395652127213493
2859.0,-0.08124339650873691
2860.0,-0.08124339650873691
2861.0,-0.055171748219479344
2862.0,-0.055171748219479344
2863.0,-0.01572440606680181
2864.0,-0.01732797389436902
2865.0,-0.029345437578019773
2866.0,-0.029345437578019773
2867.0,-0.025547414337082408
2868.0,-0.025547414337082408
2869.0,-0.025547414337082408
2870.0,-0.03219449317452594
2871.0,-0.03219449317452594
2872.0,-0.03219449317452594
2873.0,-0.03219449317452594
2874.0,-0.03219449317452594
2875.0,-0.03219449317452594
2876.0,-0.03219449317452594
2877.0,-0.03219449317452594
2878.0,-0.03219449317452594
2879.0,-0.03219449317452594
2880.0,-0.04406969248758186
2881.0,-0.04406969248758186
2882.0,-0.04406969248758186
2883.0,-0.04406969248758186
2884.0,-0.04406969248758186
2885.0,-0.06237945454921889
2886.0,-0.06880914864366328
2887.0,-0.06880914864366328
2888.0,-0.08575842342846962
2889.0,-0.08575842342846962
2890.0,-0.04932420089069289
2891.0,-0.017665152357358105
2892.0,-0.017665152357358105
2893.0,-0.017665152357358105
2894.0,-0.02919426410824233
2895.0,-0.02919426410824233
2896.0,-0.05231693625876388
2897.0,-0.05231693625876388
2898.0,-0.05231693625876388
2899.0,-0.058043623628910135
2900.0,-0.058043623628910135
2901.0,-0.058043623628910135
2902.0,-0.058043623628910135
2903.0,-0.058043623628910135
2904.0,-0.06370401132026293
2905.0,-0.06370401132026293
2906.0,-0.023753154286964673
2907.0,-0.023753154286964673
2908.0,-0.023753154286964673
2909.0,-0.023753154286964673
2910.0,-0.017556403731766146
2911.0,-0.017556403731766146
2912.0,-0.017556403731766146
2913.0,-0.03449992751522046
2914.0,-0.03449992751522046
2915.0,-0.03449992751522046
2916.0,-0.03449992751522046
2917.0,-0.03449992751522046
2918.0,-0.03449992751522046
2919.0,-0.04557236880983906
2920.0,-0.04557236880983906
2921.0,-0.04557236880983906
2922.0,-0.04557236880983906
2923.0,-0.04557236880983906
2924.0,-0.04557236880983906
2925.0,-0.056586227212530815
2926.0,-0.056586227212530815
2927.0,-0.06754160586655589
2928.0,-0.06754160586655589
2929.0,-0.06754160586655589
2930.0,-0.06754160586655589
2931.0,-0.08421451960246351
2932.0,-0.08421451960246351
2933.0,-0.10080441175911603
2934.0,-0.10080441175911603
2935.0,-0.10080441175911603
2936.0,-0.11731222167075872
2937.0,-0.11731222167075872
2938.0,-0.11731222167075872
2939.0,-0.11731222167075872
2940.0,-0.11654830050879972
2941.0,-0.11654830050879972
2942.0,-0.11654830050879972
2943.0,-0.11654830050879972
2944.0,-0.11654830050879972
2945.0,-0.11654830050879972
2946.0,-0.11654830050879972
2947.0,-0.1329572570777513
2948.0,-0.1329572570777513
2949.0,-0.14928556845359076
2950.0,-0.14928556845359076
2951.0,-0.14928556845359076
2952.0,-0.14928556845359076
2953.0,-0.16553410676067348
2954.0,-0.16553410676067348
2955.0,-0.17601822314006688
2956.0,-0.17601822314006688
2957.0,-0.1796551382386118
2958.0,-0.1796551382386118
2959.0,-0.1796551382386118
2960.0,-0.1796551382386118
2961.0,-0.1796551382386118
2962.0,-0.1796551382386118
2963.0,-0.21616723139566374
2964.0,-0.22631039623544602
2965.0,-0.22631039623544602
2966.0,-0.22631039623544602
2967.0,-0.22631039623544602
2968.0,-0.18997058798086308
2969.0,-0.18997058798086308
2970.0,-0.18997058798086308
2971.0,-0.18997058798086308
2972.0,-0.18997058798086308
2973.0,-0.18997058798086308
2974.0,-0.18997058798086308
2975.0,-0.19410743460974156
2976.0,-0.20407792028584137
2977.0,-0.20407792028584137
2978.0,-0.20407792028584137
2979.0,-0.20407792028584137
2980.0,-0.20407792028584137
2981.0,-0.20407792028584137
2982.0,-0.20407792028584137
2983.0,-0.20407792028584137
2984.0,-0.20407792028584137
2985.0,-0.20407792028584137
2986.0,-0.16608626748418032
2987.0,-0.16608626748418032
2988.0,-0.16608626748418032
2989.0,-0.16608626748418032
2990.0,-0.16608626748418032
2991.0,-0.16608626748418032
2992.0,-0.16608626748418032
2993.0,-0.16608626748418032
2994.0,-0.16739054931506825
2995.0,-0.16739054931506825
2996.0,-0.10788816238372889
2997.0,-0.10788816238372889
2998.0,-0.12389118787562237
2999.0,-0.12389118787562237
3000.0,-0.12389118787562237
