time,undetectable crops lower
1981.0,6.59829975747462
1982.0,6.606253054741687
1983.0,6.565056773940742
1984.0,6.548689302820023
1985.0,6.530197163949023
1986.0,6.493310610073825
1987.0,6.473863738426117
1988.0,6.470838714332407
1989.0,6.489301804773401
1990.0,6.470232749130992
1991.0,6.4432059517729785
1992.0,6.4432059517729785
1993.0,6.431680291268389
1994.0,6.400499214912684
1995.0,6.380675277813514
1996.0,6.365211186210751
1997.0,6.347031457301435
1998.0,6.340226541369011
1999.0,6.313439468442003
2000.0,6.295373899741393
2001.0,6.277088064673736
2002.0,6.292935660008104
2003.0,6.253413392082282
2004.0,6.242013425031124
2005.0,6.178725622878844
2006.0,6.1952563630616915
2007.0,6.1726973176657856
2008.0,6.160049261282978
2009.0,6.162290382689693
2010.0,6.136284030298589
2011.0,6.077697804284961
2012.0,6.0424267122075515
2013.0,5.988535363760992
2014.0,6.010504153237233
2015.0,5.988686093086891
2016.0,6.009277451999633
2017.0,5.998405526772829
2018.0,6.020167787596701
2019.0,6.033286385162789
2020.0,6.031570667826606
2021.0,5.970211509706967
2022.0,5.970211509706967
2023.0,5.950651474147086
2024.0,5.914756154322368
2025.0,5.875112004441672
2026.0,5.8397966136750865
2027.0,5.78835326957104
2028.0,5.797939033014048
2029.0,5.750144314161849
2030.0,5.7705546337558555
2031.0,5.755266872008596
2032.0,5.726619129305365
2033.0,5.732664405090903
2034.0,5.7324050159810644
2035.0,5.669348995122166
2036.0,5.673383604241537
2037.0,5.649102857566598
2038.0,5.6340797081755465
2039.0,5.643474002503786
2040.0,5.611751138195555
2041.0,5.579128985946471
2042.0,5.565968314850622
2043.0,5.564117070952121
2044.0,5.548465118935077
2045.0,5.520896379920647
2046.0,5.499542271964344
2047.0,5.517714751996288
2048.0,5.517714751996288
2049.0,5.515199197822719
2050.0,5.487428907752272
2051.0,5.481792402572312
2052.0,5.486616556650622
2053.0,5.477378559850673
2054.0,5.468273325624267
2055.0,5.468230774061745
2056.0,5.464792620146435
2057.0,5.450483597980567
2058.0,5.43625356816741
2059.0,5.420036496471898
2060.0,5.409315736151188
2061.0,5.3949658159679625
2062.0,5.3742521097291736
2063.0,5.365468913072229
2064.0,5.36219824471427
2065.0,5.36219824471427
2066.0,5.365435501351283
2067.0,5.367189971823594
2068.0,5.342119376557341
2069.0,5.325058139849325
2070.0,5.325058139849325
2071.0,5.2979781157714125
2072.0,5.2558904526277415
2073.0,5.233386963963347
2074.0,5.219461993455569
2075.0,5.218550381170513
2076.0,5.180649389768745
2077.0,5.177151593428306
2078.0,5.178689299432208
2079.0,5.163047596995089
2080.0,5.156779997042982
2081.0,5.150235854304457
2082.0,5.111177154961753
2083.0,5.098371463270065
2084.0,5.072926947634703
2085.0,5.055645734813003
2086.0,5.041970064503235
2087.0,5.041673269946038
2088.0,4.995808118773076
2089.0,5.01096382909986
2090.0,4.999598485775686
2091.0,4.976974057119761
2092.0,4.9850409048771125
2093.0,4.9454346963459095
2094.0,4.912125434372237
2095.0,4.9018149897864784
2096.0,4.8829873722922175
2097.0,4.868542676041807
2098.0,4.836821782376423
2099.0,4.829662824054684
2100.0,4.801235668617465
2101.0,4.7883882816251075
2102.0,4.769778424768361
2103.0,4.720615421032985
2104.0,4.7086610590330364
2105.0,4.73941637554645
2106.0,4.73941637554645
2107.0,4.678194491248724
2108.0,4.663683485277499
2109.0,4.662777447982263
2110.0,4.657174267520862
2111.0,4.64436585721225
2112.0,4.631264862733111
2113.0,4.631264862733111
2114.0,4.631264862733111
2115.0,4.579122882001559
2116.0,4.548609137597102
2117.0,4.559119449644709
2118.0,4.565514804435824
2119.0,4.561163841669373
2120.0,4.561163841669373
2121.0,4.591458966658322
2122.0,4.587389799712254
2123.0,4.587389799712254
2124.0,4.571260240746646
2125.0,4.557233096540884
2126.0,4.557642841077053
2127.0,4.558122808555891
2128.0,4.538326816279975
2129.0,4.578140852936757
2130.0,4.572448966677457
2131.0,4.530174900266473
2132.0,4.526588828463016
2133.0,4.540894053984669
2134.0,4.519832638913152
2135.0,4.5028041698084005
2136.0,4.517384687748753
2137.0,4.486889206438458
2138.0,4.506182401495569
2139.0,4.5216382202333545
2140.0,4.501613183049415
2141.0,4.490225811934519
2142.0,4.489622860154576
2143.0,4.4696666786132395
2144.0,4.47814852156562
2145.0,4.459781664592832
2146.0,4.439298299603448
2147.0,4.425871920819132
2148.0,4.408249236252608
2149.0,4.388513459229455
2150.0,4.364463728007442
2151.0,4.351373833782337
2152.0,4.336257049524039
2153.0,4.323231917064604
2154.0,4.323231917064604
2155.0,4.323437424657298
2156.0,4.306605257110541
2157.0,4.30252282794921
2158.0,4.292678574973765
2159.0,4.292678574973765
2160.0,4.292678574973765
2161.0,4.284396786068132
2162.0,4.263364497740476
2163.0,4.263364497740476
2164.0,4.268615080855973
2165.0,4.271682034903094
2166.0,4.265759952262987
2167.0,4.265759952262987
2168.0,4.256260089221386
2169.0,4.21263653295317
2170.0,4.171768370172642
2171.0,4.171768370172642
2172.0,4.171768370172642
2173.0,4.171768370172642
2174.0,4.1547778458214255
2175.0,4.101685712542334
2176.0,4.082601655674018
2177.0,4.034677340528522
2178.0,4.017982519083996
2179.0,4.007090838564075
2180.0,3.9904596649430326
2181.0,3.985070146455726
2182.0,3.9488454409200306
2183.0,3.9219643181202803
2184.0,3.907206764950457
2185.0,3.889784585760011
2186.0,3.862802716995736
2187.0,3.8465503303212865
2188.0,3.8551861437170096
2189.0,3.8458391413697877
2190.0,3.831934066431688
2191.0,3.831934066431688
2192.0,3.7812530262044035
2193.0,3.7812530262044035
2194.0,3.772016408417187
2195.0,3.755892337088424
2196.0,3.7353327771035945
2197.0,3.7353327771035945
2198.0,3.7307403813399214
2199.0,3.7147866945960404
2200.0,3.6988637830669227
2201.0,3.6672332181186773
2202.0,3.6672332181186773
2203.0,3.6672332181186773
2204.0,3.6672332181186773
2205.0,3.6672332181186773
2206.0,3.6672332181186773
2207.0,3.6672332181186773
2208.0,3.6356385252797416
2209.0,3.6086963378157693
2210.0,3.6086963378157693
2211.0,3.5641648581497067
2212.0,3.5780642081196117
2213.0,3.5582463639224926
2214.0,3.5582463639224926
2215.0,3.5385196117937614
2216.0,3.5385196117937614
2217.0,3.5385196117937614
2218.0,3.5385196117937614
2219.0,3.5252758903430585
2220.0,3.5011365104154466
2221.0,3.504431465512166
2222.0,3.4736119642694643
2223.0,3.4686813920558386
2224.0,3.4686813920558386
2225.0,3.4655897983730855
2226.0,3.455729588500505
2227.0,3.4450720882579837
2228.0,3.4390532212921388
2229.0,3.4390532212921388
2230.0,3.4390532212921388
2231.0,3.4399999999999995
2232.0,3.414216833913194
2233.0,3.4256579453674973
2234.0,3.4117919450898366
2235.0,3.3943596970746004
2236.0,3.3943596970746004
2237.0,3.366601816314529
2238.0,3.350294127824845
2239.0,3.350294127824845
2240.0,3.350294127824845
2241.0,3.3494929548460854
2242.0,3.329870590205517
2243.0,3.3355000295893005
2244.0,3.3128969731032116
2245.0,3.3188572983056135
2246.0,3.3011906449565966
2247.0,3.28644198327179
2248.0,3.271297819563763
2249.0,3.2705861655011956
2250.0,3.2554351968062747
2251.0,3.2456393047671774
2252.0,3.182745529586243
2253.0,3.182745529586243
2254.0,3.156254657230604
2255.0,3.156254657230604
2256.0,3.1347176075797236
2257.0,3.1585374267530577
2258.0,3.1585374267530577
2259.0,3.1613319339041066
2260.0,3.176148150822204
2261.0,3.16182522280271
2262.0,3.1458089932197844
2263.0,3.1609583437865867
2264.0,3.1609583437865867
2265.0,3.1374209645483866
2266.0,3.1361253102741316
2267.0,3.1219709217404557
2268.0,3.118416152051278
2269.0,3.0910521171968552
2270.0,3.0910521171968552
2271.0,3.077030794082151
2272.0,3.0580992114811103
2273.0,3.0564866761688547
2274.0,3.047488404469319
2275.0,2.996914755399289
2276.0,3.010310185634631
2277.0,3.010310185634631
2278.0,2.9827236904071075
2279.0,2.986332518708834
2280.0,2.9862642444836593
2281.0,2.9700623446242957
2282.0,2.9727202255171514
2283.0,2.948400825863718
2284.0,2.8959466536041565
2285.0,2.8507143496610823
2286.0,2.8507143496610823
2287.0,2.8240520523910724
2288.0,2.8655368854187993
2289.0,2.856787031016543
2290.0,2.856787031016543
2291.0,2.8400767270955303
2292.0,2.856962237402804
2293.0,2.856962237402804
2294.0,2.872487656372925
2295.0,2.862190606696266
2296.0,2.8337617613256296
2297.0,2.8184659197621937
2298.0,2.8135069177873513
2299.0,2.77723056329547
2300.0,2.769696582066286
2301.0,2.778064157491541
2302.0,2.778064157491541
2303.0,2.778064157491541
2304.0,2.778064157491541
2305.0,2.7398412731738357
2306.0,2.7224346464951794
2307.0,2.7104376911901307
2308.0,2.7145494263039596
2309.0,2.7135539719459247
2310.0,2.7135539719459247
2311.0,2.7010457229941793
2312.0,2.7010457229941793
2313.0,2.694909153196924
2314.0,2.688932586401593
2315.0,2.673842960693651
2316.0,2.673842960693651
2317.0,2.6668796940958033
2318.0,2.6503378532628137
2319.0,2.6447455990121935
2320.0,2.6447455990121935
2321.0,2.6447455990121935
2322.0,2.6651949436392646
2323.0,2.6420441660238057
2324.0,2.651712730609059
2325.0,2.6587605421839773
2326.0,2.6587605421839773
2327.0,2.6521080501205656
2328.0,2.6344670266933337
2329.0,2.6344670266933337
2330.0,2.6130369812163337
2331.0,2.599005661423923
2332.0,2.599005661423923
2333.0,2.599005661423923
2334.0,2.611958866271815
2335.0,2.5889059829464416
2336.0,2.582521656336658
2337.0,2.582521656336658
2338.0,2.58376241724004
2339.0,2.58376241724004
2340.0,2.57343302320004
2341.0,2.556052602513574
2342.0,2.5662872576914486
2343.0,2.528834460461013
2344.0,2.5284369638143827
2345.0,2.473226818642048
2346.0,2.4588137580748453
2347.0,2.467223320505558
2348.0,2.4558713740103357
2349.0,2.4536369579688593
2350.0,2.4536369579688593
2351.0,2.44817051109937
2352.0,2.44817051109937
2353.0,2.4427388330268514
2354.0,2.4258094467919595
2355.0,2.4117964406895327
2356.0,2.427166864339777
2357.0,2.3992754384042767
2358.0,2.3992754384042767
2359.0,2.4034711441460184
2360.0,2.378688297458243
2361.0,2.378688297458243
2362.0,2.3590698931829492
2363.0,2.3395072815610805
2364.0,2.3395072815610805
2365.0,2.331580071974993
2366.0,2.3294913166800466
2367.0,2.3108867421964714
2368.0,2.3108867421964714
2369.0,2.3040548749286724
2370.0,2.3197647140234534
2371.0,2.282082747483444
2372.0,2.2430218668151105
2373.0,2.2267317714542276
2374.0,2.2294838151101533
2375.0,2.2236113967731743
2376.0,2.213330042778833
2377.0,2.213330042778833
2378.0,2.219611962772073
2379.0,2.2202102168455125
2380.0,2.2070733581430266
2381.0,2.1888706740025916
2382.0,2.2030316956330926
2383.0,2.2030316956330926
2384.0,2.1922043859144784
2385.0,2.1922043859144784
2386.0,2.1914179894350663
2387.0,2.184576363277568
2388.0,2.1686130980940392
2389.0,2.149650474493629
2390.0,2.149650474493629
2391.0,2.149650474493629
2392.0,2.154483195572254
2393.0,2.154483195572254
2394.0,2.154483195572254
2395.0,2.1596296507960693
2396.0,2.1403086566773055
2397.0,2.1152957123572658
2398.0,2.1152957123572658
2399.0,2.114648396232643
2400.0,2.0989507871678343
2401.0,2.0738330295562437
2402.0,2.064262062527312
2403.0,2.0456356554788737
2404.0,2.0239901720050044
2405.0,2.026982833327357
2406.0,2.0209318118436825
2407.0,2.0210905279207405
2408.0,1.9995031439232855
2409.0,1.9872837543463433
2410.0,1.9750969006805796
2411.0,1.9750969006805796
2412.0,1.9570200124729284
2413.0,1.9570200124729284
2414.0,1.9570200124729284
2415.0,1.951133739963712
2416.0,1.951133739963712
2417.0,1.951133739963712
2418.0,1.951133739963712
2419.0,1.9515112591751236
2420.0,1.9515112591751236
2421.0,1.9515112591751236
2422.0,1.939470448664272
2423.0,1.9274620624808176
2424.0,1.9123766534909659
2425.0,1.9123766534909659
2426.0,1.8973302992704943
2427.0,1.8854225082966307
2428.0,1.8673540249510774
2429.0,1.8673540249510774
2430.0,1.8673540249510774
2431.0,1.8047887933346005
2432.0,1.8023085121890041
2433.0,1.7913119940321516
2434.0,1.7913119940321516
2435.0,1.8044751594801811
2436.0,1.802212600560941
2437.0,1.7957261424305853
2438.0,1.7802208278809073
2439.0,1.7802208278809073
2440.0,1.7814560316500265
2441.0,1.7814560316500265
2442.0,1.8001282077623757
2443.0,1.7775010008008016
2444.0,1.7775010008008016
2445.0,1.7775010008008016
2446.0,1.7887260682100332
2447.0,1.7856686299945022
2448.0,1.7874766070866115
2449.0,1.7874766070866115
2450.0,1.7769523423307008
2451.0,1.7769523423307008
2452.0,1.7724436018344139
2453.0,1.7724436018344139
2454.0,1.7724436018344139
2455.0,1.7724436018344139
2456.0,1.7602631692858672
2457.0,1.7394426738708875
2458.0,1.7394426738708875
2459.0,1.7394426738708875
2460.0,1.7394426738708875
2461.0,1.7449382213865898
2462.0,1.7373279109010165
2463.0,1.716580870139639
2464.0,1.716580870139639
2465.0,1.716580870139639
2466.0,1.7412669341870388
2467.0,1.7397986645194585
2468.0,1.7357942236623916
2469.0,1.7251050438712965
2470.0,1.7482488208551712
2471.0,1.7482488208551712
2472.0,1.727441787195382
2473.0,1.727441787195382
2474.0,1.727441787195382
2475.0,1.7202372976796934
2476.0,1.7202372976796934
2477.0,1.7202372976796934
2478.0,1.713069393419655
2479.0,1.713069393419655
2480.0,1.6680580694416043
2481.0,1.6982763742906188
2482.0,1.6883454246723892
2483.0,1.6816380981473054
2484.0,1.6575704692048414
2485.0,1.6592254577316417
2486.0,1.6739921875108372
2487.0,1.667598890627442
2488.0,1.671947105575021
2489.0,1.6728150402242763
2490.0,1.6603597355053306
2491.0,1.7064045990605017
2492.0,1.7040990409846857
2493.0,1.7018524873535918
2494.0,1.6922416713130137
2495.0,1.6922416713130137
2496.0,1.6731314455465207
2497.0,1.6636320725835656
2498.0,1.6636320725835656
2499.0,1.6653212482682398
2500.0,1.6653212482682398
2501.0,1.6653212482682398
2502.0,1.6447449100317053
2503.0,1.6577163324227717
2504.0,1.6260516085758119
2505.0,1.6355885774808767
2506.0,1.656719610868865
2507.0,1.656719610868865
2508.0,1.656719610868865
2509.0,1.6437669562660662
2510.0,1.6437669562660662
2511.0,1.6179855623496286
2512.0,1.6203817071947304
2513.0,1.619042321292818
2514.0,1.619042321292818
2515.0,1.619042321292818
2516.0,1.619042321292818
2517.0,1.5999999999999992
2518.0,1.6017059903882176
2519.0,1.58521761070685
2520.0,1.58521761070685
2521.0,1.5717253831292535
2522.0,1.5631026407712691
2523.0,1.542093872927099
2524.0,1.549160293966061
2525.0,1.5407032215860537
2526.0,1.5205837238781252
2527.0,1.5205837238781252
2528.0,1.520000000000001
2529.0,1.5155724711787188
2530.0,1.5155724711787188
2531.0,1.4829704733812714
2532.0,1.4588283930981891
2533.0,1.4588283930981891
2534.0,1.4468183833368342
2535.0,1.4662281081360145
2536.0,1.4305686908645683
2537.0,1.410804048332102
2538.0,1.410804048332102
2539.0,1.3872759647780173
2540.0,1.3794902470290382
2541.0,1.3639092347884043
2542.0,1.3483794191957315
2543.0,1.3330682449466909
2544.0,1.3330682449466909
2545.0,1.321843803845613
2546.0,1.321843803845613
2547.0,1.321843803845613
2548.0,1.3231766053216996
2549.0,1.3158202132703396
2550.0,1.3158202132703396
2551.0,1.300555616807546
2552.0,1.2662281081360147
2553.0,1.2669264774882207
2554.0,1.263732923555211
2555.0,1.263732923555211
2556.0,1.233658772057899
2557.0,1.233658772057899
2558.0,1.214748533182556
2559.0,1.214748533182556
2560.0,1.211680399949405
2561.0,1.2325813326556552
2562.0,1.2325813326556552
2563.0,1.2325813326556552
2564.0,1.2498583036594852
2565.0,1.230907424076301
2566.0,1.244394168438265
2567.0,1.262264429555806
2568.0,1.262264429555806
2569.0,1.259752078815065
2570.0,1.259752078815065
2571.0,1.259752078815065
2572.0,1.259752078815065
2573.0,1.259752078815065
2574.0,1.2407820188381615
2575.0,1.2218859747747643
2576.0,1.2218859747747643
2577.0,1.2235828882898137
2578.0,1.2212399871008288
2579.0,1.2148188473739698
2580.0,1.2000000000000002
2581.0,1.2000000000000002
2582.0,1.2000000000000002
2583.0,1.156475606089717
2584.0,1.156475606089717
2585.0,1.156475606089717
2586.0,1.156475606089717
2587.0,1.152605581052629
2588.0,1.1633637215593966
2589.0,1.1633637215593966
2590.0,1.1633637215593966
2591.0,1.1658722538745923
2592.0,1.1473221879066684
2593.0,1.1473221879066684
2594.0,1.1246488728071915
2595.0,1.1020842383436404
2596.0,1.1020842383436404
2597.0,1.1020842383436404
2598.0,1.0921050898757052
2599.0,1.0921050898757052
2600.0,1.0921050898757052
2601.0,1.0921050898757052
2602.0,1.0947117574599083
2603.0,1.080627697490406
2604.0,1.080627697490406
2605.0,1.080627697490406
2606.0,1.080627697490406
2607.0,1.0570357598981737
2608.0,1.0570357598981737
2609.0,1.0570357598981737
2610.0,1.0570357598981737
2611.0,1.051631920161741
2612.0,1.051631920161741
2613.0,1.059060017856075
2614.0,1.059060017856075
2615.0,1.059060017856075
2616.0,1.059060017856075
2617.0,1.0367256853481788
2618.0,1.022967967973281
2619.0,0.995597327018936
2620.0,0.995597327018936
2621.0,0.9726385996219347
2622.0,0.9726385996219347
2623.0,0.9569250972280039
2624.0,0.9569250972280039
2625.0,0.943534573022649
2626.0,0.9168956674214375
2627.0,0.9292490480533959
2628.0,0.9292490480533959
2629.0,0.9292490480533959
2630.0,0.9375337840305646
2631.0,0.9375337840305646
2632.0,0.9375337840305646
2633.0,0.9375337840305646
2634.0,0.9375337840305646
2635.0,0.9329672737475097
2636.0,0.9329672737475097
2637.0,0.941491716056313
2638.0,0.941491716056313
2639.0,0.941491716056313
2640.0,0.9415423742110591
2641.0,0.9330330086596312
2642.0,0.9247605918299047
2643.0,0.9247605918299047
2644.0,0.9207143996354552
2645.0,0.9207143996354552
2646.0,0.9302027119576883
2647.0,0.9218025335872366
2648.0,0.9218025335872366
2649.0,0.9218025335872366
2650.0,0.8999551574015374
2651.0,0.8999551574015374
2652.0,0.8833657686993135
2653.0,0.8886655612504017
2654.0,0.8804977936195666
2655.0,0.8769112591636259
2656.0,0.8552539648980066
2657.0,0.8472189444050278
2658.0,0.8472189444050278
2659.0,0.8472189444050278
2660.0,0.8472189444050278
2661.0,0.8482961143696004
2662.0,0.84491458024978
2663.0,0.84491458024978
2664.0,0.84491458024978
2665.0,0.84491458024978
2666.0,0.84491458024978
2667.0,0.8415987570831529
2668.0,0.8337703688770479
2669.0,0.8337703688770479
2670.0,0.8337703688770479
2671.0,0.8305734699237965
2672.0,0.8228458942922758
2673.0,0.8151666730528522
2674.0,0.8029377592728322
2675.0,0.8029377592728322
2676.0,0.804567017892265
2677.0,0.804567017892265
2678.0,0.8109536998938349
2679.0,0.8109536998938349
2680.0,0.8175131887863882
2681.0,0.838476742931451
2682.0,0.838476742931451
2683.0,0.838476742931451
2684.0,0.838476742931451
2685.0,0.838476742931451
2686.0,0.8311669909209072
2687.0,0.8311669909209072
2688.0,0.8311669909209072
2689.0,0.8143346385385786
2690.0,0.8143346385385786
2691.0,0.8143346385385786
2692.0,0.8143346385385786
2693.0,0.8146670970519061
2694.0,0.8222939664102178
2695.0,0.8105122591242462
2696.0,0.7939114805047907
2697.0,0.7939114805047907
2698.0,0.8017654698244363
2699.0,0.8017654698244363
2700.0,0.7932785095134554
2701.0,0.7932785095134554
2702.0,0.7817248707337563
2703.0,0.7817248707337563
2704.0,0.7817248707337563
2705.0,0.7735923031291514
2706.0,0.7735923031291514
2707.0,0.7735923031291514
2708.0,0.7735923031291514
2709.0,0.7735923031291514
2710.0,0.7572296225226149
2711.0,0.7409361764596949
2712.0,0.7296305754863237
2713.0,0.7085544337406398
2714.0,0.6973546563340958
2715.0,0.6973546563340958
2716.0,0.6813174965358826
2717.0,0.6640527866046981
2718.0,0.6640527866046981
2719.0,0.6481715471316813
2720.0,0.6420986351877205
2721.0,0.6311954705243359
2722.0,0.6311954705243359
2723.0,0.6311954705243359
2724.0,0.6311954705243359
2725.0,0.6301225527007754
2726.0,0.6301225527007754
2727.0,0.6144193978236898
2728.0,0.5913058387228496
2729.0,0.580739050787209
2730.0,0.5696287469873269
2731.0,0.5696287469873269
2732.0,0.5696287469873269
2733.0,0.5691295417158275
2734.0,0.5691295417158275
2735.0,0.5691295417158275
2736.0,0.5587566034912625
2737.0,0.5484334462911744
2738.0,0.5484334462911744
2739.0,0.5484334462911744
2740.0,0.5484334462911744
2741.0,0.5484334462911744
2742.0,0.5484334462911744
2743.0,0.563032625458882
2744.0,0.5680876676059143
2745.0,0.5680876676059143
2746.0,0.5680876676059143
2747.0,0.5680876676059143
2748.0,0.552870111050112
2749.0,0.542793859301979
2750.0,0.542793859301979
2751.0,0.5329869698951926
2752.0,0.5329869698951926
2753.0,0.5329869698951926
2754.0,0.5337407198414783
2755.0,0.5245130486030298
2756.0,0.5245130486030298
2757.0,0.5245130486030298
2758.0,0.5245130486030298
2759.0,0.49994818722398016
2760.0,0.49033681695483433
2761.0,0.49033681695483433
2762.0,0.49033681695483433
2763.0,0.49033681695483433
2764.0,0.49033681695483433
2765.0,0.49033681695483433
2766.0,0.49033681695483433
2767.0,0.49033681695483433
2768.0,0.4963908445035079
2769.0,0.48166739067491204
2770.0,0.4774362755714521
2771.0,0.49968087814860507
2772.0,0.49968087814860507
2773.0,0.49968087814860507
2774.0,0.49968087814860507
2775.0,0.49968087814860507
2776.0,0.49968087814860507
2777.0,0.49968087814860507
2778.0,0.49968087814860507
2779.0,0.49968087814860507
2780.0,0.49968087814860507
2781.0,0.49567345427751053
2782.0,0.49567345427751053
2783.0,0.48787755504639296
2784.0,0.48787755504639296
2785.0,0.4679957265006047
2786.0,0.4482189287805025
2787.0,0.4498128435902464
2788.0,0.4498128435902464
2789.0,0.4498128435902464
2790.0,0.4354600564405142
2791.0,0.4354600564405142
2792.0,0.4354600564405142
2793.0,0.4354600564405142
2794.0,0.4354600564405142
2795.0,0.42650060048048033
2796.0,0.4122619991063714
2797.0,0.4122619991063714
2798.0,0.40874373748543014
2799.0,0.40874373748543014
2800.0,0.40874373748543014
2801.0,0.40874373748543014
2802.0,0.4106721644637277
2803.0,0.40193649193575687
2804.0,0.40193649193575687
2805.0,0.3986491418426381
2806.0,0.4008697707883764
2807.0,0.4008697707883764
2808.0,0.39776093262915024
2809.0,0.3892624437129164
2810.0,0.3892624437129164
2811.0,0.39178659118353254
2812.0,0.39178659118353254
2813.0,0.3834097875415057
2814.0,0.37234959132026857
2815.0,0.37234959132026857
2816.0,0.3696944703745426
2817.0,0.3696944703745426
2818.0,0.3696944703745426
2819.0,0.3696944703745426
2820.0,0.37588050007898266
2821.0,0.3848931656448946
2822.0,0.371278873726707
2823.0,0.37483525133012163
2824.0,0.37483525133012163
2825.0,0.36704274292224803
2826.0,0.36704274292224803
2827.0,0.36704274292224803
2828.0,0.36704274292224803
2829.0,0.36704274292224803
2830.0,0.36704274292224803
2831.0,0.36704274292224803
2832.0,0.36704274292224803
2833.0,0.36704274292224803
2834.0,0.36704274292224803
2835.0,0.36704274292224803
2836.0,0.36704274292224803
2837.0,0.36506484271025297
2838.0,0.351638702685773
2839.0,0.351638702685773
2840.0,0.351638702685773
2841.0,0.33827671543382065
2842.0,0.33827671543382065
2843.0,0.35970762733385264
2844.0,0.35970762733385264
2845.0,0.35970762733385264
2846.0,0.35970762733385264
2847.0,0.35811868803961544
2848.0,0.35811868803961544
2849.0,0.35811868803961544
2850.0,0.33615821281915403
2851.0,0.33615821281915403
2852.0,0.33615821281915403
2853.0,0.33615821281915403
2854.0,0.33615821281915403
2855.0,0.33615821281915403
2856.0,0.3397006256362298
2857.0,0.3629294456255099
2858.0,0.3553154152266973
2859.0,0.3553154152266973
2860.0,0.3553154152266973
2861.0,0.3362619549021939
2862.0,0.3173192641295144
2863.0,0.3173192641295144
2864.0,0.3173192641295144
2865.0,0.3173192641295144
2866.0,0.3173192641295144
2867.0,0.3173192641295144
2868.0,0.3173192641295144
2869.0,0.3173192641295144
2870.0,0.3173192641295144
2871.0,0.3173192641295144
2872.0,0.3173192641295144
2873.0,0.3045517328095666
2874.0,0.28579324145982254
2875.0,0.2731656691147417
2876.0,0.2731656691147417
2877.0,0.2731656691147417
2878.0,0.2731656691147417
2879.0,0.2731656691147417
2880.0,0.2731656691147417
2881.0,0.2731656691147417
2882.0,0.2731656691147417
2883.0,0.2731656691147417
2884.0,0.2731656691147417
2885.0,0.27269917744207994
2886.0,0.27269917744207994
2887.0,0.27269917744207994
2888.0,0.27234924358091495
2889.0,0.25379223668456663
2890.0,0.25379223668456663
2891.0,0.25379223668456663
2892.0,0.22301478582336198
2893.0,0.22301478582336198
2894.0,0.22301478582336198
2895.0,0.22301478582336198
2896.0,0.23506923224403264
2897.0,0.23506923224403264
2898.0,0.23506923224403264
2899.0,0.23506923224403264
2900.0,0.24765796410379326
2901.0,0.24765796410379326
2902.0,0.24765796410379326
2903.0,0.24765796410379326
2904.0,0.2606330382080293
2905.0,0.2606330382080293
2906.0,0.26121065786384245
2907.0,0.26121065786384245
2908.0,0.26121065786384245
2909.0,0.2619242637150141
2910.0,0.2822892944015869
2911.0,0.2822892944015869
2912.0,0.2822892944015869
2913.0,0.29003311294585044
2914.0,0.29003311294585044
2915.0,0.29003311294585044
2916.0,0.29003311294585044
2917.0,0.29003311294585044
2918.0,0.29003311294585044
2919.0,0.29003311294585044
2920.0,0.29003311294585044
2921.0,0.2714809846432611
2922.0,0.24779764814266603
2923.0,0.24779764814266603
2924.0,0.25587234584294727
2925.0,0.27098005422509597
2926.0,0.27098005422509597
2927.0,0.2660936257685833
2928.0,0.2660936257685833
2929.0,0.2749742270323867
2930.0,0.2911543120406601
2931.0,0.279650392386533
2932.0,0.279650392386533
2933.0,0.279650392386533
2934.0,0.279650392386533
2935.0,0.279650392386533
2936.0,0.279650392386533
2937.0,0.279650392386533
2938.0,0.279650392386533
2939.0,0.279650392386533
2940.0,0.279650392386533
2941.0,0.279650392386533
2942.0,0.279650392386533
2943.0,0.279650392386533
2944.0,0.28225531212421795
2945.0,0.2779447602873317
2946.0,0.2779447602873317
2947.0,0.2779447602873317
2948.0,0.2779447602873317
2949.0,0.2696071979619432
2950.0,0.2696071979619432
2951.0,0.2696071979619432
2952.0,0.2696071979619432
2953.0,0.2696071979619432
2954.0,0.2696071979619432
2955.0,0.2696071979619432
2956.0,0.2513126677647737
2957.0,0.25447142630471364
2958.0,0.25447142630471364
2959.0,0.2506116453633267
2960.0,0.2506116453633267
2961.0,0.2506116453633267
2962.0,0.2506116453633267
2963.0,0.2359479778563236
2964.0,0.2359479778563236
2965.0,0.2359479778563236
2966.0,0.2359479778563236
2967.0,0.2359479778563236
2968.0,0.2359479778563236
2969.0,0.2359479778563236
2970.0,0.24353400337494624
2971.0,0.24353400337494624
2972.0,0.24353400337494624
2973.0,0.24353400337494624
2974.0,0.24353400337494624
2975.0,0.24353400337494624
2976.0,0.24353400337494624
2977.0,0.24353400337494624
2978.0,0.24353400337494624
2979.0,0.24353400337494624
2980.0,0.24353400337494624
2981.0,0.24353400337494624
2982.0,0.24353400337494624
2983.0,0.24353400337494624
2984.0,0.25512172839618064
2985.0,0.2718859834359695
2986.0,0.2718859834359695
2987.0,0.2718859834359695
2988.0,0.2718859834359695
2989.0,0.2718859834359695
2990.0,0.2718859834359695
2991.0,0.2718859834359695
2992.0,0.2718859834359695
2993.0,0.2691088349516064
2994.0,0.25868284298550437
2995.0,0.25868284298550437
2996.0,0.26391222872405806
2997.0,0.26391222872405806
2998.0,0.26391222872405806
2999.0,0.26391222872405806
3000.0,0.26391222872405806
