time,state1Mean,state1STD
5.1945,16.9,37.1304
5.1946,16.9,37.1304
5.1947,16.9,37.1304
5.1948,16.9,37.1304
5.1949,16.9,37.1304
5.195,16.9,37.1304
5.1951,16.9,37.1304
5.1952,16.9,37.1304
5.1953,16.9,37.1304
5.1954,16.9,37.1304
5.1955,16.9,37.1304
5.1956,16.9,37.1304
5.1957,16.9,37.1304
5.1958,16.9,37.1304
5.1959,16.9,37.1304
5.196,16.9,37.1304
5.1961,16.9,37.1304
5.1962,16.9,37.1304
5.1963,16.9,37.1304
5.1964,16.9,37.1304
5.1965,16.9,37.1304
5.1966,16.9,37.1304
5.1967,16.9,37.1304
5.1968,16.9,37.1304
5.1969,16.9,37.1304
5.197,16.9,37.1304
5.1971,16.9,37.1304
5.1972,16.9,37.1304
5.1973,16.9,37.1304
5.1974,16.9,37.1304
5.1975,16.9,37.1304
5.1976,16.9,37.1304
5.1977,16.9,37.1304
5.1978,16.9,37.1304
5.1979,16.9,37.1304
5.198,16.9,37.1304
5.1981,16.9,37.1304
5.1982,16.9,37.1304
5.1983,16.9,37.1304
5.1984,16.9,37.1304
5.1985,16.9,37.1304
5.1986,16.9,37.1304
5.1987,16.9,37.1304
5.1988,16.9,37.1304
5.1989,16.9,37.1304
5.199,16.9,37.1304
5.1991,16.9,37.1304
5.1992,16.9,37.1304
5.1993,16.9,37.1304
5.1994,16.9,37.1304
5.1995,16.9,37.1304
5.1996,16.9,37.1304
5.1997,16.9,37.1304
5.1998,16.9,37.1304
5.1999,16.9,37.1304
5.2,16.9,37.1304
5.2001,16.9,37.1304
5.2002,16.9,37.1304
5.2003,16.9,37.1304
5.2004,16.9,37.1304
5.2005,16.9,37.1304
5.2006,16.9,37.1304
5.2007,16.9,37.1304
5.2008,16.9,37.1304
5.2009,16.9,37.1304
5.201,16.9,37.1304
5.2011,16.9,37.1304
5.2012,16.9,37.1304
5.2013,16.9,37.1304
5.2014,16.9,37.1304
5.2015,16.9,37.1304
5.2016,16.9,37.1304
5.2017,16.9,37.1304
5.2018,16.9,37.1304
5.2019,16.9,37.1304
5.202,16.9,37.1304
5.2021,16.9,37.1304
5.2022,16.9,37.1304
5.2023,16.9,37.1304
5.2024,16.9,37.1304
5.2025,16.9,37.1304
5.2026,16.9,37.1304
5.2027,16.9,37.1304
5.2028,16.9,37.1304
5.2029,16.9,37.1304
5.203,16.9,37.1304
5.2031,16.9,37.1304
5.2032,16.9,37.1304
5.2033,16.9,37.1304
5.2034,16.9,37.1304
5.2035,16.9,37.1304
5.2036,16.9,37.1304
5.2037,16.9,37.1304
5.2038,16.9,37.1304
5.2039,16.9,37.1304
5.204,16.9,37.1304
5.2041,16.9,37.1304
5.2042,16.9,37.1304
5.2043,16.9,37.1304
5.2044,16.9,37.1304
5.2045,16.9,37.1304
5.2046,16.9,37.1304
5.2047,16.9,37.1304
5.2048,16.9,37.1304
5.2049,16.9,37.1304
5.205,16.9,37.1304
5.2051,16.9,37.1304
5.2052,16.9,37.1304
5.2053,16.9,37.1304
5.2054,16.9,37.1304
5.2055,16.9,37.1304
5.2056,16.9,37.1304
5.2057,16.9,37.1304
5.2058,16.9,37.1304
5.2059,16.9,37.1304
5.206,16.9,37.1304
5.2061,16.9,37.1304
5.2062,16.9,37.1304
5.2063,16.9,37.1304
5.2064,16.9,37.1304
5.2065,16.9,37.1304
5.2066,16.9,37.1304
5.2067,16.9,37.1304
5.2068,16.9,37.1304
5.2069,16.9,37.1304
5.207,16.9,37.1304
5.2071,16.9,37.1304
5.2072,16.9,37.1304
5.2073,16.9,37.1304
5.2074,16.9,37.1304
5.2075,16.9,37.1304
5.2076,16.9,37.1304
5.2077,16.9,37.1304
5.2078,16.9,37.1304
5.2079,16.9,37.1304
5.208,16.9,37.1304
5.2081,16.9,37.1304
5.2082,16.9,37.1304
5.2083,16.9,37.1304
5.2084,16.9,37.1304
5.2085,16.9,37.1304
5.2086,16.9,37.1304
5.2087,16.9,37.1304
5.2088,16.9,37.1304
5.2089,16.9,37.1304
5.209,16.9,37.1304
5.2091,16.9,37.1304
5.2092,16.9,37.1304
5.2093,16.9,37.1304
5.2094,16.9,37.1304
5.2095,16.9,37.1304
5.2096,16.9,37.1304
5.2097,16.9,37.1304
5.2098,16.9,37.1304
5.2099,16.9,37.1304
5.21,16.9,37.1304
5.2101,16.9,37.1304
5.2102,16.9,37.1304
5.2103,16.9,37.1304
5.2104,16.9,37.1304
5.2105,16.9,37.1304
5.2106,16.9,37.1304
5.2107,16.9,37.1304
5.2108,16.9,37.1304
5.2109,16.9,37.1304
5.211,16.9,37.1304
5.2111,16.9,37.1304
5.2112,16.9,37.1304
5.2113,16.9,37.1304
5.2114,16.9,37.1304
5.2115,16.9,37.1304
5.2116,16.9,37.1304
5.2117,16.9,37.1304
5.2118,16.9,37.1304
5.2119,16.9,37.1304
5.212,16.9,37.1304
5.2121,16.9,37.1304
5.2122,16.9,37.1304
5.2123,16.9,37.1304
5.2124,16.9,37.1304
5.2125,16.9,37.1304
5.2126,16.9,37.1304
5.2127,16.9,37.1304
5.2128,16.9,37.1304
5.2129,16.9,37.1304
5.213,16.9,37.1304
5.2131,16.9,37.1304
5.2132,16.9,37.1304
5.2133,16.9,37.1304
5.2134,16.9,37.1304
5.2135,16.9,37.1304
5.2136,16.9,37.1304
5.2137,16.9,37.1304
5.2138,16.9,37.1304
5.2139,16.9,37.1304
5.214,16.9,37.1304
5.2141,16.9,37.1304
5.2142,16.9,37.1304
5.2143,16.9,37.1304
5.2144,16.9,37.1304
5.2145,16.9,37.1304
5.2146,16.9,37.1304
5.2147,16.9,37.1304
5.2148,16.9,37.1304
5.2149,16.9,37.1304
5.215,16.9,37.1304
5.2151,16.9,37.1304
5.2152,16.9,37.1304
5.2153,16.9,37.1304
5.2154,16.9,37.1304
5.2155,16.9,37.1304
5.2156,16.9,37.1304
5.2157,16.9,37.1304
5.2158,16.9,37.1304
5.2159,16.9,37.1304
5.216,16.9,37.1304
5.2161,16.9,37.1304
5.2162,16.9,37.1304
5.2163,16.9,37.1304
5.2164,16.9,37.1304
5.2165,16.9,37.1304
5.2166,16.9,37.1304
5.2167,16.9,37.1304
5.2168,16.9,37.1304
5.2169,16.9,37.1304
5.217,16.9,37.1304
5.2171,16.9,37.1304
5.2172,16.9,37.1304
5.2173,16.9,37.1304
5.2174,16.9,37.1304
5.2175,16.9,37.1304
5.2176,16.9,37.1304
5.2177,16.9,37.1304
5.2178,16.9,37.1304
5.2179,16.9,37.1304
5.218,16.9,37.1304
5.2181,16.9,37.1304
5.2182,16.9,37.1304
5.2183,16.9,37.1304
5.2184,16.9,37.1304
5.2185,16.9,37.1304
5.2186,16.9,37.1304
5.2187,16.9,37.1304
5.2188,16.9,37.1304
5.2189,16.9,37.1304
5.219,16.9,37.1304
5.2191,16.9,37.1304
5.2192,16.9,37.1304
5.2193,16.9,37.1304
5.2194,16.9,37.1304
5.2195,16.9,37.1304
5.2196,16.9,37.1304
5.2197,16.9,37.1304
5.2198,16.9,37.1304
5.2199,16.9,37.1304
5.22,16.9,37.1304
5.2201,16.9,37.1304
5.2202,16.9,37.1304
5.2203,16.9,37.1304
5.2204,16.9,37.1304
5.2205,16.9,37.1304
5.2206,16.9,37.1304
5.2207,16.9,37.1304
5.2208,16.9,37.1304
5.2209,16.9,37.1304
5.221,16.9,37.1304
5.2211,16.9,37.1304
5.2212,16.9,37.1304
5.2213,16.9,37.1304
5.2214,16.9,37.1304
5.2215,16.9,37.1304
5.2216,16.9,37.1304
5.2217,16.9,37.1304
5.2218,16.9,37.1304
5.2219,16.9,37.1304
5.222,16.9,37.1304
5.2221,16.9,37.1304
5.2222,16.9,37.1304
5.2223,16.9,37.1304
5.2224,16.9,37.1304
5.2225,16.9,37.1304
5.2226,16.9,37.1304
5.2227,16.9,37.1304
5.2228,16.9,37.1304
5.2229,16.9,37.1304
5.223,16.9,37.1304
5.2231,16.9,37.1304
5.2232,16.9,37.1304
5.2233,16.9,37.1304
5.2234,16.9,37.1304
5.2235,16.9,37.1304
5.2236,16.9,37.1304
5.2237,16.9,37.1304
5.2238,16.9,37.1304
5.2239,16.9,37.1304
5.224,16.9,37.1304
5.2241,16.9,37.1304
5.2242,16.9,37.1304
5.2243,16.9,37.1304
5.2244,16.9,37.1304
5.2245,16.9,37.1304
5.2246,16.9,37.1304
5.2247,16.9,37.1304
5.2248,16.9,37.1304
5.2249,16.9,37.1304
5.225,16.9,37.1304
5.2251,16.9,37.1304
5.2252,16.9,37.1304
5.2253,16.9,37.1304
5.2254,16.9,37.1304
5.2255,16.9,37.1304
5.2256,16.9,37.1304
5.2257,16.9,37.1304
5.2258,16.9,37.1304
5.2259,16.9,37.1304
5.226,16.9,37.1304
5.2261,16.9,37.1304
5.2262,16.9,37.1304
5.2263,16.9,37.1304
5.2264,16.9,37.1304
5.2265,16.9,37.1304
5.2266,16.9,37.1304
5.2267,16.9,37.1304
5.2268,16.9,37.1304
5.2269,16.9,37.1304
5.227,16.9,37.1304
5.2271,16.9,37.1304
5.2272,16.9,37.1304
5.2273,16.9,37.1304
5.2274,16.9,37.1304
5.2275,16.9,37.1304
5.2276,16.9,37.1304
5.2277,16.9,37.1304
5.2278,16.9,37.1304
5.2279,16.9,37.1304
5.228,16.9,37.1304
5.2281,16.9,37.1304
5.2282,16.9,37.1304
5.2283,16.9,37.1304
5.2284,16.9,37.1304
5.2285,16.9,37.1304
5.2286,16.9,37.1304
5.2287,16.9,37.1304
5.2288,16.9,37.1304
5.2289,16.9,37.1304
5.229,16.9,37.1304
5.2291,16.9,37.1304
5.2292,16.9,37.1304
5.2293,16.9,37.1304
5.2294,16.9,37.1304
5.2295,16.9,37.1304
5.2296,16.9,37.1304
5.2297,16.9,37.1304
5.2298,16.9,37.1304
5.2299,16.9,37.1304
5.23,16.9,37.1304
5.2301,16.9,37.1304
5.2302,16.9,37.1304
5.2303,16.9,37.1304
5.2304,16.9,37.1304
5.2305,16.9,37.1304
5.2306,16.9,37.1304
5.2307,16.9,37.1304
5.2308,16.9,37.1304
5.2309,16.9,37.1304
5.231,16.9,37.1304
5.2311,16.9,37.1304
5.2312,16.9,37.1304
5.2313,16.9,37.1304
5.2314,16.9,37.1304
5.2315,16.9,37.1304
5.2316,16.9,37.1304
5.2317,16.9,37.1304
5.2318,16.9,37.1304
5.2319,16.9,37.1304
5.232,16.9,37.1304
5.2321,16.9,37.1304
5.2322,16.9,37.1304
5.2323,16.9,37.1304
5.2324,16.9,37.1304
5.2325,16.9,37.1304
5.2326,16.9,37.1304
5.2327,16.9,37.1304
5.2328,16.9,37.1304
5.2329,16.9,37.1304
5.233,16.9,37.1304
5.2331,16.9,37.1304
5.2332,16.9,37.1304
5.2333,16.9,37.1304
5.2334,16.9,37.1304
5.2335,16.9,37.1304
5.2336,16.9,37.1304
5.2337,16.9,37.1304
5.2338,16.9,37.1304
5.2339,16.9,37.1304
5.234,16.9,37.1304
5.2341,16.9,37.1304
5.2342,16.9,37.1304
5.2343,16.9,37.1304
5.2344,16.9,37.1304
5.2345,16.9,37.1304
5.2346,16.9,37.1304
5.2347,16.9,37.1304
5.2348,16.9,37.1304
5.2349,16.9,37.1304
5.235,16.9,37.1304
5.2351,16.9,37.1304
5.2352,16.9,37.1304
5.2353,16.9,37.1304
5.2354,16.9,37.1304
5.2355,16.9,37.1304
5.2356,16.9,37.1304
5.2357,16.9,37.1304
5.2358,16.9,37.1304
5.2359,16.9,37.1304
5.236,16.9,37.1304
5.2361,16.9,37.1304
5.2362,16.9,37.1304
5.2363,16.9,37.1304
5.2364,16.9,37.1304
5.2365,16.9,37.1304
5.2366,16.9,37.1304
5.2367,16.9,37.1304
5.2368,16.9,37.1304
5.2369,16.9,37.1304
5.237,16.9,37.1304
5.2371,16.9,37.1304
5.2372,16.9,37.1304
5.2373,16.9,37.1304
5.2374,16.9,37.1304
5.2375,16.9,37.1304
5.2376,16.9,37.1304
5.2377,16.9,37.1304
5.2378,16.9,37.1304
5.2379,16.9,37.1304
5.238,16.9,37.1304
5.2381,16.9,37.1304
5.2382,16.9,37.1304
5.2383,16.9,37.1304
5.2384,16.9,37.1304
5.2385,16.9,37.1304
5.2386,16.9,37.1304
5.2387,16.9,37.1304
5.2388,16.9,37.1304
5.2389,16.9,37.1304
5.239,16.9,37.1304
5.2391,16.9,37.1304
5.2392,16.9,37.1304
5.2393,16.9,37.1304
5.2394,16.9,37.1304
5.2395,16.9,37.1304
5.2396,16.9,37.1304
5.2397,16.9,37.1304
5.2398,16.9,37.1304
5.2399,16.9,37.1304
5.24,16.9,37.1304
5.2401,16.9,37.1304
5.2402,16.9,37.1304
5.2403,16.9,37.1304
5.2404,16.9,37.1304
5.2405,16.9,37.1304
5.2406,16.9,37.1304
5.2407,16.9,37.1304
5.2408,16.9,37.1304
5.2409,16.9,37.1304
5.241,16.9,37.1304
5.2411,16.9,37.1304
5.2412,16.9,37.1304
5.2413,16.9,37.1304
5.2414,16.9,37.1304
5.2415,16.9,37.1304
5.2416,16.9,37.1304
5.2417,16.9,37.1304
5.2418,16.9,37.1304
5.2419,16.9,37.1304
5.242,16.9,37.1304
5.2421,16.9,37.1304
5.2422,16.9,37.1304
5.2423,16.9,37.1304
5.2424,16.9,37.1304
5.2425,16.9,37.1304
5.2426,16.9,37.1304
5.2427,16.9,37.1304
5.2428,16.9,37.1304
5.2429,16.9,37.1304
5.243,16.9,37.1304
5.2431,16.9,37.1304
5.2432,16.9,37.1304
5.2433,16.9,37.1304
5.2434,16.9,37.1304
5.2435,16.9,37.1304
5.2436,16.9,37.1304
5.2437,16.9,37.1304
5.2438,16.9,37.1304
5.2439,16.9,37.1304
5.244,16.9,37.1304
5.2441,16.9,37.1304
5.2442,16.9,37.1304
5.2443,16.9,37.1304
5.2444,16.9,37.1304
5.2445,16.9,37.1304
5.2446,16.9,37.1304
5.2447,16.9,37.1304
5.2448,16.9,37.1304
5.2449,16.9,37.1304
5.245,16.9,37.1304
5.2451,16.9,37.1304
5.2452,16.9,37.1304
5.2453,16.9,37.1304
5.2454,16.9,37.1304
5.2455,16.9,37.1304
5.2456,16.9,37.1304
5.2457,16.9,37.1304
5.2458,16.9,37.1304
5.2459,16.9,37.1304
5.246,16.9,37.1304
5.2461,16.9,37.1304
5.2462,16.9,37.1304
5.2463,16.9,37.1304
5.2464,16.9,37.1304
5.2465,16.9,37.1304
5.2466,16.9,37.1304
5.2467,16.9,37.1304
5.2468,16.9,37.1304
5.2469,16.9,37.1304
5.247,16.9,37.1304
5.2471,16.9,37.1304
5.2472,16.9,37.1304
5.2473,16.9,37.1304
5.2474,16.9,37.1304
5.2475,16.9,37.1304
5.2476,16.9,37.1304
5.2477,16.9,37.1304
5.2478,16.9,37.1304
5.2479,16.9,37.1304
5.248,16.9,37.1304
5.2481,16.9,37.1304
5.2482,16.9,37.1304
5.2483,16.9,37.1304
5.2484,16.9,37.1304
5.2485,16.9,37.1304
5.2486,16.9,37.1304
5.2487,16.9,37.1304
5.2488,16.9,37.1304
5.2489,16.9,37.1304
5.249,16.9,37.1304
5.2491,16.9,37.1304
5.2492,16.9,37.1304
5.2493,16.9,37.1304
5.2494,16.9,37.1304
5.2495,16.9,37.1304
5.2496,16.9,37.1304
5.2497,16.9,37.1304
5.2498,16.9,37.1304
5.2499,16.9,37.1304
5.25,16.9,37.1304
5.2501,16.9,37.1304
5.2502,16.9,37.1304
5.2503,16.9,37.1304
5.2504,16.9,37.1304
5.2505,16.9,37.1304
5.2506,16.9,37.1304
5.2507,16.9,37.1304
5.2508,16.9,37.1304
5.2509,16.9,37.1304
5.251,16.9,37.1304
5.2511,16.9,37.1304
5.2512,16.9,37.1304
5.2513,16.9,37.1304
5.2514,16.9,37.1304
5.2515,16.9,37.1304
5.2516,16.9,37.1304
5.2517,16.9,37.1304
5.2518,16.9,37.1304
5.2519,16.9,37.1304
5.252,16.9,37.1304
5.2521,16.9,37.1304
5.2522,16.9,37.1304
5.2523,16.9,37.1304
5.2524,16.9,37.1304
5.2525,16.9,37.1304
5.2526,16.9,37.1304
5.2527,16.9,37.1304
5.2528,16.9,37.1304
5.2529,16.9,37.1304
5.253,16.9,37.1304
5.2531,16.9,37.1304
5.2532,16.9,37.1304
5.2533,16.9,37.1304
5.2534,16.9,37.1304
5.2535,16.9,37.1304
5.2536,16.9,37.1304
5.2537,16.9,37.1304
5.2538,16.9,37.1304
5.2539,16.9,37.1304
5.254,16.9,37.1304
5.2541,16.9,37.1304
5.2542,16.9,37.1304
5.2543,16.9,37.1304
5.2544,16.9,37.1304
5.2545,16.9,37.1304
5.2546,16.9,37.1304
5.2547,16.9,37.1304
5.2548,16.9,37.1304
5.2549,16.9,37.1304
5.255,16.9,37.1304
5.2551,16.9,37.1304
5.2552,16.9,37.1304
5.2553,16.9,37.1304
5.2554,16.9,37.1304
5.2555,16.9,37.1304
5.2556,16.9,37.1304
5.2557,16.9,37.1304
5.2558,16.9,37.1304
5.2559,16.9,37.1304
5.256,16.9,37.1304
5.2561,16.9,37.1304
5.2562,16.9,37.1304
5.2563,16.9,37.1304
5.2564,16.9,37.1304
5.2565,16.9,37.1304
5.2566,16.9,37.1304
5.2567,16.9,37.1304
5.2568,16.9,37.1304
5.2569,16.9,37.1304
5.257,16.9,37.1304
5.2571,16.9,37.1304
5.2572,16.9,37.1304
5.2573,16.9,37.1304
5.2574,16.9,37.1304
5.2575,16.9,37.1304
5.2576,16.9,37.1304
5.2577,16.9,37.1304
5.2578,16.9,37.1304
5.2579,16.9,37.1304
5.258,16.9,37.1304
5.2581,16.9,37.1304
5.2582,16.9,37.1304
5.2583,16.9,37.1304
5.2584,16.9,37.1304
5.2585,16.9,37.1304
5.2586,16.9,37.1304
5.2587,16.9,37.1304
5.2588,16.9,37.1304
5.2589,16.9,37.1304
5.259,16.9,37.1304
5.2591,16.9,37.1304
5.2592,16.9,37.1304
5.2593,16.9,37.1304
5.2594,16.9,37.1304
5.2595,16.9,37.1304
5.2596,16.9,37.1304
5.2597,16.9,37.1304
5.2598,16.9,37.1304
5.2599,16.9,37.1304
5.26,16.9,37.1304
5.2601,16.9,37.1304
5.2602,16.9,37.1304
5.2603,16.9,37.1304
5.2604,16.9,37.1304
5.2605,16.9,37.1304
5.2606,16.9,37.1304
5.2607,16.9,37.1304
5.2608,16.9,37.1304
5.2609,16.9,37.1304
5.261,16.9,37.1304
5.2611,16.9,37.1304
5.2612,16.9,37.1304
5.2613,16.9,37.1304
5.2614,16.9,37.1304
5.2615,16.9,37.1304
5.2616,16.9,37.1304
5.2617,16.9,37.1304
5.2618,16.9,37.1304
5.2619,16.9,37.1304
5.262,16.9,37.1304
5.2621,16.9,37.1304
5.2622,16.9,37.1304
5.2623,16.9,37.1304
5.2624,16.9,37.1304
5.2625,16.9,37.1304
5.2626,16.9,37.1304
5.2627,16.9,37.1304
5.2628,16.9,37.1304
5.2629,16.9,37.1304
5.263,16.9,37.1304
5.2631,16.9,37.1304
5.2632,16.9,37.1304
5.2633,16.9,37.1304
5.2634,16.9,37.1304
5.2635,16.9,37.1304
5.2636,16.9,37.1304
5.2637,16.9,37.1304
5.2638,16.9,37.1304
5.2639,16.9,37.1304
5.264,16.9,37.1304
5.2641,16.9,37.1304
5.2642,16.9,37.1304
5.2643,16.9,37.1304
5.2644,16.9,37.1304
5.2645,16.9,37.1304
5.2646,16.9,37.1304
5.2647,16.9,37.1304
5.2648,16.9,37.1304
5.2649,16.9,37.1304
5.265,16.9,37.1304
5.2651,16.9,37.1304
5.2652,16.9,37.1304
5.2653,16.9,37.1304
5.2654,16.9,37.1304
5.2655,16.9,37.1304
5.2656,16.9,37.1304
5.2657,16.9,37.1304
5.2658,16.9,37.1304
5.2659,16.9,37.1304
5.266,16.9,37.1304
5.2661,16.9,37.1304
5.2662,16.9,37.1304
5.2663,16.9,37.1304
5.2664,16.9,37.1304
5.2665,16.9,37.1304
5.2666,16.9,37.1304
5.2667,16.9,37.1304
5.2668,16.9,37.1304
5.2669,16.9,37.1304
5.267,16.9,37.1304
5.2671,16.9,37.1304
5.2672,16.9,37.1304
5.2673,16.9,37.1304
5.2674,16.9,37.1304
5.2675,16.9,37.1304
5.2676,16.9,37.1304
5.2677,16.9,37.1304
5.2678,16.9,37.1304
5.2679,16.9,37.1304
5.268,16.9,37.1304
5.2681,16.9,37.1304
5.2682,16.9,37.1304
5.2683,16.9,37.1304
5.2684,16.9,37.1304
5.2685,16.9,37.1304
5.2686,16.9,37.1304
5.2687,16.9,37.1304
5.2688,16.9,37.1304
5.2689,16.9,37.1304
5.269,16.9,37.1304
5.2691,16.9,37.1304
5.2692,16.9,37.1304
5.2693,16.9,37.1304
5.2694,16.9,37.1304
5.2695,16.9,37.1304
5.2696,16.9,37.1304
5.2697,16.9,37.1304
5.2698,16.9,37.1304
5.2699,16.9,37.1304
5.27,16.9,37.1304
5.2701,16.9,37.1304
5.2702,16.9,37.1304
5.2703,16.9,37.1304
5.2704,16.9,37.1304
5.2705,16.9,37.1304
5.2706,16.9,37.1304
5.2707,16.9,37.1304
5.2708,16.9,37.1304
5.2709,16.9,37.1304
5.271,16.9,37.1304
5.2711,16.9,37.1304
5.2712,16.9,37.1304
5.2713,16.9,37.1304
5.2714,16.9,37.1304
5.2715,16.9,37.1304
5.2716,16.9,37.1304
5.2717,16.9,37.1304
5.2718,16.9,37.1304
5.2719,16.9,37.1304
5.272,16.9,37.1304
5.2721,16.9,37.1304
5.2722,16.9,37.1304
5.2723,16.9,37.1304
5.2724,16.9,37.1304
5.2725,16.9,37.1304
5.2726,16.9,37.1304
5.2727,16.9,37.1304
5.2728,16.9,37.1304
5.2729,16.9,37.1304
5.273,16.9,37.1304
5.2731,16.9,37.1304
5.2732,16.9,37.1304
5.2733,16.9,37.1304
5.2734,16.9,37.1304
5.2735,16.9,37.1304
5.2736,16.9,37.1304
5.2737,16.9,37.1304
5.2738,16.9,37.1304
5.2739,16.9,37.1304
5.274,16.9,37.1304
5.2741,16.9,37.1304
5.2742,16.9,37.1304
5.2743,16.9,37.1304
5.2744,16.9,37.1304
5.2745,16.9,37.1304
5.2746,16.9,37.1304
5.2747,16.9,37.1304
5.2748,16.9,37.1304
5.2749,16.9,37.1304
5.275,16.9,37.1304
5.2751,16.9,37.1304
5.2752,16.9,37.1304
5.2753,16.9,37.1304
5.2754,16.9,37.1304
5.2755,16.9,37.1304
5.2756,16.9,37.1304
5.2757,16.9,37.1304
5.2758,16.9,37.1304
5.2759,16.9,37.1304
5.276,16.9,37.1304
5.2761,16.9,37.1304
5.2762,16.9,37.1304
5.2763,16.9,37.1304
5.2764,16.9,37.1304
5.2765,16.9,37.1304
5.2766,16.9,37.1304
5.2767,16.9,37.1304
5.2768,16.9,37.1304
5.2769,16.9,37.1304
5.277,16.9,37.1304
5.2771,16.9,37.1304
5.2772,16.9,37.1304
5.2773,16.9,37.1304
5.2774,16.9,37.1304
5.2775,16.9,37.1304
5.2776,16.9,37.1304
5.2777,16.9,37.1304
5.2778,16.9,37.1304
5.2779,16.9,37.1304
5.278,16.9,37.1304
5.2781,16.9,37.1304
5.2782,16.9,37.1304
5.2783,16.9,37.1304
5.2784,16.9,37.1304
5.2785,16.9,37.1304
5.2786,16.9,37.1304
5.2787,16.9,37.1304
5.2788,16.9,37.1304
5.2789,16.9,37.1304
5.279,16.9,37.1304
5.2791,16.9,37.1304
5.2792,16.9,37.1304
5.2793,16.9,37.1304
5.2794,16.9,37.1304
5.2795,16.9,37.1304
5.2796,16.9,37.1304
5.2797,16.9,37.1304
5.2798,16.9,37.1304
5.2799,16.9,37.1304
5.28,16.9,37.1304
5.2801,16.9,37.1304
5.2802,16.9,37.1304
5.2803,16.9,37.1304
5.2804,16.9,37.1304
5.2805,16.9,37.1304
5.2806,16.9,37.1304
5.2807,16.9,37.1304
5.2808,16.9,37.1304
5.2809,16.9,37.1304
5.281,16.9,37.1304
5.2811,16.9,37.1304
5.2812,16.9,37.1304
5.2813,16.9,37.1304
5.2814,16.9,37.1304
5.2815,16.9,37.1304
5.2816,16.9,37.1304
5.2817,16.9,37.1304
5.2818,16.9,37.1304
5.2819,16.9,37.1304
5.282,16.9,37.1304
5.2821,16.9,37.1304
5.2822,16.9,37.1304
5.2823,16.9,37.1304
5.2824,16.9,37.1304
5.2825,16.9,37.1304
5.2826,16.9,37.1304
5.2827,16.9,37.1304
5.2828,16.9,37.1304
5.2829,16.9,37.1304
5.283,16.9,37.1304
5.2831,16.9,37.1304
5.2832,16.9,37.1304
5.2833,16.9,37.1304
5.2834,16.9,37.1304
5.2835,16.9,37.1304
5.2836,16.9,37.1304
5.2837,16.9,37.1304
5.2838,16.9,37.1304
5.2839,16.9,37.1304
5.284,16.9,37.1304
5.2841,16.9,37.1304
5.2842,16.9,37.1304
5.2843,16.9,37.1304
5.2844,16.9,37.1304
5.2845,16.9,37.1304
5.2846,16.9,37.1304
5.2847,16.9,37.1304
5.2848,16.9,37.1304
5.2849,16.9,37.1304
5.285,16.9,37.1304
5.2851,16.9,37.1304
5.2852,16.9,37.1304
5.2853,16.9,37.1304
5.2854,16.9,37.1304
5.2855,16.9,37.1304
5.2856,16.9,37.1304
5.2857,16.9,37.1304
5.2858,16.9,37.1304
5.2859,16.9,37.1304
5.286,16.9,37.1304
5.2861,16.9,37.1304
5.2862,16.9,37.1304
5.2863,16.9,37.1304
5.2864,16.9,37.1304
5.2865,16.9,37.1304
5.2866,16.9,37.1304
5.2867,16.9,37.1304
5.2868,16.9,37.1304
5.2869,16.9,37.1304
5.287,16.9,37.1304
5.2871,16.9,37.1304
5.2872,16.9,37.1304
5.2873,16.9,37.1304
5.2874,16.9,37.1304
5.2875,16.9,37.1304
5.2876,16.9,37.1304
5.2877,16.9,37.1304
5.2878,16.9,37.1304
5.2879,16.9,37.1304
5.288,16.9,37.1304
5.2881,16.9,37.1304
5.2882,16.9,37.1304
5.2883,16.9,37.1304
5.2884,16.9,37.1304
5.2885,16.9,37.1304
5.2886,16.9,37.1304
5.2887,16.9,37.1304
5.2888,16.9,37.1304
5.2889,16.9,37.1304
5.289,16.9,37.1304
5.2891,16.9,37.1304
5.2892,16.9,37.1304
5.2893,16.9,37.1304
5.2894,16.9,37.1304
5.2895,16.9,37.1304
5.2896,16.9,37.1304
5.2897,16.9,37.1304
5.2898,16.9,37.1304
5.2899,16.9,37.1304
5.29,16.9,37.1304
5.2901,16.9,37.1304
5.2902,16.9,37.1304
5.2903,16.9,37.1304
5.2904,16.9,37.1304
5.2905,16.9,37.1304
5.2906,16.9,37.1304
5.2907,16.9,37.1304
5.2908,16.9,37.1304
5.2909,16.9,37.1304
5.291,16.9,37.1304
5.2911,16.9,37.1304
5.2912,16.9,37.1304
5.2913,16.9,37.1304
5.2914,16.9,37.1304
5.2915,16.9,37.1304
5.2916,16.9,37.1304
5.2917,16.9,37.1304
5.2918,16.9,37.1304
5.2919,16.9,37.1304
5.292,16.9,37.1304
5.2921,16.9,37.1304
5.2922,16.9,37.1304
5.2923,16.9,37.1304
5.2924,16.9,37.1304
5.2925,16.9,37.1304
5.2926,16.9,37.1304
5.2927,16.9,37.1304
5.2928,16.9,37.1304
5.2929,16.9,37.1304
5.293,16.9,37.1304
5.2931,16.9,37.1304
5.2932,16.9,37.1304
5.2933,16.9,37.1304
5.2934,16.9,37.1304
5.2935,16.9,37.1304
5.2936,16.9,37.1304
5.2937,16.9,37.1304
5.2938,16.9,37.1304
5.2939,16.9,37.1304
5.294,16.9,37.1304
5.2941,16.9,37.1304
5.2942,16.9,37.1304
5.2943,16.9,37.1304
5.2944,16.9,37.1304
5.2945,16.9,37.1304
5.2946,16.9,37.1304
5.2947,16.9,37.1304
5.2948,16.9,37.1304
5.2949,16.9,37.1304
5.295,16.9,37.1304
