time,susceptible lower
1.265,0.4796403343019471
1.27,0.4796403343019471
1.275,0.4796403343019471
1.28,0.4636279572731796
1.285,0.4657786103421493
1.29,0.45339837553147944
1.295,0.43136097509309
1.3,0.4072454366247753
1.305,0.4026496399234285
1.31,0.3771243444677048
1.315,0.3732236332618961
1.32,0.32114553903040877
1.325,0.3295600774127534
1.33,0.3295600774127534
1.335,0.3189604322804176
1.34,0.3084409722270387
1.345,0.3140792905691725
1.35,0.2956527815758172
1.355,0.2832300133007759
1.36,0.2832300133007759
1.365,0.2693854007099541
1.37,0.2565050893335685
1.375,0.245680109853311
1.38,0.245680109853311
1.385,0.22598141906471714
1.39,0.2507458580281563
1.395,0.24175573798942462
1.4,0.2153194282089781
1.405,0.2066862746794249
1.41,0.18132821422700562
1.415,0.1929857406639044
1.42,0.19431417226032055
1.425,0.19431417226032055
1.43,0.17520336907128153
1.435,0.15838219870525205
1.44,0.1251525930913857
1.445,0.10434854236826796
1.45,0.10434854236826796
1.455,0.10434854236826796
1.46,0.10434854236826796
1.465,0.10434854236826796
1.47,0.09100047664453204
1.475,0.09409459891358773
1.48,0.08772096795488493
1.485,0.08320513644983119
1.49,0.08320513644983119
1.495,0.05626965428241015
1.5,0.0508589584897412
1.505,0.0557823651770617
1.51,0.035371865786750334
1.515,0.01537186578675065
1.52,0.00040824829932384343
1.525,0.0061016651119268905
1.53,-0.0026279441628828115
1.535,-0.0026279441628828115
1.54,-0.0213674369033241
1.545,-0.007551088495894143
1.55,-0.011043357914430119
1.555,-0.017552226892674994
1.56,-0.020561620551885595
1.565,-0.0374119674649418
1.57,-0.0374119674649418
1.575,-0.028562030024338214
1.58,-0.04463865284869173
1.585,-0.04667963673709419
1.59,-0.04852813742385731
1.595,-0.04852813742385731
1.6,-0.050178552451798586
1.605,-0.050178552451798586
1.61,-0.05162491545167203
1.615,-0.05162491545167203
1.62,-0.05162491545167203
1.625,-0.040617048920142285
1.63,-0.040617048920142285
1.635,-0.05387959797503161
1.64,-0.08000000000000018
1.645,-0.0681854421122946
1.65,-0.06841613377708111
1.655,-0.08113842025273943
1.66,-0.08113842025273943
1.665,-0.09372539331937801
1.67,-0.1058753081755407
1.675,-0.1058753081755407
1.68,-0.11809897855535911
1.685,-0.14128099938498462
1.69,-0.14128099938498462
1.695,-0.14128099938498462
1.7,-0.15300702423413792
1.705,-0.15300702423413792
1.71,-0.15300702423413792
1.715,-0.16460180983732076
1.72,-0.17606615497679357
1.725,-0.17606615497679357
1.73,-0.1874007874011806
1.735,-0.1874007874011806
1.74,-0.1874007874011806
1.745,-0.1874007874011806
1.75,-0.1874007874011806
1.755,-0.17282370178174267
1.76,-0.15729234364667022
1.765,-0.15729234364667022
1.77,-0.15729234364667022
1.775,-0.15729234364667022
1.78,-0.15729234364667022
1.785,-0.15463784057969232
1.79,-0.15161787498628765
1.795,-0.15161787498628765
1.8,-0.14821200218844732
1.805,-0.14821200218844732
1.81,-0.15885620838624603
1.815,-0.1693568473962349
1.82,-0.17082039324993692
1.825,-0.1807458535093598
1.83,-0.1807458535093598
1.835,-0.1807458535093598
1.84,-0.19052218456960923
1.845,-0.20014923711066068
1.85,-0.20014923711066068
1.855,-0.1945227268781426
1.86,-0.1945227268781426
1.865,-0.1945227268781426
1.87,-0.1945227268781426
1.875,-0.1945227268781426
1.88,-0.20383484153110137
1.885,-0.20383484153110137
1.89,-0.21299310869258087
1.895,-0.2219969325081212
1.9,-0.2219969325081212
1.905,-0.2219969325081212
1.91,-0.2219969325081212
1.915,-0.2219969325081212
1.92,-0.2219969325081212
1.925,-0.2219969325081212
1.93,-0.2324555320336752
1.935,-0.224735715572147
1.94,-0.232862137841782
1.945,-0.232862137841782
1.95,-0.232862137841782
1.955,-0.232862137841782
1.96,-0.2408191221630176
1.965,-0.2408191221630176
1.97,-0.2408191221630176
1.975,-0.24860496218811834
1.98,-0.24860496218811834
1.985,-0.24860496218811834
1.99,-0.24860496218811834
1.995,-0.2562177826491072
2.0,-0.2562177826491072
2.005,-0.2562177826491072
2.01,-0.26365553091146315
2.015,-0.26365553091146315
2.02,-0.26365553091146315
2.025,-0.27091596750294383
2.03,-0.27091596750294383
2.035,-0.27091596750294383
2.04,-0.27091596750294383
2.045,-0.27091596750294383
2.05,-0.27091596750294383
2.055,-0.27091596750294383
2.06,-0.27091596750294383
2.065,-0.27091596750294383
2.07,-0.27091596750294383
2.075,-0.27091596750294383
2.08,-0.27091596750294383
2.085,-0.27091596750294383
2.09,-0.27091596750294383
2.095,-0.27091596750294383
2.1,-0.27091596750294383
2.105,-0.27091596750294383
2.11,-0.27799665550904257
2.115,-0.27799665550904257
2.12,-0.27799665550904257
2.125,-0.2848949487094337
2.13,-0.2848949487094337
2.135,-0.2848949487094337
2.14,-0.2848949487094337
2.145,-0.2848949487094337
2.15,-0.2848949487094337
2.155,-0.2848949487094337
2.16,-0.2848949487094337
2.165,-0.29160797830996216
2.17,-0.29813263810130425
2.175,-0.3044655678480982
2.18,-0.3044655678480982
2.185,-0.3044655678480982
2.19,-0.3044655678480982
2.195,-0.3044655678480982
2.2,-0.3044655678480982
2.205,-0.3044655678480982
2.21,-0.3044655678480982
2.215,-0.3044655678480982
2.22,-0.3044655678480982
2.225,-0.3044655678480982
2.23,-0.3044655678480982
2.235,-0.3044655678480982
2.24,-0.3106031346797913
2.245,-0.3106031346797913
2.25,-0.29892754449928427
2.255,-0.29892754449928427
2.26,-0.29892754449928427
2.265,-0.29892754449928427
2.27,-0.29892754449928427
2.275,-0.29892754449928427
2.28,-0.29892754449928427
2.285,-0.3045268253204708
2.29,-0.3045268253204708
2.295,-0.3045268253204708
2.3,-0.3045268253204708
2.305,-0.3045268253204708
2.31,-0.3045268253204708
2.315,-0.3045268253204708
2.32,-0.3045268253204708
2.325,-0.3045268253204708
2.33,-0.3045268253204708
2.335,-0.3045268253204708
2.34,-0.3045268253204708
2.345,-0.3045268253204708
2.35,-0.3045268253204708
2.355,-0.3045268253204708
2.36,-0.3045268253204708
