time,healthy sentinels lower
1823.0,5.097226137998744
1824.0,5.097226137998744
1825.0,5.097226137998744
1826.0,5.0756943262175875
1827.0,5.0756943262175875
1828.0,5.0756943262175875
1829.0,5.077697029276722
1830.0,5.064049137795941
1831.0,5.064049137795941
1832.0,5.064049137795941
1833.0,5.064049137795941
1834.0,5.064049137795941
1835.0,5.064049137795941
1836.0,5.064049137795941
1837.0,5.064049137795941
1838.0,5.064049137795941
1839.0,5.064049137795941
1840.0,5.05827264185421
1841.0,5.05827264185421
1842.0,5.05827264185421
1843.0,5.05827264185421
1844.0,5.05827264185421
1845.0,5.063019569264898
1846.0,5.063019569264898
1847.0,5.063019569264898
1848.0,5.063019569264898
1849.0,5.063019569264898
1850.0,5.063019569264898
1851.0,5.063019569264898
1852.0,5.073127939842697
1853.0,5.061852305692643
1854.0,5.061852305692643
1855.0,5.061852305692643
1856.0,5.061852305692643
1857.0,5.056261800283437
1858.0,5.056261800283437
1859.0,5.063991480307852
1860.0,5.063991480307852
1861.0,5.063991480307852
1862.0,5.037215882136907
1863.0,5.02375848230016
1864.0,5.02375848230016
1865.0,5.02375848230016
1866.0,5.02375848230016
1867.0,5.02375848230016
1868.0,5.015625879698728
1869.0,5.002222875817049
1870.0,5.002222875817049
1871.0,5.002222875817049
1872.0,5.002222875817049
1873.0,5.002222875817049
1874.0,5.002222875817049
1875.0,5.002222875817049
1876.0,5.002222875817049
1877.0,5.002222875817049
1878.0,5.002222875817049
1879.0,5.002222875817049
1880.0,5.002222875817049
1881.0,5.002222875817049
1882.0,5.002222875817049
1883.0,5.002222875817049
1884.0,5.002222875817049
1885.0,5.002222875817049
1886.0,5.002222875817049
1887.0,5.002222875817049
1888.0,5.002222875817049
1889.0,5.002222875817049
1890.0,5.015389500893601
1891.0,4.99936175629721
1892.0,4.99936175629721
1893.0,4.99936175629721
1894.0,4.99936175629721
1895.0,4.99936175629721
1896.0,4.9913433250694474
1897.0,4.972719813977198
1898.0,4.96479028548338
1899.0,4.959546694064837
1900.0,4.959546694064837
1901.0,4.935693955056256
1902.0,4.935693955056256
1903.0,4.935693955056256
1904.0,4.935693955056256
1905.0,4.911918476263382
1906.0,4.911918476263382
1907.0,4.911918476263382
1908.0,4.920000000000001
1909.0,4.914856860251529
1910.0,4.914856860251529
1911.0,4.914856860251529
1912.0,4.914856860251529
1913.0,4.914856860251529
1914.0,4.914856860251529
1915.0,4.8990958533884434
1916.0,4.8990958533884434
1917.0,4.894004792335327
1918.0,4.894004792335327
1919.0,4.894004792335327
1920.0,4.894004792335327
1921.0,4.894004792335327
1922.0,4.894004792335327
1923.0,4.896953112770294
1924.0,4.913402093311682
1925.0,4.913402093311682
1926.0,4.897688889950224
1927.0,4.897688889950224
1928.0,4.897688889950224
1929.0,4.89814062766381
1930.0,4.89814062766381
1931.0,4.89814062766381
1932.0,4.89814062766381
1933.0,4.901351598218614
1934.0,4.891094756552961
1935.0,4.891094756552961
1936.0,4.891094756552961
1937.0,4.883569289165562
1938.0,4.865259793183873
1939.0,4.85508434643918
1940.0,4.85508434643918
1941.0,4.85508434643918
1942.0,4.85508434643918
1943.0,4.85508434643918
1944.0,4.85508434643918
1945.0,4.85508434643918
1946.0,4.85508434643918
1947.0,4.85508434643918
1948.0,4.855747707586826
1949.0,4.855747707586826
1950.0,4.855747707586826
1951.0,4.855747707586826
1952.0,4.855747707586826
1953.0,4.855747707586826
1954.0,4.855747707586826
1955.0,4.855747707586826
1956.0,4.855747707586826
1957.0,4.855747707586826
1958.0,4.855747707586826
1959.0,4.855747707586826
1960.0,4.843660352056528
1961.0,4.843660352056528
1962.0,4.843660352056528
1963.0,4.843660352056528
1964.0,4.843660352056528
1965.0,4.843660352056528
1966.0,4.822757784510188
1967.0,4.822757784510188
1968.0,4.822757784510188
1969.0,4.822757784510188
1970.0,4.822757784510188
1971.0,4.822757784510188
1972.0,4.822757784510188
1973.0,4.822757784510188
1974.0,4.822757784510188
1975.0,4.822757784510188
1976.0,4.812717213952928
1977.0,4.794598537270219
1978.0,4.794598537270219
1979.0,4.794598537270219
1980.0,4.794598537270219
1981.0,4.794598537270219
1982.0,4.794598537270219
1983.0,4.794598537270219
1984.0,4.794598537270219
1985.0,4.794598537270219
1986.0,4.795422892941604
1987.0,4.795422892941604
1988.0,4.795422892941604
1989.0,4.795422892941604
1990.0,4.790880863945975
1991.0,4.795521865258303
1992.0,4.795521865258303
1993.0,4.795521865258303
1994.0,4.795521865258303
1995.0,4.795521865258303
1996.0,4.772025013679402
1997.0,4.772025013679402
1998.0,4.772025013679402
1999.0,4.772025013679402
2000.0,4.772025013679402
2001.0,4.76217455552877
2002.0,4.76217455552877
2003.0,4.76217455552877
2004.0,4.76217455552877
2005.0,4.768702415809388
2006.0,4.768702415809388
2007.0,4.753448486656707
2008.0,4.753448486656707
2009.0,4.751872063472902
2010.0,4.742131768365624
2011.0,4.742131768365624
2012.0,4.742131768365624
2013.0,4.742131768365624
2014.0,4.726954818733463
2015.0,4.726954818733463
2016.0,4.726954818733463
2017.0,4.726954818733463
2018.0,4.726954818733463
2019.0,4.726954818733463
2020.0,4.726954818733463
2021.0,4.726954818733463
2022.0,4.726954818733463
2023.0,4.726954818733463
2024.0,4.714539592356781
2025.0,4.714539592356781
2026.0,4.714539592356781
2027.0,4.714539592356781
2028.0,4.714539592356781
2029.0,4.714539592356781
2030.0,4.714539592356781
2031.0,4.6912638039674555
2032.0,4.6912638039674555
2033.0,4.6912638039674555
2034.0,4.6912638039674555
2035.0,4.6912638039674555
2036.0,4.689739735306537
2037.0,4.689739735306537
2038.0,4.689739735306537
2039.0,4.689739735306537
2040.0,4.689739735306537
2041.0,4.689739735306537
2042.0,4.689739735306537
2043.0,4.689739735306537
2044.0,4.689739735306537
2045.0,4.689739735306537
2046.0,4.689739735306537
2047.0,4.689739735306537
2048.0,4.691167769737109
2049.0,4.691167769737109
2050.0,4.691167769737109
2051.0,4.691167769737109
2052.0,4.691167769737109
2053.0,4.691167769737109
2054.0,4.689903582547704
2055.0,4.689903582547704
2056.0,4.689903582547704
2057.0,4.689903582547704
2058.0,4.680413246662922
2059.0,4.680413246662922
2060.0,4.680413246662922
2061.0,4.680413246662922
2062.0,4.680413246662922
2063.0,4.642274681393896
2064.0,4.642274681393896
2065.0,4.642274681393896
2066.0,4.642274681393896
2067.0,4.642274681393896
2068.0,4.635607046434206
2069.0,4.635607046434206
2070.0,4.635607046434206
2071.0,4.635607046434206
2072.0,4.631717438131006
2073.0,4.631717438131006
2074.0,4.631717438131006
2075.0,4.631717438131006
2076.0,4.631717438131006
2077.0,4.614125619278688
2078.0,4.614125619278688
2079.0,4.614125619278688
2080.0,4.614125619278688
2081.0,4.614125619278688
2082.0,4.614125619278688
2083.0,4.614125619278688
2084.0,4.614125619278688
2085.0,4.614125619278688
2086.0,4.614125619278688
2087.0,4.614125619278688
2088.0,4.614125619278688
2089.0,4.614125619278688
2090.0,4.614125619278688
2091.0,4.5938408130936095
2092.0,4.5938408130936095
2093.0,4.5938408130936095
2094.0,4.5938408130936095
2095.0,4.5938408130936095
2096.0,4.5938408130936095
2097.0,4.5938408130936095
2098.0,4.5938408130936095
2099.0,4.5938408130936095
2100.0,4.5938408130936095
2101.0,4.5938408130936095
2102.0,4.587274989819245
2103.0,4.587274989819245
2104.0,4.587274989819245
2105.0,4.587274989819245
2106.0,4.587274989819245
2107.0,4.602728298017917
2108.0,4.602728298017917
2109.0,4.602728298017917
2110.0,4.602728298017917
2111.0,4.59073010097072
2112.0,4.59073010097072
2113.0,4.59073010097072
2114.0,4.59073010097072
2115.0,4.59073010097072
2116.0,4.59073010097072
2117.0,4.59073010097072
2118.0,4.59073010097072
2119.0,4.59073010097072
2120.0,4.59073010097072
2121.0,4.59073010097072
2122.0,4.59073010097072
2123.0,4.584272486796618
2124.0,4.584272486796618
2125.0,4.584272486796618
2126.0,4.5742151612685795
2127.0,4.5742151612685795
2128.0,4.5742151612685795
2129.0,4.5742151612685795
2130.0,4.5742151612685795
2131.0,4.5742151612685795
2132.0,4.5742151612685795
2133.0,4.5742151612685795
2134.0,4.5742151612685795
2135.0,4.5587536777450355
2136.0,4.5587536777450355
2137.0,4.5587536777450355
2138.0,4.5587536777450355
2139.0,4.5587536777450355
2140.0,4.546912677501414
2141.0,4.546182579541524
2142.0,4.546182579541524
2143.0,4.546182579541524
2144.0,4.546182579541524
2145.0,4.546182579541524
2146.0,4.546182579541524
2147.0,4.546182579541524
2148.0,4.546182579541524
2149.0,4.546182579541524
2150.0,4.546182579541524
2151.0,4.546182579541524
2152.0,4.5622353347376245
2153.0,4.5622353347376245
2154.0,4.5622353347376245
2155.0,4.5622353347376245
2156.0,4.5622353347376245
2157.0,4.5622353347376245
2158.0,4.5622353347376245
2159.0,4.5622353347376245
2160.0,4.5622353347376245
2161.0,4.550460923526605
2162.0,4.550460923526605
2163.0,4.550460923526605
2164.0,4.550460923526605
2165.0,4.550460923526605
2166.0,4.54990196213045
2167.0,4.54990196213045
2168.0,4.54990196213045
2169.0,4.54990196213045
2170.0,4.54990196213045
2171.0,4.54990196213045
2172.0,4.54990196213045
2173.0,4.54990196213045
2174.0,4.54990196213045
2175.0,4.54990196213045
2176.0,4.555017580915484
2177.0,4.555017580915484
2178.0,4.555017580915484
2179.0,4.555017580915484
2180.0,4.551761000157965
2181.0,4.551761000157965
2182.0,4.551761000157965
2183.0,4.551761000157965
2184.0,4.551761000157965
2185.0,4.551370321720567
2186.0,4.551370321720567
2187.0,4.551370321720567
2188.0,4.551370321720567
2189.0,4.551370321720567
2190.0,4.551370321720567
2191.0,4.551370321720567
2192.0,4.551370321720567
2193.0,4.551370321720567
2194.0,4.551370321720567
2195.0,4.5595454838899006
2196.0,4.5595454838899006
2197.0,4.556440551235827
2198.0,4.556440551235827
2199.0,4.556440551235827
2200.0,4.556440551235827
2201.0,4.544646950733778
2202.0,4.544646950733778
2203.0,4.544646950733778
2204.0,4.544646950733778
2205.0,4.544646950733778
2206.0,4.544646950733778
2207.0,4.544646950733778
2208.0,4.544646950733778
2209.0,4.544646950733778
2210.0,4.544646950733778
2211.0,4.544646950733778
2212.0,4.544646950733778
2213.0,4.5588507644744665
2214.0,4.544444090249017
2215.0,4.544444090249017
2216.0,4.544444090249017
2217.0,4.544444090249017
2218.0,4.544444090249017
2219.0,4.544444090249017
2220.0,4.544444090249017
2221.0,4.544444090249017
2222.0,4.544444090249017
2223.0,4.544444090249017
2224.0,4.544444090249017
2225.0,4.544444090249017
2226.0,4.544444090249017
2227.0,4.544444090249017
2228.0,4.544444090249017
2229.0,4.544444090249017
2230.0,4.544444090249017
2231.0,4.544444090249017
2232.0,4.550187324941012
2233.0,4.550187324941012
2234.0,4.550187324941012
2235.0,4.550187324941012
2236.0,4.550187324941012
2237.0,4.550187324941012
2238.0,4.550187324941012
2239.0,4.550187324941012
2240.0,4.550187324941012
2241.0,4.550187324941012
2242.0,4.550187324941012
2243.0,4.53582383866333
2244.0,4.53582383866333
2245.0,4.53582383866333
2246.0,4.53582383866333
2247.0,4.53582383866333
2248.0,4.53582383866333
2249.0,4.53582383866333
2250.0,4.53582383866333
2251.0,4.53582383866333
2252.0,4.53582383866333
2253.0,4.53582383866333
2254.0,4.53582383866333
2255.0,4.547464699673586
2256.0,4.533137260462892
2257.0,4.533137260462892
2258.0,4.533137260462892
2259.0,4.533137260462892
2260.0,4.533137260462892
2261.0,4.533137260462892
2262.0,4.533137260462892
2263.0,4.533137260462892
2264.0,4.533137260462892
2265.0,4.533137260462892
2266.0,4.533137260462892
2267.0,4.533137260462892
2268.0,4.533137260462892
2269.0,4.527522628604208
2270.0,4.527522628604208
2271.0,4.527522628604208
2272.0,4.527522628604208
2273.0,4.510361290539141
2274.0,4.510361290539141
2275.0,4.510361290539141
2276.0,4.510361290539141
2277.0,4.510361290539141
2278.0,4.510361290539141
2279.0,4.510361290539141
2280.0,4.510361290539141
2281.0,4.510361290539141
2282.0,4.510361290539141
2283.0,4.510361290539141
2284.0,4.510361290539141
2285.0,4.510361290539141
2286.0,4.510361290539141
2287.0,4.510361290539141
2288.0,4.499017480541111
2289.0,4.499017480541111
2290.0,4.499017480541111
2291.0,4.499017480541111
2292.0,4.499017480541111
2293.0,4.481931373228033
2294.0,4.481931373228033
2295.0,4.481931373228033
2296.0,4.481931373228033
2297.0,4.4677672889047315
2298.0,4.4677672889047315
2299.0,4.4677672889047315
2300.0,4.4677672889047315
2301.0,4.4677672889047315
2302.0,4.4677672889047315
2303.0,4.4677672889047315
2304.0,4.4677672889047315
2305.0,4.4677672889047315
2306.0,4.4677672889047315
2307.0,4.4677672889047315
2308.0,4.4677672889047315
2309.0,4.4677672889047315
2310.0,4.4677672889047315
2311.0,4.4677672889047315
2312.0,4.4677672889047315
2313.0,4.4677672889047315
2314.0,4.4677672889047315
2315.0,4.459394865444931
2316.0,4.459710994728908
2317.0,4.459710994728908
2318.0,4.459710994728908
2319.0,4.459710994728908
2320.0,4.459710994728908
2321.0,4.457189550525543
2322.0,4.4634319445120845
2323.0,4.4634319445120845
2324.0,4.4634319445120845
2325.0,4.4634319445120845
2326.0,4.4634319445120845
2327.0,4.4634319445120845
2328.0,4.4634319445120845
2329.0,4.4634319445120845
2330.0,4.4634319445120845
2331.0,4.4634319445120845
2332.0,4.4634319445120845
2333.0,4.4634319445120845
2334.0,4.446469834602868
2335.0,4.446469834602868
2336.0,4.446469834602868
2337.0,4.446469834602868
2338.0,4.446469834602868
2339.0,4.446469834602868
2340.0,4.446469834602868
2341.0,4.446469834602868
2342.0,4.446469834602868
2343.0,4.446469834602868
2344.0,4.446469834602868
2345.0,4.446469834602868
2346.0,4.446469834602868
2347.0,4.446469834602868
2348.0,4.446469834602868
2349.0,4.426653796677778
2350.0,4.426653796677778
2351.0,4.426653796677778
2352.0,4.426653796677778
2353.0,4.401124101383851
2354.0,4.401124101383851
2355.0,4.401124101383851
2356.0,4.401124101383851
2357.0,4.401124101383851
2358.0,4.401124101383851
2359.0,4.401124101383851
2360.0,4.401124101383851
2361.0,4.401124101383851
2362.0,4.401124101383851
2363.0,4.401124101383851
2364.0,4.401124101383851
2365.0,4.401124101383851
2366.0,4.401124101383851
2367.0,4.384313017546027
2368.0,4.384313017546027
2369.0,4.384313017546027
2370.0,4.384313017546027
2371.0,4.381931373228033
2372.0,4.381931373228033
2373.0,4.381931373228033
2374.0,4.381931373228033
2375.0,4.381931373228033
2376.0,4.381931373228033
2377.0,4.381931373228033
2378.0,4.381931373228033
2379.0,4.381931373228033
2380.0,4.381931373228033
2381.0,4.381931373228033
2382.0,4.381931373228033
2383.0,4.385379905112575
2384.0,4.385379905112575
2385.0,4.385379905112575
2386.0,4.385379905112575
2387.0,4.385379905112575
2388.0,4.385379905112575
2389.0,4.385379905112575
2390.0,4.385379905112575
2391.0,4.385379905112575
2392.0,4.385379905112575
2393.0,4.385379905112575
2394.0,4.385379905112575
2395.0,4.385379905112575
2396.0,4.385379905112575
2397.0,4.385379905112575
2398.0,4.365739617176561
2399.0,4.365739617176561
2400.0,4.365739617176561
2401.0,4.365739617176561
2402.0,4.365739617176561
2403.0,4.365739617176561
2404.0,4.365739617176561
2405.0,4.365739617176561
2406.0,4.365739617176561
2407.0,4.365739617176561
2408.0,4.365739617176561
2409.0,4.365739617176561
2410.0,4.365739617176561
2411.0,4.365739617176561
2412.0,4.365739617176561
2413.0,4.349034716393723
2414.0,4.349034716393723
2415.0,4.349034716393723
2416.0,4.349034716393723
2417.0,4.349034716393723
2418.0,4.349034716393723
2419.0,4.349034716393723
2420.0,4.349034716393723
2421.0,4.349034716393723
2422.0,4.349034716393723
2423.0,4.349034716393723
2424.0,4.349034716393723
2425.0,4.349034716393723
2426.0,4.349034716393723
2427.0,4.349034716393723
2428.0,4.349034716393723
2429.0,4.349034716393723
2430.0,4.349034716393723
2431.0,4.349034716393723
2432.0,4.349034716393723
2433.0,4.349034716393723
2434.0,4.349034716393723
2435.0,4.338127306481413
2436.0,4.338127306481413
2437.0,4.338127306481413
2438.0,4.3416767068418824
2439.0,4.3416767068418824
2440.0,4.3416767068418824
2441.0,4.3416767068418824
2442.0,4.3416767068418824
2443.0,4.3416767068418824
2444.0,4.3416767068418824
2445.0,4.3416767068418824
2446.0,4.3416767068418824
2447.0,4.3416767068418824
2448.0,4.3416767068418824
2449.0,4.3416767068418824
2450.0,4.3416767068418824
2451.0,4.3416767068418824
2452.0,4.3416767068418824
2453.0,4.3416767068418824
2454.0,4.3416767068418824
2455.0,4.3569401403412735
2456.0,4.3569401403412735
2457.0,4.3569401403412735
2458.0,4.3569401403412735
2459.0,4.3569401403412735
2460.0,4.3569401403412735
2461.0,4.3569401403412735
2462.0,4.3569401403412735
2463.0,4.3569401403412735
2464.0,4.3569401403412735
2465.0,4.3569401403412735
2466.0,4.3569401403412735
2467.0,4.3569401403412735
2468.0,4.349023462627587
2469.0,4.349023462627587
2470.0,4.349023462627587
2471.0,4.349023462627587
2472.0,4.349023462627587
2473.0,4.349023462627587
2474.0,4.349023462627587
2475.0,4.349023462627587
2476.0,4.349023462627587
2477.0,4.344054874928672
2478.0,4.344054874928672
2479.0,4.344054874928672
2480.0,4.350835879573998
2481.0,4.340087977674497
2482.0,4.340087977674497
2483.0,4.340087977674497
2484.0,4.340087977674497
2485.0,4.329369559744123
2486.0,4.329369559744123
2487.0,4.329369559744123
2488.0,4.329369559744123
2489.0,4.329369559744123
2490.0,4.329369559744123
2491.0,4.329369559744123
2492.0,4.329369559744123
2493.0,4.329369559744123
2494.0,4.329369559744123
2495.0,4.329369559744123
2496.0,4.329369559744123
2497.0,4.329369559744123
2498.0,4.329369559744123
2499.0,4.329369559744123
2500.0,4.329369559744123
2501.0,4.329369559744123
2502.0,4.329369559744123
2503.0,4.329369559744123
2504.0,4.329369559744123
2505.0,4.329369559744123
2506.0,4.329369559744123
2507.0,4.329369559744123
2508.0,4.329369559744123
2509.0,4.329369559744123
2510.0,4.327486223393063
2511.0,4.327486223393063
2512.0,4.327486223393063
2513.0,4.327486223393063
2514.0,4.30802110205822
2515.0,4.30802110205822
2516.0,4.30802110205822
2517.0,4.30802110205822
2518.0,4.30802110205822
2519.0,4.30802110205822
2520.0,4.30802110205822
2521.0,4.30802110205822
2522.0,4.30802110205822
2523.0,4.300322595904417
2524.0,4.283861829492254
2525.0,4.283861829492254
2526.0,4.279149666138957
2527.0,4.279149666138957
2528.0,4.279149666138957
2529.0,4.279149666138957
2530.0,4.279149666138957
2531.0,4.279149666138957
2532.0,4.279149666138957
2533.0,4.279149666138957
2534.0,4.279149666138957
2535.0,4.279149666138957
2536.0,4.279149666138957
2537.0,4.277412749098122
2538.0,4.277412749098122
2539.0,4.277412749098122
2540.0,4.277412749098122
2541.0,4.277412749098122
2542.0,4.277412749098122
2543.0,4.277412749098122
2544.0,4.277412749098122
2545.0,4.277412749098122
2546.0,4.2698382391421426
2547.0,4.2698382391421426
2548.0,4.2698382391421426
2549.0,4.2698382391421426
2550.0,4.2698382391421426
2551.0,4.2698382391421426
2552.0,4.2698382391421426
2553.0,4.2698382391421426
2554.0,4.2698382391421426
2555.0,4.256413656156202
2556.0,4.256413656156202
2557.0,4.256413656156202
2558.0,4.256413656156202
2559.0,4.256413656156202
2560.0,4.256413656156202
2561.0,4.256413656156202
2562.0,4.256413656156202
2563.0,4.256413656156202
2564.0,4.256413656156202
2565.0,4.256413656156202
2566.0,4.256413656156202
2567.0,4.247301958617596
2568.0,4.247301958617596
2569.0,4.247301958617596
2570.0,4.247301958617596
2571.0,4.247301958617596
2572.0,4.247301958617596
2573.0,4.233958186358714
2574.0,4.233958186358714
2575.0,4.233958186358714
2576.0,4.233958186358714
2577.0,4.233958186358714
2578.0,4.233958186358714
2579.0,4.233958186358714
2580.0,4.233958186358714
2581.0,4.233958186358714
2582.0,4.233958186358714
2583.0,4.233958186358714
2584.0,4.233958186358714
2585.0,4.233958186358714
2586.0,4.233958186358714
2587.0,4.233958186358714
2588.0,4.208900470522737
2589.0,4.208900470522737
2590.0,4.208900470522737
2591.0,4.208900470522737
2592.0,4.208900470522737
2593.0,4.208900470522737
2594.0,4.208900470522737
2595.0,4.208900470522737
2596.0,4.208900470522737
2597.0,4.208900470522737
2598.0,4.208900470522737
2599.0,4.214737824037849
2600.0,4.214737824037849
2601.0,4.214737824037849
2602.0,4.210369842719473
2603.0,4.210369842719473
2604.0,4.19716095564687
2605.0,4.19716095564687
2606.0,4.19716095564687
2607.0,4.19716095564687
2608.0,4.19716095564687
2609.0,4.19716095564687
2610.0,4.19716095564687
2611.0,4.19716095564687
2612.0,4.19716095564687
2613.0,4.19716095564687
2614.0,4.19716095564687
2615.0,4.1839846426810166
2616.0,4.1839846426810166
2617.0,4.1839846426810166
2618.0,4.1839846426810166
2619.0,4.1839846426810166
2620.0,4.1839846426810166
2621.0,4.1839846426810166
2622.0,4.1839846426810166
2623.0,4.1839846426810166
2624.0,4.1839846426810166
2625.0,4.1839846426810166
2626.0,4.1839846426810166
2627.0,4.1839846426810166
2628.0,4.1839846426810166
2629.0,4.167891511168901
2630.0,4.167891511168901
2631.0,4.167891511168901
2632.0,4.167891511168901
2633.0,4.167891511168901
2634.0,4.167891511168901
2635.0,4.167891511168901
2636.0,4.167891511168901
2637.0,4.167891511168901
2638.0,4.167891511168901
2639.0,4.167891511168901
2640.0,4.167891511168901
2641.0,4.15183873249076
2642.0,4.15183873249076
2643.0,4.15183873249076
2644.0,4.15183873249076
2645.0,4.15183873249076
2646.0,4.15183873249076
2647.0,4.15183873249076
2648.0,4.15183873249076
2649.0,4.15183873249076
2650.0,4.15183873249076
2651.0,4.15183873249076
2652.0,4.15183873249076
2653.0,4.15183873249076
2654.0,4.165329645728342
2655.0,4.165329645728342
2656.0,4.165329645728342
2657.0,4.165329645728342
2658.0,4.165329645728342
2659.0,4.165329645728342
2660.0,4.165329645728342
2661.0,4.165329645728342
2662.0,4.165329645728342
2663.0,4.165329645728342
2664.0,4.165329645728342
2665.0,4.165329645728342
2666.0,4.165329645728342
2667.0,4.167099466234544
2668.0,4.159999999999999
2669.0,4.159999999999999
2670.0,4.159999999999999
2671.0,4.159999999999999
2672.0,4.159999999999999
2673.0,4.159999999999999
2674.0,4.159999999999999
2675.0,4.158895704398324
2676.0,4.158895704398324
2677.0,4.158895704398324
2678.0,4.158895704398324
2679.0,4.158895704398324
2680.0,4.158895704398324
2681.0,4.158895704398324
2682.0,4.158895704398324
2683.0,4.158895704398324
2684.0,4.158895704398324
2685.0,4.158895704398324
2686.0,4.158895704398324
2687.0,4.158895704398324
2688.0,4.163834536477545
2689.0,4.163834536477545
2690.0,4.163834536477545
2691.0,4.163834536477545
2692.0,4.163834536477545
2693.0,4.163834536477545
2694.0,4.163834536477545
2695.0,4.163834536477545
2696.0,4.163834536477545
2697.0,4.163834536477545
2698.0,4.163834536477545
2699.0,4.163834536477545
2700.0,4.163834536477545
2701.0,4.163834536477545
2702.0,4.163834536477545
2703.0,4.163834536477545
2704.0,4.163834536477545
2705.0,4.163834536477545
2706.0,4.174898191608589
2707.0,4.174898191608589
2708.0,4.174898191608589
2709.0,4.174898191608589
2710.0,4.186126899833573
2711.0,4.186126899833573
2712.0,4.186126899833573
2713.0,4.186126899833573
2714.0,4.186126899833573
2715.0,4.186126899833573
2716.0,4.19446950861391
2717.0,4.19446950861391
2718.0,4.19446950861391
2719.0,4.19446950861391
2720.0,4.19446950861391
2721.0,4.19446950861391
2722.0,4.19446950861391
2723.0,4.19446950861391
2724.0,4.19446950861391
2725.0,4.19446950861391
2726.0,4.19446950861391
2727.0,4.19446950861391
2728.0,4.19446950861391
2729.0,4.184576363277568
2730.0,4.184576363277568
2731.0,4.184576363277568
2732.0,4.184576363277568
2733.0,4.184576363277568
2734.0,4.184576363277568
2735.0,4.184576363277568
2736.0,4.184576363277568
2737.0,4.184576363277568
2738.0,4.184576363277568
2739.0,4.184576363277568
2740.0,4.184576363277568
2741.0,4.184576363277568
2742.0,4.184576363277568
2743.0,4.184576363277568
2744.0,4.184576363277568
2745.0,4.184576363277568
2746.0,4.184576363277568
2747.0,4.184576363277568
2748.0,4.184576363277568
2749.0,4.184576363277568
2750.0,4.184576363277568
2751.0,4.184576363277568
2752.0,4.184576363277568
2753.0,4.184576363277568
2754.0,4.184576363277568
2755.0,4.184576363277568
2756.0,4.184576363277568
2757.0,4.184576363277568
2758.0,4.184576363277568
2759.0,4.184576363277568
2760.0,4.184576363277568
2761.0,4.184576363277568
2762.0,4.184576363277568
2763.0,4.184576363277568
2764.0,4.184576363277568
2765.0,4.1808257923444945
2766.0,4.1808257923444945
2767.0,4.1808257923444945
2768.0,4.1808257923444945
2769.0,4.177117838474703
2770.0,4.177117838474703
2771.0,4.177117838474703
2772.0,4.177117838474703
2773.0,4.177117838474703
2774.0,4.177117838474703
2775.0,4.177117838474703
2776.0,4.177117838474703
2777.0,4.177117838474703
2778.0,4.177117838474703
2779.0,4.177117838474703
2780.0,4.177117838474703
2781.0,4.177117838474703
2782.0,4.177117838474703
2783.0,4.177117838474703
2784.0,4.177117838474703
2785.0,4.177117838474703
2786.0,4.170383458134991
2787.0,4.170383458134991
2788.0,4.170383458134991
2789.0,4.170383458134991
2790.0,4.170383458134991
2791.0,4.170383458134991
2792.0,4.170383458134991
2793.0,4.170383458134991
2794.0,4.170383458134991
2795.0,4.170383458134991
2796.0,4.170383458134991
2797.0,4.170383458134991
2798.0,4.170383458134991
2799.0,4.1667554656927495
2800.0,4.1667554656927495
2801.0,4.1667554656927495
2802.0,4.1667554656927495
2803.0,4.1667554656927495
2804.0,4.1667554656927495
2805.0,4.1667554656927495
2806.0,4.1667554656927495
2807.0,4.1667554656927495
2808.0,4.1667554656927495
2809.0,4.1667554656927495
2810.0,4.166252167630782
2811.0,4.166252167630782
2812.0,4.166252167630782
2813.0,4.166252167630782
2814.0,4.166252167630782
2815.0,4.166252167630782
2816.0,4.166252167630782
2817.0,4.166252167630782
2818.0,4.144235880780059
2819.0,4.144235880780059
2820.0,4.131488069685796
2821.0,4.118773236955148
2822.0,4.118773236955148
2823.0,4.118773236955148
2824.0,4.124526228730235
2825.0,4.124526228730235
2826.0,4.124526228730235
2827.0,4.124526228730235
2828.0,4.124526228730235
2829.0,4.124526228730235
2830.0,4.124526228730235
2831.0,4.124526228730235
2832.0,4.124526228730235
2833.0,4.124526228730235
2834.0,4.139689455968571
2835.0,4.130139754585613
2836.0,4.130139754585613
2837.0,4.130139754585613
2838.0,4.130139754585613
2839.0,4.130139754585613
2840.0,4.130139754585613
2841.0,4.130139754585613
2842.0,4.130139754585613
2843.0,4.130139754585613
2844.0,4.139312573836676
2845.0,4.139312573836676
2846.0,4.12046732373699
2847.0,4.12046732373699
2848.0,4.12046732373699
2849.0,4.12046732373699
2850.0,4.12046732373699
2851.0,4.12046732373699
2852.0,4.12046732373699
2853.0,4.12046732373699
2854.0,4.114130383187739
2855.0,4.114130383187739
2856.0,4.114130383187739
2857.0,4.114130383187739
2858.0,4.114130383187739
2859.0,4.114130383187739
2860.0,4.114130383187739
2861.0,4.114130383187739
2862.0,4.126621291771903
2863.0,4.126621291771903
2864.0,4.126621291771903
2865.0,4.126621291771903
2866.0,4.126621291771903
2867.0,4.126621291771903
2868.0,4.126621291771903
2869.0,4.126621291771903
2870.0,4.126621291771903
2871.0,4.126621291771903
2872.0,4.126621291771903
2873.0,4.126621291771903
2874.0,4.126621291771903
2875.0,4.126621291771903
2876.0,4.126621291771903
2877.0,4.126621291771903
2878.0,4.126621291771903
2879.0,4.126621291771903
2880.0,4.126621291771903
2881.0,4.126621291771903
2882.0,4.126621291771903
2883.0,4.126621291771903
2884.0,4.126621291771903
2885.0,4.126621291771903
2886.0,4.126621291771903
