time,undetectable sentinels lower
1183.0,-0.10264947972305949
1184.0,-0.09888826466896716
1185.0,-0.11277389167926821
1186.0,-0.10264947972305949
1187.0,-0.11277389167926821
1188.0,-0.11645831133403772
1189.0,-0.13015150355892458
1190.0,-0.12654402812921484
1191.0,-0.11624264703055365
1192.0,-0.16365674663566365
1193.0,-0.16717426496113352
1194.0,-0.18049492824061175
1195.0,-0.1571960689854327
1196.0,-0.1571960689854327
1197.0,-0.11306801421291035
1198.0,-0.09937479641691593
1199.0,-0.0855626614722872
1200.0,-0.05037626796904038
1201.0,-0.04274311829780497
1202.0,-0.014378239455152264
1203.0,-0.02536877814354188
1204.0,-0.05757585448342917
1205.0,-0.06106322848148715
1206.0,-0.08972523324353265
1207.0,-0.11406709713093854
1208.0,-0.09795474027562334
1209.0,-0.09795474027562334
1210.0,-0.09651001122378744
1211.0,-0.1131551981177229
1212.0,-0.1468627239003708
1213.0,-0.1987904048789244
1214.0,-0.17393583843102467
1215.0,-0.19579695398073094
1216.0,-0.21715363062176962
1217.0,-0.21519631490076452
1218.0,-0.21104335791442974
1219.0,-0.19087165129303663
1220.0,-0.19087165129303663
1221.0,-0.21463442476885974
1222.0,-0.1787795796183489
1223.0,-0.17928541033429135
1224.0,-0.19113019206303605
1225.0,-0.20293610546159901
1226.0,-0.16667963673709485
1227.0,-0.15440037453175337
1228.0,-0.16602540378443886
1229.0,-0.15492603226554724
1230.0,-0.15522452071284454
1231.0,-0.1427452896155793
1232.0,-0.14308056181414164
1233.0,-0.15510735489259342
1234.0,-0.14308056181414164
1235.0,-0.15510735489259342
1236.0,-0.14316462509026728
1237.0,-0.14316462509026728
1238.0,-0.14316462509026728
1239.0,-0.14316462509026728
1240.0,-0.1421489758877429
1241.0,-0.1421489758877429
1242.0,-0.13018985060553678
1243.0,-0.16567581338130422
1244.0,-0.16323993688893246
1245.0,-0.18582214456665325
1246.0,-0.19691698398220114
1247.0,-0.21240384046359562
1248.0,-0.20111035007574674
1249.0,-0.1874007874011806
1250.0,-0.1874007874011806
1251.0,-0.159599893276407
1252.0,-0.16157731058639047
1253.0,-0.2019489035213804
1254.0,-0.2019489035213804
1255.0,-0.2124038404635955
1256.0,-0.2124038404635955
1257.0,-0.1999999999999995
1258.0,-0.1886864215698174
1259.0,-0.1886864215698174
1260.0,-0.2485281374238565
1261.0,-0.24901105930017042
1262.0,-0.2706468127254692
1263.0,-0.23666002653407503
1264.0,-0.22621259042366337
1265.0,-0.2377243302996671
1266.0,-0.23772433029966733
1267.0,-0.24861003778057167
1268.0,-0.27126285999156097
1269.0,-0.26973114393355624
1270.0,-0.24482618705297354
1271.0,-0.24796475702529286
1272.0,-0.24606695222321862
1273.0,-0.2659811713627007
1274.0,-0.18971586321948342
1275.0,-0.19087165129303674
1276.0,-0.21216406490172346
1277.0,-0.19087165129303685
1278.0,-0.19087165129303685
1279.0,-0.19090312311363944
1280.0,-0.2025262758616092
1281.0,-0.2140263784797216
1282.0,-0.2259314393022639
1283.0,-0.2133468284993879
1284.0,-0.17459666924148287
1285.0,-0.1595998932764071
1286.0,-0.1595998932764071
1287.0,-0.1595998932764071
1288.0,-0.13692703793610272
1289.0,-0.1595998932764071
1290.0,-0.17073297516493824
1291.0,-0.17282370178174256
1292.0,-0.17282370178174256
1293.0,-0.17073297516493824
1294.0,-0.18173133498611027
1295.0,-0.19691698398220114
1296.0,-0.19691698398220114
1297.0,-0.19691698398220114
1298.0,-0.19691698398220114
1299.0,-0.19691698398220114
1300.0,-0.19491829629052515
1301.0,-0.19491829629052515
1302.0,-0.22462112512353172
1303.0,-0.2235723692456626
1304.0,-0.2235723692456626
1305.0,-0.22224684480526302
1306.0,-0.2270723564306043
1307.0,-0.2478541528180992
1308.0,-0.2549834435270749
1309.0,-0.24491721400429078
1310.0,-0.25044858895381483
1311.0,-0.2607688518377259
1312.0,-0.2400000000000001
1313.0,-0.2527168473042567
1314.0,-0.22438716850169227
1315.0,-0.22135011971402607
1316.0,-0.21101282040191482
1317.0,-0.21392307299883073
1318.0,-0.20773621594641056
1319.0,-0.2179423054061359
1320.0,-0.21414284285428498
1321.0,-0.22801098892805183
1322.0,-0.21971422738143676
1323.0,-0.22935684739623485
1324.0,-0.22935684739623485
1325.0,-0.21971422738143676
1326.0,-0.21490875304671098
1327.0,-0.20383484153110137
1328.0,-0.1945227268781426
1329.0,-0.20014923711066068
1330.0,-0.2240728254176878
1331.0,-0.20014923711066068
1332.0,-0.19452272687814282
1333.0,-0.19452272687814282
1334.0,-0.2219969325081213
1335.0,-0.2519824044651003
1336.0,-0.24821200218844736
1337.0,-0.2435124385741292
1338.0,-0.2435124385741292
1339.0,-0.23885620838624572
1340.0,-0.22935684739623485
1341.0,-0.23885620838624572
1342.0,-0.23885620838624572
1343.0,-0.23885620838624583
1344.0,-0.24821200218844736
1345.0,-0.27629195231669773
1346.0,-0.27629195231669773
1347.0,-0.27629195231669784
1348.0,-0.27161787498628837
1349.0,-0.28553428588868274
1350.0,-0.26649120597463355
1351.0,-0.26649120597463355
