time,healthy crops upper
2229.0,12.75184768549414
2230.0,12.75184768549414
2231.0,12.75184768549414
2232.0,12.75184768549414
2233.0,12.75184768549414
2234.0,12.750531642234902
2235.0,12.750531642234902
2236.0,12.750531642234902
2237.0,12.750531642234902
2238.0,12.750531642234902
2239.0,12.71745380873978
2240.0,12.681944647408063
2241.0,12.681944647408063
2242.0,12.681944647408063
2243.0,12.681944647408063
2244.0,12.681944647408063
2245.0,12.662338822237448
2246.0,12.662338822237448
2247.0,12.662338822237448
2248.0,12.662338822237448
2249.0,12.662338822237448
2250.0,12.662338822237448
2251.0,12.647281262438769
2252.0,12.647281262438769
2253.0,12.647281262438769
2254.0,12.647281262438769
2255.0,12.618386796955752
2256.0,12.618386796955752
2257.0,12.618386796955752
2258.0,12.612476252093959
2259.0,12.612476252093959
2260.0,12.61343542504078
2261.0,12.61343542504078
2262.0,12.61343542504078
2263.0,12.61343542504078
2264.0,12.61343542504078
2265.0,12.61343542504078
2266.0,12.61343542504078
2267.0,12.61343542504078
2268.0,12.61343542504078
2269.0,12.61343542504078
2270.0,12.61343542504078
2271.0,12.607464859296057
2272.0,12.607464859296057
2273.0,12.607464859296057
2274.0,12.580783339444622
2275.0,12.580783339444622
2276.0,12.580783339444622
2277.0,12.551701053983258
2278.0,12.550311767067125
2279.0,12.550311767067125
2280.0,12.550311767067125
2281.0,12.550311767067125
2282.0,12.550311767067125
2283.0,12.53965356581794
2284.0,12.53965356581794
2285.0,12.53965356581794
2286.0,12.53965356581794
2287.0,12.53965356581794
2288.0,12.53965356581794
2289.0,12.53965356581794
2290.0,12.53965356581794
2291.0,12.53965356581794
2292.0,12.542810150121692
2293.0,12.542810150121692
2294.0,12.534410201626912
2295.0,12.534410201626912
2296.0,12.516772993828475
2297.0,12.516772993828475
2298.0,12.516772993828475
2299.0,12.4921638099452
2300.0,12.497556916053092
2301.0,12.497556916053092
2302.0,12.486761464503205
2303.0,12.486761464503205
2304.0,12.486761464503205
2305.0,12.486761464503205
2306.0,12.486761464503205
2307.0,12.486761464503205
2308.0,12.486761464503205
2309.0,12.47594280405081
2310.0,12.47594280405081
2311.0,12.47594280405081
2312.0,12.47594280405081
2313.0,12.458175135088693
2314.0,12.458175135088693
2315.0,12.458175135088693
2316.0,12.458175135088693
2317.0,12.458175135088693
2318.0,12.458175135088693
2319.0,12.458175135088693
2320.0,12.458175135088693
2321.0,12.458175135088693
2322.0,12.458175135088693
2323.0,12.45423580346063
2324.0,12.45423580346063
2325.0,12.45423580346063
2326.0,12.45423580346063
2327.0,12.45423580346063
2328.0,12.447960350210682
2329.0,12.447960350210682
2330.0,12.447960350210682
2331.0,12.447960350210682
2332.0,12.447960350210682
2333.0,12.443961325794692
2334.0,12.451410322361337
2335.0,12.451410322361337
2336.0,12.451410322361337
2337.0,12.451410322361337
2338.0,12.451410322361337
2339.0,12.451410322361337
2340.0,12.451410322361337
2341.0,12.451410322361337
2342.0,12.451410322361337
2343.0,12.451410322361337
2344.0,12.451410322361337
2345.0,12.451410322361337
2346.0,12.451410322361337
2347.0,12.451410322361337
2348.0,12.451410322361337
2349.0,12.451410322361337
2350.0,12.451410322361337
2351.0,12.451410322361337
2352.0,12.451410322361337
2353.0,12.451410322361337
2354.0,12.451410322361337
2355.0,12.451410322361337
2356.0,12.451410322361337
2357.0,12.451410322361337
2358.0,12.451410322361337
2359.0,12.451410322361337
2360.0,12.433573245048256
2361.0,12.433573245048256
2362.0,12.433573245048256
2363.0,12.381043957094384
2364.0,12.381043957094384
2365.0,12.381043957094384
2366.0,12.381043957094384
2367.0,12.381043957094384
2368.0,12.381043957094384
2369.0,12.381043957094384
2370.0,12.381043957094384
2371.0,12.365391968218457
2372.0,12.347382924525114
2373.0,12.347382924525114
2374.0,12.347382924525114
2375.0,12.347382924525114
2376.0,12.347382924525114
2377.0,12.347382924525114
2378.0,12.33865095117061
2379.0,12.33454411058825
2380.0,12.33454411058825
2381.0,12.33454411058825
2382.0,12.33454411058825
2383.0,12.33454411058825
2384.0,12.33454411058825
2385.0,12.33454411058825
2386.0,12.307143571190494
2387.0,12.279648697492568
2388.0,12.279648697492568
2389.0,12.279648697492568
2390.0,12.275511665286391
2391.0,12.275511665286391
2392.0,12.275511665286391
2393.0,12.275511665286391
2394.0,12.275511665286391
2395.0,12.275511665286391
2396.0,12.275511665286391
2397.0,12.275511665286391
2398.0,12.275511665286391
2399.0,12.275511665286391
2400.0,12.275511665286391
2401.0,12.257305941692017
2402.0,12.257305941692017
2403.0,12.257305941692017
2404.0,12.257305941692017
2405.0,12.257305941692017
2406.0,12.227828084833863
2407.0,12.227828084833863
2408.0,12.227828084833863
2409.0,12.227828084833863
2410.0,12.227828084833863
2411.0,12.227828084833863
2412.0,12.227828084833863
2413.0,12.227828084833863
2414.0,12.227828084833863
2415.0,12.227828084833863
2416.0,12.227828084833863
2417.0,12.227828084833863
2418.0,12.227828084833863
2419.0,12.209517619683439
2420.0,12.209517619683439
2421.0,12.209517619683439
2422.0,12.209517619683439
2423.0,12.209517619683439
2424.0,12.209517619683439
2425.0,12.209517619683439
2426.0,12.209517619683439
2427.0,12.209517619683439
2428.0,12.209517619683439
2429.0,12.209517619683439
2430.0,12.209517619683439
2431.0,12.209517619683439
2432.0,12.209517619683439
2433.0,12.209517619683439
2434.0,12.209517619683439
2435.0,12.209517619683439
2436.0,12.209517619683439
2437.0,12.209517619683439
2438.0,12.209517619683439
2439.0,12.209517619683439
2440.0,12.209517619683439
2441.0,12.209517619683439
2442.0,12.209517619683439
2443.0,12.209517619683439
2444.0,12.209517619683439
2445.0,12.209517619683439
2446.0,12.188808794932843
2447.0,12.188808794932843
2448.0,12.188808794932843
2449.0,12.188808794932843
2450.0,12.188808794932843
2451.0,12.188808794932843
2452.0,12.188808794932843
2453.0,12.188808794932843
2454.0,12.184573005615523
2455.0,12.184573005615523
2456.0,12.184573005615523
2457.0,12.166165719138004
2458.0,12.166165719138004
2459.0,12.166165719138004
2460.0,12.166165719138004
2461.0,12.166165719138004
2462.0,12.166165719138004
2463.0,12.166165719138004
2464.0,12.140616068774793
2465.0,12.140616068774793
2466.0,12.140616068774793
2467.0,12.140616068774793
2468.0,12.140616068774793
2469.0,12.140616068774793
2470.0,12.124486920136306
2471.0,12.124486920136306
2472.0,12.124486920136306
2473.0,12.124486920136306
2474.0,12.124486920136306
2475.0,12.124486920136306
2476.0,12.124486920136306
2477.0,12.124486920136306
2478.0,12.124486920136306
2479.0,12.124486920136306
2480.0,12.124486920136306
2481.0,12.124486920136306
2482.0,12.124486920136306
2483.0,12.124486920136306
2484.0,12.124486920136306
2485.0,12.124486920136306
2486.0,12.124486920136306
2487.0,12.124486920136306
2488.0,12.124486920136306
2489.0,12.124486920136306
2490.0,12.124486920136306
2491.0,12.124486920136306
2492.0,12.10119030752
2493.0,12.10119030752
2494.0,12.10119030752
2495.0,12.10119030752
2496.0,12.094509483875616
2497.0,12.094509483875616
2498.0,12.094509483875616
2499.0,12.094509483875616
2500.0,12.094509483875616
2501.0,12.094509483875616
2502.0,12.094509483875616
2503.0,12.094509483875616
2504.0,12.094509483875616
2505.0,12.094509483875616
2506.0,12.094509483875616
2507.0,12.094509483875616
2508.0,12.078285364288618
2509.0,12.078285364288618
2510.0,12.078285364288618
2511.0,12.078285364288618
2512.0,12.05964198947834
2513.0,12.05964198947834
2514.0,12.05964198947834
2515.0,12.05964198947834
2516.0,12.05964198947834
2517.0,12.05051309507559
2518.0,12.05051309507559
2519.0,12.05051309507559
2520.0,12.04136016109329
2521.0,12.04136016109329
2522.0,12.04136016109329
2523.0,12.04136016109329
2524.0,12.04136016109329
2525.0,12.04136016109329
2526.0,12.04136016109329
2527.0,12.04136016109329
2528.0,12.04136016109329
2529.0,12.027409700518925
2530.0,12.018209641362287
2531.0,12.018209641362287
2532.0,12.018209641362287
2533.0,12.018209641362287
2534.0,12.018209641362287
2535.0,12.018209641362287
2536.0,12.018209641362287
2537.0,12.018209641362287
2538.0,12.018209641362287
2539.0,12.018209641362287
2540.0,12.018209641362287
2541.0,12.018209641362287
2542.0,12.018209641362287
2543.0,12.018209641362287
2544.0,12.018209641362287
2545.0,12.018209641362287
2546.0,12.018209641362287
2547.0,12.018209641362287
2548.0,12.018209641362287
2549.0,12.018209641362287
2550.0,12.018209641362287
2551.0,12.018209641362287
2552.0,12.018209641362287
2553.0,12.018209641362287
2554.0,12.018209641362287
2555.0,12.018209641362287
2556.0,12.018209641362287
2557.0,12.018209641362287
2558.0,12.018209641362287
2559.0,12.018209641362287
2560.0,12.018209641362287
2561.0,12.001817786561247
2562.0,11.994961170668134
2563.0,11.994961170668134
2564.0,11.994961170668134
2565.0,11.96922241571324
2566.0,11.96922241571324
2567.0,11.96922241571324
2568.0,11.96922241571324
2569.0,11.96922241571324
2570.0,11.96922241571324
2571.0,11.96922241571324
2572.0,11.96922241571324
2573.0,11.96922241571324
2574.0,11.96922241571324
2575.0,11.96922241571324
2576.0,11.952720934833769
2577.0,11.952720934833769
2578.0,11.952720934833769
2579.0,11.952720934833769
2580.0,11.952720934833769
2581.0,11.952720934833769
2582.0,11.952720934833769
2583.0,11.952720934833769
2584.0,11.952720934833769
2585.0,11.952720934833769
2586.0,11.952720934833769
2587.0,11.952720934833769
2588.0,11.952720934833769
2589.0,11.952720934833769
2590.0,11.952720934833769
2591.0,11.952720934833769
2592.0,11.952720934833769
2593.0,11.952720934833769
2594.0,11.952720934833769
2595.0,11.952720934833769
2596.0,11.952720934833769
2597.0,11.952720934833769
2598.0,11.952720934833769
2599.0,11.952720934833769
2600.0,11.952720934833769
2601.0,11.952720934833769
2602.0,11.952720934833769
2603.0,11.952720934833769
2604.0,11.952720934833769
2605.0,11.94098309754427
2606.0,11.94098309754427
2607.0,11.94098309754427
2608.0,11.89095399636364
2609.0,11.89095399636364
2610.0,11.89095399636364
2611.0,11.89095399636364
2612.0,11.89095399636364
2613.0,11.89095399636364
2614.0,11.89095399636364
2615.0,11.869455169874108
2616.0,11.869455169874108
2617.0,11.869455169874108
2618.0,11.869455169874108
2619.0,11.869455169874108
2620.0,11.869455169874108
2621.0,11.857602209515836
2622.0,11.857602209515836
2623.0,11.857602209515836
2624.0,11.857602209515836
2625.0,11.857602209515836
2626.0,11.857602209515836
2627.0,11.857602209515836
2628.0,11.857602209515836
2629.0,11.857602209515836
2630.0,11.857602209515836
2631.0,11.857602209515836
2632.0,11.857602209515836
2633.0,11.857602209515836
2634.0,11.857602209515836
2635.0,11.857602209515836
2636.0,11.857602209515836
2637.0,11.857602209515836
2638.0,11.857602209515836
2639.0,11.857602209515836
2640.0,11.833587242298382
2641.0,11.833587242298382
2642.0,11.833587242298382
2643.0,11.833587242298382
2644.0,11.833587242298382
2645.0,11.833587242298382
2646.0,11.833587242298382
2647.0,11.833587242298382
2648.0,11.833587242298382
2649.0,11.833587242298382
2650.0,11.833587242298382
2651.0,11.833587242298382
2652.0,11.833587242298382
2653.0,11.833587242298382
2654.0,11.833587242298382
2655.0,11.802438299353202
2656.0,11.802438299353202
2657.0,11.802438299353202
2658.0,11.802438299353202
2659.0,11.802438299353202
2660.0,11.802438299353202
2661.0,11.802438299353202
2662.0,11.802438299353202
2663.0,11.802438299353202
2664.0,11.802438299353202
2665.0,11.802438299353202
2666.0,11.802438299353202
2667.0,11.802438299353202
2668.0,11.802438299353202
2669.0,11.802438299353202
2670.0,11.802438299353202
2671.0,11.802438299353202
2672.0,11.802438299353202
2673.0,11.802438299353202
2674.0,11.802438299353202
2675.0,11.802438299353202
2676.0,11.802438299353202
2677.0,11.802438299353202
2678.0,11.802438299353202
2679.0,11.802438299353202
2680.0,11.802438299353202
2681.0,11.802438299353202
2682.0,11.802438299353202
2683.0,11.802438299353202
2684.0,11.802438299353202
2685.0,11.802438299353202
2686.0,11.802438299353202
2687.0,11.802438299353202
2688.0,11.802438299353202
2689.0,11.802438299353202
2690.0,11.802438299353202
2691.0,11.802438299353202
2692.0,11.780708985004923
2693.0,11.780708985004923
2694.0,11.780708985004923
2695.0,11.780708985004923
2696.0,11.780708985004923
2697.0,11.780708985004923
2698.0,11.780708985004923
2699.0,11.780708985004923
2700.0,11.780708985004923
2701.0,11.76382173949843
2702.0,11.76382173949843
2703.0,11.76382173949843
2704.0,11.761588933409612
2705.0,11.74465420813072
2706.0,11.74465420813072
2707.0,11.74465420813072
2708.0,11.74465420813072
2709.0,11.74465420813072
2710.0,11.74465420813072
2711.0,11.74465420813072
2712.0,11.74465420813072
2713.0,11.74465420813072
2714.0,11.74465420813072
2715.0,11.74465420813072
2716.0,11.74465420813072
2717.0,11.739926649709014
2718.0,11.739926649709014
2719.0,11.739926649709014
2720.0,11.739926649709014
2721.0,11.739926649709014
2722.0,11.739926649709014
2723.0,11.739926649709014
2724.0,11.739926649709014
2725.0,11.739926649709014
2726.0,11.739926649709014
2727.0,11.739926649709014
2728.0,11.735167884226481
2729.0,11.735167884226481
2730.0,11.735167884226481
2731.0,11.735167884226481
2732.0,11.735167884226481
2733.0,11.735167884226481
2734.0,11.735167884226481
2735.0,11.708369772347769
2736.0,11.708369772347769
2737.0,11.708369772347769
2738.0,11.693769752943822
2739.0,11.693769752943822
2740.0,11.693769752943822
2741.0,11.693769752943822
2742.0,11.693769752943822
2743.0,11.693769752943822
2744.0,11.693769752943822
2745.0,11.693769752943822
2746.0,11.693769752943822
2747.0,11.693769752943822
2748.0,11.693769752943822
2749.0,11.693769752943822
2750.0,11.693769752943822
2751.0,11.693769752943822
2752.0,11.693769752943822
2753.0,11.693769752943822
2754.0,11.693769752943822
2755.0,11.693769752943822
2756.0,11.693769752943822
2757.0,11.693769752943822
2758.0,11.693769752943822
2759.0,11.693769752943822
2760.0,11.693769752943822
2761.0,11.693769752943822
2762.0,11.693769752943822
2763.0,11.693769752943822
2764.0,11.693769752943822
2765.0,11.693769752943822
2766.0,11.693769752943822
2767.0,11.693769752943822
2768.0,11.693769752943822
2769.0,11.691409070406934
2770.0,11.691409070406934
2771.0,11.691409070406934
2772.0,11.691409070406934
2773.0,11.691409070406934
2774.0,11.691409070406934
2775.0,11.691409070406934
2776.0,11.691409070406934
2777.0,11.691409070406934
2778.0,11.691409070406934
2779.0,11.691409070406934
2780.0,11.691409070406934
2781.0,11.691409070406934
2782.0,11.691409070406934
2783.0,11.691409070406934
2784.0,11.691409070406934
2785.0,11.691409070406934
2786.0,11.691409070406934
2787.0,11.691409070406934
2788.0,11.691409070406934
2789.0,11.691409070406934
2790.0,11.691409070406934
2791.0,11.691409070406934
2792.0,11.691409070406934
2793.0,11.676763422127902
2794.0,11.676763422127902
2795.0,11.676763422127902
2796.0,11.676763422127902
2797.0,11.676763422127902
2798.0,11.64239435395915
2799.0,11.64239435395915
2800.0,11.64239435395915
2801.0,11.64239435395915
2802.0,11.64239435395915
2803.0,11.627665994125504
2804.0,11.627665994125504
2805.0,11.627665994125504
2806.0,11.627665994125504
2807.0,11.627665994125504
2808.0,11.627665994125504
2809.0,11.627665994125504
2810.0,11.627665994125504
2811.0,11.627665994125504
2812.0,11.627665994125504
2813.0,11.627665994125504
2814.0,11.615380081030706
2815.0,11.615380081030706
2816.0,11.615380081030706
2817.0,11.615380081030706
2818.0,11.615380081030706
2819.0,11.615380081030706
2820.0,11.615380081030706
2821.0,11.615380081030706
2822.0,11.615380081030706
2823.0,11.615380081030706
2824.0,11.615380081030706
2825.0,11.615380081030706
2826.0,11.615380081030706
2827.0,11.615380081030706
2828.0,11.615380081030706
2829.0,11.615380081030706
2830.0,11.615380081030706
2831.0,11.615380081030706
2832.0,11.615380081030706
2833.0,11.608011857690144
2834.0,11.608011857690144
2835.0,11.608011857690144
2836.0,11.608011857690144
2837.0,11.608011857690144
2838.0,11.605551750378734
2839.0,11.605551750378734
2840.0,11.605551750378734
2841.0,11.605551750378734
2842.0,11.605551750378734
2843.0,11.605551750378734
2844.0,11.605551750378734
2845.0,11.605551750378734
2846.0,11.605551750378734
2847.0,11.605551750378734
2848.0,11.605551750378734
2849.0,11.605551750378734
2850.0,11.605551750378734
2851.0,11.605551750378734
2852.0,11.605551750378734
2853.0,11.605551750378734
2854.0,11.605551750378734
2855.0,11.605551750378734
2856.0,11.605551750378734
2857.0,11.605551750378734
2858.0,11.605551750378734
2859.0,11.605551750378734
2860.0,11.605551750378734
2861.0,11.605551750378734
2862.0,11.605551750378734
2863.0,11.605551750378734
2864.0,11.605551750378734
2865.0,11.600591089976927
2866.0,11.600591089976927
2867.0,11.593139180485945
2868.0,11.593139180485945
2869.0,11.593139180485945
2870.0,11.593139180485945
2871.0,11.593139180485945
2872.0,11.593139180485945
2873.0,11.593139180485945
2874.0,11.593139180485945
2875.0,11.593139180485945
2876.0,11.593139180485945
2877.0,11.593139180485945
2878.0,11.593139180485945
2879.0,11.593139180485945
2880.0,11.593139180485945
2881.0,11.593139180485945
2882.0,11.593139180485945
2883.0,11.593139180485945
2884.0,11.593139180485945
2885.0,11.593139180485945
2886.0,11.593139180485945
2887.0,11.593139180485945
2888.0,11.593139180485945
2889.0,11.593139180485945
2890.0,11.593139180485945
2891.0,11.593139180485945
2892.0,11.593139180485945
2893.0,11.593139180485945
2894.0,11.593139180485945
2895.0,11.593139180485945
2896.0,11.593139180485945
2897.0,11.593139180485945
2898.0,11.593139180485945
2899.0,11.593139180485945
2900.0,11.593139180485945
2901.0,11.593139180485945
2902.0,11.593139180485945
2903.0,11.593139180485945
2904.0,11.593139180485945
2905.0,11.593139180485945
2906.0,11.593139180485945
2907.0,11.593139180485945
2908.0,11.593139180485945
2909.0,11.593139180485945
2910.0,11.593139180485945
2911.0,11.593139180485945
2912.0,11.593139180485945
2913.0,11.593139180485945
2914.0,11.593139180485945
2915.0,11.593139180485945
2916.0,11.595487700877037
2917.0,11.573237625342628
2918.0,11.573237625342628
2919.0,11.573237625342628
2920.0,11.573237625342628
2921.0,11.573237625342628
2922.0,11.573237625342628
2923.0,11.573237625342628
2924.0,11.553393639902248
2925.0,11.535973306881793
2926.0,11.535973306881793
2927.0,11.535973306881793
2928.0,11.535973306881793
2929.0,11.535973306881793
2930.0,11.535973306881793
2931.0,11.535973306881793
2932.0,11.535973306881793
2933.0,11.535973306881793
2934.0,11.535973306881793
2935.0,11.535973306881793
2936.0,11.535973306881793
2937.0,11.535973306881793
2938.0,11.535973306881793
2939.0,11.535973306881793
2940.0,11.535973306881793
2941.0,11.535973306881793
2942.0,11.535973306881793
2943.0,11.535973306881793
2944.0,11.535973306881793
2945.0,11.535973306881793
2946.0,11.535973306881793
2947.0,11.535973306881793
2948.0,11.535973306881793
2949.0,11.535973306881793
2950.0,11.535973306881793
2951.0,11.535973306881793
2952.0,11.535973306881793
2953.0,11.535973306881793
2954.0,11.535973306881793
2955.0,11.535973306881793
2956.0,11.535973306881793
2957.0,11.518514578406275
2958.0,11.518514578406275
2959.0,11.518514578406275
2960.0,11.518514578406275
2961.0,11.518514578406275
2962.0,11.518514578406275
2963.0,11.518514578406275
2964.0,11.518514578406275
2965.0,11.498366006196072
2966.0,11.498366006196072
2967.0,11.498366006196072
2968.0,11.498366006196072
2969.0,11.498366006196072
2970.0,11.498366006196072
2971.0,11.498366006196072
2972.0,11.495676704829492
2973.0,11.495676704829492
2974.0,11.495676704829492
2975.0,11.495676704829492
2976.0,11.495676704829492
2977.0,11.495676704829492
2978.0,11.495676704829492
2979.0,11.495676704829492
2980.0,11.495676704829492
2981.0,11.495676704829492
2982.0,11.495676704829492
2983.0,11.495676704829492
2984.0,11.495676704829492
2985.0,11.495676704829492
2986.0,11.478118373698324
2987.0,11.478118373698324
2988.0,11.478118373698324
2989.0,11.478118373698324
2990.0,11.478118373698324
2991.0,11.478118373698324
2992.0,11.478118373698324
2993.0,11.478118373698324
2994.0,11.478118373698324
2995.0,11.478118373698324
2996.0,11.478118373698324
2997.0,11.478118373698324
2998.0,11.478118373698324
2999.0,11.478118373698324
3000.0,11.463001363748841
