time,recovered upper
5.875,4.816496580927726
5.88,4.816496580927726
5.885,4.816496580927726
5.89,4.816496580927726
5.895,4.816496580927726
5.9,4.816496580927726
5.905,4.816496580927726
5.91,4.816496580927726
5.915,4.816496580927726
5.92,4.816496580927726
5.925,4.816496580927726
5.93,4.816496580927726
5.935,4.816496580927726
5.94,4.816496580927726
5.945,4.816496580927726
5.95,4.816496580927726
5.955,4.816496580927726
5.96,4.816496580927726
5.965,4.816496580927726
5.97,4.816496580927726
5.975,4.816496580927726
5.98,4.816496580927726
5.985,4.816496580927726
5.99,4.816496580927726
5.995,4.816496580927726
6.0,4.816496580927726
6.005,4.816496580927726
6.01,4.816496580927726
6.015,4.816496580927726
6.02,4.816496580927726
6.025,4.816496580927726
6.03,4.816496580927726
6.035,4.816496580927726
6.04,4.816496580927726
6.045,4.816496580927726
6.05,4.816496580927726
6.055,4.816496580927726
6.06,4.816496580927726
6.065,4.816496580927726
6.07,4.816496580927726
6.075,4.816496580927726
6.08,4.816496580927726
6.085,4.816496580927726
6.09,4.816496580927726
6.095,4.816496580927726
6.1,4.816496580927726
6.105,4.816496580927726
6.11,4.816496580927726
6.115,4.816496580927726
6.12,4.816496580927726
6.125,4.816496580927726
6.13,4.816496580927726
6.135,4.816496580927726
6.14,4.816496580927726
6.145,4.816496580927726
6.15,4.816496580927726
6.155,4.816496580927726
6.16,4.816496580927726
6.165,4.816496580927726
6.17,4.816496580927726
6.175,4.816496580927726
6.18,4.816496580927726
6.185,4.816496580927726
6.19,4.816496580927726
6.195,4.816496580927726
6.2,4.816496580927726
6.205,4.816496580927726
6.21,4.816496580927726
6.215,4.816496580927726
6.22,4.816496580927726
6.225,4.816496580927726
6.23,4.816496580927726
6.235,4.816496580927726
6.24,4.816496580927726
6.245,4.816496580927726
6.25,4.816496580927726
6.255,4.816496580927726
6.26,4.816496580927726
6.265,4.816496580927726
6.27,4.816496580927726
6.275,4.816496580927726
6.28,4.816496580927726
6.285,4.816496580927726
6.29,4.816496580927726
6.295,4.816496580927726
6.3,4.816496580927726
6.305,4.816496580927726
6.31,4.816496580927726
6.315,4.816496580927726
6.32,4.816496580927726
6.325,4.816496580927726
6.33,4.816496580927726
6.335,4.816496580927726
6.34,4.816496580927726
6.345,4.816496580927726
6.35,4.816496580927726
6.355,4.816496580927726
6.36,4.816496580927726
6.365,4.816496580927726
6.37,4.816496580927726
6.375,4.816496580927726
6.38,4.816496580927726
6.385,4.816496580927726
6.39,4.816496580927726
6.395,4.816496580927726
6.4,4.816496580927726
6.405,4.816496580927726
6.41,4.816496580927726
6.415,4.816496580927726
6.42,4.816496580927726
6.425,4.816496580927726
6.43,4.816496580927726
6.435,4.816496580927726
6.44,4.816496580927726
6.445,4.816496580927726
6.45,4.816496580927726
6.455,4.816496580927726
6.46,4.816496580927726
6.465,4.816496580927726
6.47,4.816496580927726
6.475,4.816496580927726
6.48,4.816496580927726
6.485,4.816496580927726
6.49,4.816496580927726
6.495,4.816496580927726
6.5,4.816496580927726
6.505,4.816496580927726
6.51,4.816496580927726
6.515,4.816496580927726
6.52,4.816496580927726
6.525,4.816496580927726
6.53,4.816496580927726
6.535,4.816496580927726
6.54,4.816496580927726
6.545,4.816496580927726
6.55,4.816496580927726
6.555,4.816496580927726
6.56,4.816496580927726
6.565,4.816496580927726
6.57,4.816496580927726
6.575,4.816496580927726
6.58,4.816496580927726
6.585,4.816496580927726
6.59,4.816496580927726
6.595,4.816496580927726
6.6,4.816496580927726
6.605,4.816496580927726
6.61,4.816496580927726
6.615,4.816496580927726
6.62,4.816496580927726
6.625,4.816496580927726
6.63,4.816496580927726
6.635,4.816496580927726
6.64,4.816496580927726
6.645,4.816496580927726
6.65,4.816496580927726
6.655,4.816496580927726
6.66,4.816496580927726
6.665,4.816496580927726
6.67,4.816496580927726
6.675,4.816496580927726
6.68,4.816496580927726
6.685,4.816496580927726
6.69,4.816496580927726
6.695,4.816496580927726
6.7,4.816496580927726
6.705,4.816496580927726
6.71,4.816496580927726
6.715,4.816496580927726
6.72,4.816496580927726
6.725,4.816496580927726
6.73,4.816496580927726
6.735,4.816496580927726
6.74,4.816496580927726
6.745,4.816496580927726
6.75,4.816496580927726
6.755,4.816496580927726
6.76,4.816496580927726
6.765,4.816496580927726
6.77,4.816496580927726
6.775,4.816496580927726
6.78,4.816496580927726
6.785,4.816496580927726
6.79,4.816496580927726
6.795,4.816496580927726
6.8,4.816496580927726
6.805,4.816496580927726
6.81,4.816496580927726
6.815,4.816496580927726
6.82,4.816496580927726
6.825,4.816496580927726
6.83,4.816496580927726
6.835,4.816496580927726
6.84,4.816496580927726
6.845,4.816496580927726
6.85,4.816496580927726
6.855,4.816496580927726
6.86,4.816496580927726
6.865,4.816496580927726
6.87,4.816496580927726
6.875,4.816496580927726
6.88,4.816496580927726
6.885,4.816496580927726
6.89,4.816496580927726
6.895,4.816496580927726
6.9,4.816496580927726
6.905,4.816496580927726
6.91,4.816496580927726
6.915,4.816496580927726
6.92,4.816496580927726
6.925,4.816496580927726
6.93,4.816496580927726
6.935,4.816496580927726
6.94,4.816496580927726
6.945,4.816496580927726
6.95,4.816496580927726
6.955,4.816496580927726
6.96,4.816496580927726
6.965,4.816496580927726
6.97,4.816496580927726
6.975,4.816496580927726
6.98,4.816496580927726
6.985,4.816496580927726
6.99,4.816496580927726
6.995,4.816496580927726
7.0,4.816496580927726
7.005,4.816496580927726
7.01,4.816496580927726
7.015,4.816496580927726
7.02,4.816496580927726
7.025,4.816496580927726
7.03,4.816496580927726
7.035,4.816496580927726
7.04,4.816496580927726
7.045,4.816496580927726
7.05,4.816496580927726
7.055,4.816496580927726
7.06,4.816496580927726
7.065,4.816496580927726
7.07,4.816496580927726
7.075,4.816496580927726
7.08,4.816496580927726
7.085,4.816496580927726
7.09,4.816496580927726
7.095,4.816496580927726
7.1,4.816496580927726
7.105,4.816496580927726
7.11,4.816496580927726
7.115,4.816496580927726
7.12,4.816496580927726
7.125,4.816496580927726
7.13,4.816496580927726
7.135,4.816496580927726
7.14,4.816496580927726
7.145,4.816496580927726
7.15,4.816496580927726
7.155,4.816496580927726
7.16,4.816496580927726
7.165,4.816496580927726
7.17,4.816496580927726
7.175,4.816496580927726
7.18,4.816496580927726
7.185,4.816496580927726
7.19,4.816496580927726
7.195,4.816496580927726
7.2,4.816496580927726
7.205,4.816496580927726
7.21,4.816496580927726
7.215,4.816496580927726
7.22,4.816496580927726
7.225,4.816496580927726
7.23,4.816496580927726
7.235,4.816496580927726
7.24,4.816496580927726
7.245,4.816496580927726
7.25,4.816496580927726
7.255,4.816496580927726
7.26,4.816496580927726
7.265,4.816496580927726
7.27,4.816496580927726
7.275,4.816496580927726
7.28,4.816496580927726
7.285,4.816496580927726
7.29,4.816496580927726
7.295,4.816496580927726
7.3,4.816496580927726
7.305,4.816496580927726
7.31,4.816496580927726
7.315,4.816496580927726
7.32,4.816496580927726
7.325,4.816496580927726
7.33,4.816496580927726
7.335,4.816496580927726
7.34,4.816496580927726
7.345,4.816496580927726
7.35,4.816496580927726
7.355,4.816496580927726
7.36,4.816496580927726
7.365,4.816496580927726
7.37,4.816496580927726
7.375,4.816496580927726
7.38,4.816496580927726
7.385,4.816496580927726
7.39,4.816496580927726
7.395,4.816496580927726
7.4,4.816496580927726
7.405,4.816496580927726
7.41,4.816496580927726
7.415,4.816496580927726
7.42,4.816496580927726
7.425,4.816496580927726
7.43,4.816496580927726
7.435,4.816496580927726
7.44,4.816496580927726
7.445,4.816496580927726
7.45,4.816496580927726
7.455,4.816496580927726
7.46,4.816496580927726
7.465,4.816496580927726
7.47,4.816496580927726
7.475,4.816496580927726
7.48,4.816496580927726
7.485,4.816496580927726
7.49,4.816496580927726
7.495,4.816496580927726
7.5,4.816496580927726
7.505,4.816496580927726
7.51,4.816496580927726
7.515,4.816496580927726
7.52,4.816496580927726
7.525,4.816496580927726
7.53,4.816496580927726
7.535,4.816496580927726
7.54,4.816496580927726
7.545,4.816496580927726
7.55,4.816496580927726
7.555,4.816496580927726
7.56,4.816496580927726
7.565,4.816496580927726
7.57,4.816496580927726
7.575,4.816496580927726
7.58,4.816496580927726
7.585,4.816496580927726
7.59,4.816496580927726
7.595,4.816496580927726
7.6,4.816496580927726
7.605,4.816496580927726
7.61,4.816496580927726
7.615,4.816496580927726
7.62,4.816496580927726
7.625,4.816496580927726
7.63,4.816496580927726
7.635,4.816496580927726
7.64,4.816496580927726
7.645,4.816496580927726
7.65,4.816496580927726
7.655,4.816496580927726
7.66,4.816496580927726
7.665,4.816496580927726
7.67,4.816496580927726
7.675,4.816496580927726
7.68,4.816496580927726
7.685,4.816496580927726
7.69,4.816496580927726
7.695,4.816496580927726
7.7,4.816496580927726
7.705,4.816496580927726
7.71,4.816496580927726
7.715,4.816496580927726
7.72,4.816496580927726
7.725,4.816496580927726
7.73,4.816496580927726
7.735,4.816496580927726
7.74,4.816496580927726
7.745,4.816496580927726
7.75,4.816496580927726
7.755,4.816496580927726
7.76,4.816496580927726
7.765,4.816496580927726
7.77,4.816496580927726
7.775,4.816496580927726
7.78,4.816496580927726
7.785,4.816496580927726
7.79,4.816496580927726
7.795,4.816496580927726
7.8,4.816496580927726
7.805,4.816496580927726
7.81,4.816496580927726
7.815,4.816496580927726
7.82,4.816496580927726
7.825,4.816496580927726
7.83,4.816496580927726
7.835,4.816496580927726
7.84,4.816496580927726
7.845,4.816496580927726
7.85,4.816496580927726
7.855,4.816496580927726
7.86,4.816496580927726
7.865,4.816496580927726
7.87,4.816496580927726
7.875,4.816496580927726
7.88,4.816496580927726
7.885,4.816496580927726
7.89,4.816496580927726
7.895,4.816496580927726
7.9,4.816496580927726
7.905,4.816496580927726
7.91,4.816496580927726
7.915,4.816496580927726
7.92,4.816496580927726
7.925,4.816496580927726
7.93,4.816496580927726
7.935,4.816496580927726
7.94,4.816496580927726
7.945,4.816496580927726
7.95,4.816496580927726
7.955,4.816496580927726
7.96,4.816496580927726
7.965,4.816496580927726
7.97,4.816496580927726
7.975,4.816496580927726
7.98,4.816496580927726
7.985,4.816496580927726
7.99,4.816496580927726
7.995,4.816496580927726
8.0,4.816496580927726
8.005,4.816496580927726
