time,susceptible upper
3.855,20.674127685316524
3.86,20.630678207360518
3.865,20.614751250269908
3.87,20.57292385227882
3.875,20.55087022144493
3.88,20.52126707864585
3.885,20.46534446793872
3.89,20.457802293725003
3.895,20.429136676680923
3.9,20.42273570629759
3.905,20.42273570629759
3.91,20.3637415013541
3.915,20.294854286602224
3.92,20.24342363503319
3.925,20.218856801435614
3.93,20.16830734518147
3.935,20.13106211555796
3.94,20.090299430497062
3.945,20.066209444855158
3.95,20.066209444855158
3.955,20.00752168258932
3.96,20.004527108299268
3.965,19.98443473536624
3.97,19.965410838870532
3.975,19.92209258236369
3.98,19.829305499175348
3.985,19.78393941710166
3.99,19.71123913422202
3.995,19.704352992730392
4.0,19.679065099749202
4.005,19.622681935159523
4.01,19.622681935159523
4.015,19.622681935159523
4.02,19.56363683926918
4.025,19.54105722442595
4.03,19.527894674940196
4.035,19.527894674940196
4.04,19.491629470070947
4.045,19.452345009858938
4.05,19.395512183157308
4.055,19.35859332942681
4.06,19.296754142585563
4.065,19.260888571177993
4.07,19.201081145724807
4.075,19.1926507674253
4.08,19.132384473839842
4.085,19.132384473839842
4.09,19.10371756434959
4.095,19.055748523054127
4.1,19.03105164971757
4.105,18.98096431279749
4.11,18.939626317089953
4.115,18.928464601341147
4.12,18.876045698631465
4.125,18.79987992695399
4.13,18.685472047095807
4.135,18.63329733266801
4.14,18.567621852989745
4.145,18.49475776516276
4.15,18.46654838125804
4.155,18.44456219336128
4.16,18.363925071133504
4.165,18.34761205021641
4.17,18.321740192623974
4.175,18.31405121810091
4.18,18.274908797884045
4.185,18.213360466736432
4.19,18.175863736021395
4.195,18.175863736021395
4.2,18.175863736021395
4.205,18.144213831318687
4.21,17.9846730067707
4.215,17.963541404675134
4.22,17.963541404675134
4.225,17.87135532882466
4.23,17.86610476352803
4.235,17.745900764973953
4.24,17.745900764973953
4.245,17.705620822625022
4.25,17.677310512306725
4.255,17.63931609355371
4.26,17.614823593567383
4.265,17.582063185152805
4.27,17.582063185152805
4.275,17.52179287224876
4.28,17.495703236542205
4.285,17.464045325653377
4.29,17.457102944516723
4.295,17.447417294754988
4.3,17.447417294754988
4.305,17.447417294754988
4.31,17.425335361664374
4.315,17.408647808119568
4.32,17.39339960861728
4.325,17.31304314604664
4.33,17.31304314604664
4.335,17.290760065494556
4.34,17.257165572040567
4.345,17.257165572040567
4.35,17.195638378396932
4.355,17.140793816971772
4.36,17.140793816971772
4.365,17.102708531694624
4.37,17.102708531694624
4.375,17.08691803397215
4.38,17.08691803397215
4.385,17.072729620351407
4.39,17.021620375756772
4.395,17.021620375756772
4.4,17.010178596190755
4.405,17.002946989147922
4.41,16.990068234783394
4.415,16.933367785185116
4.42,16.933367785185116
4.425,16.828863326149467
4.43,16.80569426715139
4.435,16.794087277108368
4.44,16.75220014096822
4.445,16.653741442530517
4.45,16.580862983398717
4.455,16.57202771566245
4.46,16.542728294164807
4.465,16.526550499728835
4.47,16.526550499728835
4.475,16.526550499728835
4.48,16.50155605220445
4.485,16.48083162681297
4.49,16.47484654281093
4.495,16.47484654281093
4.5,16.44683052343933
4.505,16.414332358735514
4.51,16.36231912240045
4.515,16.36231912240045
4.52,16.243022855239786
4.525,16.222003300996313
4.53,16.200951535863226
4.535,16.173808078653106
4.54,16.154119815999323
4.545,16.14638834813151
4.55,16.14638834813151
4.555,16.125073392035564
4.56,16.100867788696895
4.565,16.076618411998933
4.57,16.076618411998933
4.575,16.076618411998933
4.58,15.979295139810123
4.585,15.971574487944373
4.59,15.91184855086778
4.595,15.91184855086778
4.6,15.91184855086778
4.605,15.91184855086778
4.61,15.87794869135075
4.615,15.823955920941195
4.62,15.823955920941195
4.625,15.81923643754147
4.63,15.768182978199338
4.635,15.757266787226698
4.64,15.735479632460773
4.645,15.735479632460773
4.65,15.72763385284181
4.655,15.636951944991846
4.66,15.636951944991846
4.665,15.619661750079505
4.67,15.57873554464042
4.675,15.577061042651412
4.68,15.551706082555572
4.685,15.542140629222146
4.69,15.532558924340446
4.695,15.532558924340446
4.7,15.438973501740506
4.705,15.43405636141568
4.71,15.416270556924646
4.715,15.397084468476312
4.72,15.397084468476312
4.725,15.38736192093437
4.73,15.38736192093437
4.735,15.369714709040876
4.74,15.323233367815877
4.745,15.323233367815877
4.75,15.302057842045476
4.755,15.280816733911344
4.76,15.277319505796207
4.765,15.269039360385232
4.77,15.255980781755554
4.775,15.255980781755554
4.78,15.255980781755554
4.785,15.22700111329441
4.79,15.22700111329441
4.795,15.201144057392822
