Time, position_x, position_y
3543.4, 49, 20
3543.5, 49, 20
3543.6, 49, 20
3543.7, 49, 20
3543.8, 49, 20
3543.9, 49, 20
3544, 49, 20
3544.1, 49, 20
3544.2, 49, 20
3544.3, 49, 20
3544.4, 49, 20
3544.5, 49, 20
3544.6, 49, 20
3544.7, 49, 20
3544.8, 49, 20
3544.9, 49, 20
3545, 49, 20
3545.1, 49, 20
3545.2, 49, 20
3545.3, 49, 20
3545.4, 49, 20
3545.5, 49, 20
3545.6, 49, 20
3545.7, 49, 20
3545.8, 49, 20
3545.9, 49, 20
3546, 49, 20
3546.1, 49, 20
3546.2, 49, 20
3546.3, 49, 20
3546.4, 49, 20
3546.5, 49, 20
3546.6, 49, 20
3546.7, 49, 20
3546.8, 49, 20
3546.9, 49, 20
3547, 49, 20
3547.1, 49, 20
3547.2, 49, 20
3547.3, 49, 20
3547.4, 49, 20
3547.5, 49, 20
3547.6, 49, 20
3547.7, 49, 20
3547.8, 49, 20
3547.9, 49, 20
3548, 49, 20
3548.1, 49, 20
3548.2, 49, 20
3548.3, 49, 20
3548.4, 49, 20
3548.5, 49, 20
3548.6, 49, 20
3548.7, 49, 20
3548.8, 49, 20
3548.9, 49, 20
3549, 49, 20
3549.1, 49, 20
3549.2, 49, 20
3549.3, 49, 20
3549.4, 49, 20
3549.5, 49, 20
3549.6, 49, 20
3549.7, 49, 19
3549.8, 49, 19
3549.9, 49, 19
3550, 49, 19
3550.1, 49, 19
3550.2, 49, 19
3550.3, 49, 19
3550.4, 49, 19
3550.5, 49, 19
3550.6, 49, 19
3550.7, 49, 19
3550.8, 49, 19
3550.9, 49, 19
3551, 49, 19
3551.1, 49, 19
3551.2, 49, 19
3551.3, 49, 19
3551.4, 49, 19
3551.5, 49, 19
3551.6, 49, 19
3551.7, 49, 19
3551.8, 49, 19
3551.9, 49, 19
3552, 49, 19
3552.1, 49, 19
3552.2, 49, 19
3552.3, 49, 19
3552.4, 49, 19
3552.5, 49, 19
3552.6, 49, 19
3552.7, 49, 19
3552.8, 49, 19
3552.9, 49, 18
3553, 49, 18
3553.1, 49, 18
3553.2, 49, 18
3553.3, 49, 19
3553.4, 49, 19
3553.5, 49, 19
3553.6, 49, 19
3553.7, 49, 19
3553.8, 49, 19
3553.9, 49, 19
3554, 49, 19
3554.1, 49, 19
3554.2, 49, 19
3554.3, 49, 19
3554.4, 49, 19
3554.5, 49, 19
3554.6, 49, 19
3554.7, 49, 19
3554.8, 49, 19
3554.9, 49, 19
3555, 49, 19
3555.1, 49, 19
3555.2, 49, 19
3555.3, 49, 19
3555.4, 49, 19
3555.5, 49, 19
3555.6, 49, 19
3555.7, 49, 19
3555.8, 49, 19
3555.9, 49, 19
3556, 49, 19
3556.1, 49, 19
3556.2, 49, 19
3556.3, 49, 19
3556.4, 49, 19
3556.5, 49, 18
3556.6, 49, 18
3556.7, 49, 18
3556.8, 49, 18
3556.9, 49, 18
3557, 49, 18
3557.1, 49, 17
3557.2, 49, 17
3557.3, 49, 17
3557.4, 49, 17
3557.5, 49, 17
3557.6, 49, 17
3557.7, 50, 17
3557.8, 50, 17
3557.9, 50, 17
3558, 50, 17
3558.1, 50, 17
3558.2, 50, 17
3558.3, 50, 17
3558.4, 50, 17
3558.5, 50, 17
3558.6, 50, 17
3558.7, 50, 17
3558.8, 50, 17
3558.9, 50, 18
3559, 50, 18
3559.1, 50, 18
3559.2, 50, 18
3559.3, 50, 18
3559.4, 50, 18
3559.5, 50, 18
3559.6, 50, 18
3559.7, 50, 18
3559.8, 50, 18
3559.9, 50, 18
3560, 50, 18
3560.1, 50, 18
3560.2, 50, 18
3560.3, 50, 18
3560.4, 50, 18
3560.5, 50, 18
3560.6, 50, 18
3560.7, 50, 18
3560.8, 50, 18
3560.9, 50, 18
3561, 50, 18
3561.1, 50, 19
3561.2, 50, 19
3561.3, 50, 19
3561.4, 50, 19
3561.5, 50, 19
3561.6, 50, 19
3561.7, 50, 19
3561.8, 50, 19
3561.9, 50, 19
3562, 50, 19
3562.1, 50, 19
3562.2, 50, 19
3562.3, 50, 19
3562.4, 50, 19
3562.5, 50, 19
3562.6, 50, 19
3562.7, 50, 19
3562.8, 50, 19
3562.9, 50, 19
3563, 50, 19
3563.1, 50, 19
3563.2, 50, 19
3563.3, 50, 19
3563.4, 50, 19
3563.5, 50, 19
3563.6, 50, 19
3563.7, 50, 19
3563.8, 50, 19
3563.9, 50, 19
3564, 50, 19
3564.1, 50, 19
3564.2, 50, 19
3564.3, 50, 19
3564.4, 50, 19
3564.5, 50, 19
3564.6, 50, 19
3564.7, 50, 19
3564.8, 50, 19
3564.9, 49, 19
3565, 49, 19
3565.1, 50, 19
3565.2, 50, 19
3565.3, 50, 19
3565.4, 50, 19
3565.5, 50, 19
3565.6, 50, 19
3565.7, 49, 19
3565.8, 49, 19
3565.9, 49, 19
3566, 49, 19
3566.1, 49, 19
3566.2, 49, 19
3566.3, 49, 19
3566.4, 49, 19
3566.5, 49, 19
3566.6, 49, 19
3566.7, 49, 19
3566.8, 49, 19
3566.9, 49, 19
3567, 49, 19
3567.1, 49, 19
3567.2, 49, 19
3567.3, 49, 19
3567.4, 49, 19
3567.5, 49, 19
3567.6, 49, 19
3567.7, 49, 18
3567.8, 49, 18
3567.9, 49, 18
3568, 49, 18
3568.1, 49, 18
3568.2, 49, 18
3568.3, 48, 18
3568.4, 48, 18
3568.5, 48, 18
3568.6, 48, 18
3568.7, 48, 18
3568.8, 48, 18
3568.9, 48, 19
3569, 48, 19
3569.1, 48, 19
3569.2, 48, 19
3569.3, 48, 19
3569.4, 48, 19
3569.5, 48, 19
3569.6, 48, 19
3569.7, 48, 19
3569.8, 48, 19
3569.9, 48, 19
3570, 48, 19
3570.1, 48, 19
3570.2, 48, 19
3570.3, 48, 19
3570.4, 48, 19
3570.5, 48, 19
3570.6, 48, 19
3570.7, 48, 19
3570.8, 48, 19
3570.9, 48, 19
3571, 48, 19
3571.1, 48, 19
3571.2, 48, 19
3571.3, 48, 19
3571.4, 48, 19
3571.5, 48, 19
3571.6, 48, 19
3571.7, 48, 19
3571.8, 48, 19
3571.9, 48, 19
3572, 48, 19
3572.1, 48, 20
3572.2, 48, 20
3572.3, 48, 20
3572.4, 48, 20
3572.5, 48, 20
3572.6, 48, 20
3572.7, 48, 19
3572.8, 48, 19
3572.9, 48, 19
3573, 48, 19
3573.1, 48, 19
3573.2, 48, 19
3573.3, 48, 19
3573.4, 48, 19
3573.5, 48, 19
3573.6, 48, 19
3573.7, 48, 19
3573.8, 48, 19
3573.9, 48, 19
3574, 48, 19
3574.1, 48, 19
3574.2, 48, 19
3574.3, 48, 19
3574.4, 48, 19
3574.5, 48, 19
3574.6, 48, 19
3574.7, 47, 19
3574.8, 47, 19
3574.9, 47, 18
3575, 47, 18
3575.1, 48, 18
3575.2, 48, 18
3575.3, 48, 18
3575.4, 48, 18
3575.5, 48, 18
3575.6, 48, 18
3575.7, 48, 18
3575.8, 48, 18
3575.9, 49, 18
3576, 49, 18
3576.1, 49, 18
3576.2, 49, 18
3576.3, 49, 18
3576.4, 49, 18
3576.5, 49, 18
3576.6, 49, 18
3576.7, 49, 18
3576.8, 49, 18
3576.9, 49, 18
3577, 49, 18
3577.1, 49, 18
3577.2, 49, 18
3577.3, 49, 19
3577.4, 49, 19
3577.5, 49, 19
3577.6, 49, 19
3577.7, 49, 19
3577.8, 49, 19
3577.9, 50, 19
3578, 50, 19
3578.1, 50, 19
3578.2, 50, 19
3578.3, 50, 19
3578.4, 50, 19
3578.5, 50, 19
3578.6, 50, 19
3578.7, 50, 19
3578.8, 50, 19
3578.9, 50, 19
3579, 50, 19
3579.1, 50, 19
3579.2, 50, 19
3579.3, 50, 19
3579.4, 50, 19
3579.5, 50, 19
3579.6, 50, 19
3579.7, 50, 19
3579.8, 50, 19
3579.9, 50, 19
3580, 50, 19
3580.1, 50, 19
3580.2, 50, 19
3580.3, 50, 19
3580.4, 50, 19
3580.5, 50, 19
3580.6, 50, 19
3580.7, 50, 18
3580.8, 50, 18
3580.9, 50, 18
3581, 50, 18
3581.1, 50, 18
3581.2, 50, 18
3581.3, 50, 18
3581.4, 50, 18
3581.5, 50, 18
3581.6, 50, 18
3581.7, 50, 19
3581.8, 50, 19
3581.9, 50, 19
3582, 50, 19
3582.1, 50, 19
3582.2, 50, 19
3582.3, 50, 19
3582.4, 50, 19
3582.5, 50, 19
3582.6, 50, 19
3582.7, 50, 19
3582.8, 50, 19
3582.9, 50, 19
3583, 50, 19
3583.1, 50, 19
3583.2, 50, 19
3583.3, 50, 19
3583.4, 50, 19
3583.5, 50, 19
3583.6, 50, 19
3583.7, 50, 18
3583.8, 50, 18
3583.9, 50, 18
3584, 50, 18
3584.1, 50, 18
3584.2, 50, 18
3584.3, 50, 18
3584.4, 50, 18
3584.5, 50, 18
3584.6, 50, 18
3584.7, 50, 18
3584.8, 50, 18
3584.9, 50, 18
3585, 50, 18
3585.1, 50, 18
3585.2, 50, 18
3585.3, 50, 18
3585.4, 50, 18
3585.5, 50, 18
3585.6, 50, 18
3585.7, 50, 18
3585.8, 50, 18
3585.9, 50, 18
3586, 50, 18
3586.1, 50, 18
3586.2, 50, 18
3586.3, 50, 18
3586.4, 50, 18
3586.5, 50, 17
3586.6, 50, 17
3586.7, 49, 17
3586.8, 49, 17
3586.9, 48, 17
3587, 48, 17
3587.1, 48, 17
3587.2, 48, 17
3587.3, 48, 17
3587.4, 48, 17
3587.5, 48, 17
3587.6, 48, 17
3587.7, 48, 17
3587.8, 48, 17
3587.9, 48, 17
3588, 48, 17
3588.1, 48, 17
3588.2, 48, 17
3588.3, 48, 17
3588.4, 48, 17
3588.5, 48, 16
3588.6, 48, 16
3588.7, 48, 16
3588.8, 48, 16
3588.9, 48, 15
3589, 48, 15
3589.1, 48, 15
3589.2, 48, 15
3589.3, 48, 16
3589.4, 48, 16
3589.5, 47, 16
3589.6, 47, 16
3589.7, 47, 16
3589.8, 47, 16
3589.9, 47, 15
3590, 47, 15
3590.1, 47, 15
3590.2, 47, 15
3590.3, 47, 15
3590.4, 47, 15
3590.5, 47, 15
3590.6, 47, 15
3590.7, 47, 15
3590.8, 47, 15
3590.9, 47, 15
3591, 47, 15
3591.1, 47, 15
3591.2, 47, 15
3591.3, 47, 15
3591.4, 47, 15
3591.5, 47, 15
3591.6, 47, 15
3591.7, 48, 15
3591.8, 48, 15
3591.9, 48, 15
3592, 48, 15
3592.1, 48, 15
3592.2, 48, 15
3592.3, 48, 15
3592.4, 48, 15
3592.5, 48, 15
3592.6, 48, 15
3592.7, 48, 14
3592.8, 48, 14
3592.9, 48, 14
3593, 48, 14
3593.1, 48, 14
3593.2, 48, 14
3593.3, 48, 14
3593.4, 48, 14
3593.5, 48, 14
3593.6, 48, 14
3593.7, 48, 14
3593.8, 48, 14
3593.9, 48, 14
3594, 48, 14
3594.1, 48, 14
3594.2, 48, 14
3594.3, 48, 14
3594.4, 48, 14
3594.5, 48, 14
3594.6, 48, 14
3594.7, 48, 14
3594.8, 48, 14
3594.9, 48, 14
3595, 48, 14
3595.1, 48, 14
3595.2, 48, 14
3595.3, 48, 14
3595.4, 48, 14
3595.5, 48, 14
3595.6, 48, 14
3595.7, 48, 14
3595.8, 48, 14
3595.9, 48, 14
3596, 48, 14
3596.1, 48, 14
3596.2, 48, 14
3596.3, 48, 14
3596.4, 48, 14
3596.5, 48, 14
3596.6, 48, 14
3596.7, 48, 14
3596.8, 48, 14
3596.9, 48, 14
3597, 48, 14
3597.1, 48, 14
3597.2, 48, 14
3597.3, 48, 14
3597.4, 48, 14
3597.5, 48, 14
3597.6, 48, 14
3597.7, 48, 14
3597.8, 48, 14
3597.9, 47, 14
3598, 47, 14
3598.1, 47, 14
3598.2, 47, 14
3598.3, 47, 14
3598.4, 47, 14
3598.5, 47, 14
3598.6, 47, 14
3598.7, 47, 14
3598.8, 47, 14
3598.9, 47, 14
3599, 47, 14
3599.1, 47, 14
3599.2, 47, 14
3599.3, 47, 14
3599.4, 47, 14
3599.5, 47, 14
3599.6, 47, 14
3599.7, 47, 14
3599.8, 47, 14
3599.9, 47, 14
3600, 47, 14
3600.1, 47, 14
3600.2, 47, 14
3600.3, 47, 14
3600.4, 47, 14
3600.5, 47, 14
3600.6, 47, 14
3600.7, 47, 14
3600.8, 47, 14
3600.9, 47, 14
3601, 47, 14
3601.1, 47, 14
3601.2, 47, 14
3601.3, 47, 14
3601.4, 47, 14
3601.5, 48, 14
3601.6, 48, 14
3601.7, 48, 14
3601.8, 48, 14
3601.9, 48, 14
3602, 48, 14
3602.1, 48, 14
3602.2, 48, 14
3602.3, 48, 14
3602.4, 48, 14
3602.5, 48, 14
3602.6, 48, 14
3602.7, 48, 14
3602.8, 48, 14
3602.9, 48, 14
3603, 48, 14
3603.1, 48, 14
3603.2, 48, 14
3603.3, 48, 14
3603.4, 48, 14
3603.5, 48, 14
3603.6, 48, 14
3603.7, 48, 14
3603.8, 48, 14
3603.9, 48, 14
3604, 48, 14
3604.1, 48, 14
3604.2, 48, 14
3604.3, 47, 14
3604.4, 47, 14
3604.5, 47, 14
3604.6, 47, 14
3604.7, 47, 14
3604.8, 47, 14
3604.9, 47, 14
3605, 47, 14
3605.1, 47, 14
3605.2, 47, 14
3605.3, 47, 14
3605.4, 47, 14
3605.5, 47, 14
3605.6, 47, 14
3605.7, 47, 14
3605.8, 47, 14
3605.9, 46, 14
3606, 46, 14
3606.1, 46, 14
3606.2, 46, 14
3606.3, 46, 14
3606.4, 46, 14
3606.5, 46, 14
3606.6, 46, 14
3606.7, 46, 14
3606.8, 46, 14
3606.9, 46, 14
3607, 46, 14
3607.1, 46, 14
3607.2, 46, 14
3607.3, 46, 14
3607.4, 46, 14
3607.5, 46, 14
3607.6, 46, 14
3607.7, 46, 14
3607.8, 46, 14
3607.9, 46, 14
3608, 46, 14
3608.1, 46, 14
3608.2, 46, 14
3608.3, 46, 14
3608.4, 46, 14
3608.5, 46, 15
3608.6, 46, 15
3608.7, 46, 15
3608.8, 46, 15
3608.9, 46, 15
3609, 46, 15
3609.1, 46, 15
3609.2, 46, 15
3609.3, 46, 15
3609.4, 46, 15
3609.5, 46, 15
3609.6, 46, 15
3609.7, 46, 15
3609.8, 46, 15
3609.9, 46, 15
3610, 46, 15
3610.1, 46, 15
3610.2, 46, 15
3610.3, 46, 15
3610.4, 46, 15
3610.5, 46, 15
3610.6, 46, 15
3610.7, 46, 15
3610.8, 46, 15
3610.9, 46, 15
3611, 46, 15
3611.1, 46, 15
3611.2, 46, 15
3611.3, 46, 15
3611.4, 46, 15
3611.5, 46, 15
3611.6, 46, 15
3611.7, 46, 15
3611.8, 46, 15
3611.9, 46, 15
3612, 46, 15
3612.1, 46, 15
3612.2, 46, 15
3612.3, 46, 15
3612.4, 46, 15
3612.5, 46, 15
3612.6, 46, 15
3612.7, 46, 15
3612.8, 46, 15
3612.9, 46, 15
3613, 46, 15
3613.1, 46, 16
3613.2, 46, 16
3613.3, 47, 16
3613.4, 47, 16
3613.5, 47, 16
3613.6, 47, 16
3613.7, 47, 16
3613.8, 47, 16
3613.9, 48, 16
3614, 48, 16
3614.1, 48, 16
3614.2, 48, 16
3614.3, 48, 16
3614.4, 48, 16
3614.5, 48, 16
3614.6, 48, 16
3614.7, 48, 16
3614.8, 48, 16
3614.9, 48, 16
3615, 48, 16
3615.1, 48, 16
3615.2, 48, 16
3615.3, 48, 16
3615.4, 48, 16
3615.5, 48, 16
3615.6, 48, 16
3615.7, 47, 16
3615.8, 47, 16
3615.9, 47, 16
3616, 47, 16
3616.1, 47, 16
3616.2, 47, 16
3616.3, 47, 17
3616.4, 47, 17
3616.5, 47, 17
3616.6, 47, 17
3616.7, 47, 17
3616.8, 47, 17
3616.9, 47, 17
3617, 47, 17
3617.1, 47, 17
3617.2, 47, 17
3617.3, 47, 17
3617.4, 47, 17
3617.5, 47, 17
3617.6, 47, 17
3617.7, 47, 17
3617.8, 47, 17
3617.9, 47, 17
3618, 47, 17
3618.1, 47, 17
3618.2, 47, 17
3618.3, 47, 17
3618.4, 47, 17
3618.5, 47, 17
3618.6, 47, 17
3618.7, 47, 17
3618.8, 47, 17
3618.9, 47, 17
3619, 47, 17
3619.1, 47, 17
3619.2, 47, 17
3619.3, 47, 17
3619.4, 47, 17
3619.5, 47, 17
3619.6, 47, 17
3619.7, 47, 17
3619.8, 47, 17
3619.9, 47, 17
3620, 47, 17
3620.1, 47, 17
3620.2, 47, 17
3620.3, 47, 17
3620.4, 47, 17
3620.5, 47, 17
3620.6, 47, 17
3620.7, 47, 17
3620.8, 47, 17
3620.9, 47, 17
3621, 47, 17
3621.1, 47, 17
3621.2, 47, 17
3621.3, 47, 17
3621.4, 47, 17
3621.5, 47, 17
3621.6, 47, 17
3621.7, 47, 17
3621.8, 47, 17
3621.9, 47, 17
3622, 47, 17
3622.1, 46, 17
3622.2, 46, 17
3622.3, 46, 17
3622.4, 46, 17
3622.5, 46, 17
3622.6, 46, 17
3622.7, 46, 17
3622.8, 46, 17
3622.9, 46, 17
3623, 46, 17
3623.1, 46, 17
3623.2, 46, 17
3623.3, 46, 17
3623.4, 46, 17
3623.5, 46, 17
3623.6, 46, 17
3623.7, 46, 17
3623.8, 46, 17
3623.9, 46, 17
3624, 46, 17
3624.1, 46, 17
3624.2, 46, 17
3624.3, 46, 16
3624.4, 46, 16
3624.5, 45, 16
3624.6, 45, 16
3624.7, 45, 16
3624.8, 45, 16
3624.9, 45, 15
3625, 45, 15
3625.1, 45, 15
3625.2, 45, 15
3625.3, 45, 15
3625.4, 45, 15
3625.5, 45, 15
3625.6, 45, 15
3625.7, 45, 15
3625.8, 45, 15
3625.9, 45, 14
3626, 45, 14
3626.1, 45, 14
3626.2, 45, 14
3626.3, 45, 14
3626.4, 45, 14
3626.5, 45, 14
3626.6, 45, 14
3626.7, 45, 14
3626.8, 45, 14
3626.9, 44, 14
3627, 44, 14
3627.1, 44, 14
3627.2, 44, 14
3627.3, 44, 14
3627.4, 44, 14
3627.5, 44, 14
3627.6, 44, 14
3627.7, 44, 14
3627.8, 44, 14
3627.9, 44, 14
3628, 44, 14
3628.1, 43, 14
3628.2, 43, 14
3628.3, 43, 14
3628.4, 43, 14
3628.5, 43, 14
3628.6, 43, 14
3628.7, 44, 14
3628.8, 44, 14
3628.9, 44, 14
3629, 44, 14
3629.1, 44, 14
3629.2, 44, 14
3629.3, 43, 14
3629.4, 43, 14
3629.5, 43, 14
3629.6, 43, 14
3629.7, 43, 14
3629.8, 43, 14
3629.9, 43, 14
3630, 43, 14
3630.1, 43, 14
3630.2, 43, 14
3630.3, 43, 14
3630.4, 43, 14
3630.5, 43, 14
3630.6, 43, 14
3630.7, 43, 15
3630.8, 43, 15
3630.9, 43, 15
3631, 43, 15
3631.1, 43, 15
3631.2, 43, 15
3631.3, 43, 15
3631.4, 43, 15
3631.5, 43, 15
3631.6, 43, 15
3631.7, 43, 15
3631.8, 43, 15
3631.9, 43, 15
3632, 43, 15
3632.1, 43, 15
3632.2, 43, 15
3632.3, 43, 15
3632.4, 43, 15
3632.5, 43, 15
3632.6, 43, 15
3632.7, 43, 15
3632.8, 43, 15
3632.9, 43, 15
3633, 43, 15
3633.1, 43, 15
3633.2, 43, 15
3633.3, 42, 15
3633.4, 42, 15
3633.5, 42, 15
3633.6, 42, 15
3633.7, 42, 15
3633.8, 42, 15
3633.9, 41, 15
3634, 41, 15
3634.1, 41, 15
3634.2, 41, 15
3634.3, 41, 15
3634.4, 41, 15
3634.5, 41, 15
3634.6, 41, 15
3634.7, 41, 15
3634.8, 41, 15
3634.9, 41, 15
3635, 41, 15
3635.1, 41, 15
3635.2, 41, 15
3635.3, 41, 15
3635.4, 41, 15
3635.5, 41, 15
3635.6, 41, 15
3635.7, 41, 15
3635.8, 41, 15
3635.9, 41, 15
3636, 41, 15
3636.1, 41, 15
3636.2, 41, 15
3636.3, 41, 15
3636.4, 41, 15
3636.5, 41, 15
3636.6, 41, 15
3636.7, 41, 15
3636.8, 41, 15
3636.9, 41, 16
3637, 41, 16
3637.1, 41, 16
3637.2, 41, 16
3637.3, 41, 16
3637.4, 41, 16
3637.5, 41, 16
3637.6, 41, 16
3637.7, 41, 16
3637.8, 41, 16
3637.9, 41, 16
3638, 41, 16
3638.1, 41, 16
3638.2, 41, 16
3638.3, 41, 16
3638.4, 41, 16
3638.5, 41, 16
3638.6, 41, 16
3638.7, 41, 16
3638.8, 41, 16
3638.9, 41, 15
3639, 41, 15
3639.1, 41, 15
3639.2, 41, 15
3639.3, 41, 15
3639.4, 41, 15
3639.5, 41, 15
3639.6, 41, 15
3639.7, 41, 15
3639.8, 41, 15
3639.9, 41, 15
3640, 41, 15
3640.1, 41, 15
3640.2, 41, 15
3640.3, 41, 15
3640.4, 41, 15
3640.5, 41, 15
3640.6, 41, 15
3640.7, 41, 15
3640.8, 41, 15
3640.9, 41, 15
3641, 41, 15
3641.1, 41, 15
3641.2, 41, 15
3641.3, 42, 15
3641.4, 42, 15
3641.5, 42, 15
3641.6, 42, 15
3641.7, 42, 15
3641.8, 42, 15
3641.9, 41, 15
3642, 41, 15
3642.1, 41, 15
3642.2, 41, 15
3642.3, 41, 15
3642.4, 41, 15
3642.5, 41, 15
3642.6, 41, 15
3642.7, 40, 15
3642.8, 40, 15
3642.9, 39, 15
3643, 39, 15
3643.1, 39, 15
3643.2, 39, 15
3643.3, 39, 15
3643.4, 39, 15
3643.5, 39, 15
3643.6, 39, 15
3643.7, 39, 15
3643.8, 39, 15
3643.9, 39, 15
3644, 39, 15
3644.1, 39, 15
3644.2, 39, 15
3644.3, 39, 15
3644.4, 39, 15
3644.5, 39, 15
3644.6, 39, 15
3644.7, 39, 15
3644.8, 39, 15
3644.9, 39, 15
3645, 39, 15
3645.1, 39, 15
3645.2, 39, 15
3645.3, 40, 15
3645.4, 40, 15
3645.5, 40, 15
3645.6, 40, 15
3645.7, 40, 15
3645.8, 40, 15
3645.9, 40, 15
3646, 40, 15
3646.1, 40, 16
3646.2, 40, 16
3646.3, 40, 16
3646.4, 40, 16
3646.5, 40, 16
3646.6, 40, 16
3646.7, 40, 16
3646.8, 40, 16
3646.9, 40, 16
3647, 40, 16
3647.1, 39, 16
3647.2, 39, 16
3647.3, 39, 16
3647.4, 39, 16
3647.5, 39, 15
3647.6, 39, 15
3647.7, 39, 15
3647.8, 39, 15
3647.9, 39, 15
3648, 39, 15
3648.1, 39, 15
3648.2, 39, 15
3648.3, 39, 15
3648.4, 39, 15
3648.5, 39, 15
3648.6, 39, 15
3648.7, 39, 15
3648.8, 39, 15
3648.9, 39, 15
3649, 39, 15
3649.1, 39, 15
3649.2, 39, 15
3649.3, 39, 15
3649.4, 39, 15
3649.5, 39, 15
3649.6, 39, 15
3649.7, 39, 15
3649.8, 39, 15
3649.9, 39, 15
3650, 39, 15
3650.1, 39, 15
3650.2, 39, 15
3650.3, 39, 15
3650.4, 39, 15
3650.5, 39, 15
3650.6, 39, 15
3650.7, 39, 15
3650.8, 39, 15
3650.9, 39, 15
3651, 39, 15
3651.1, 39, 15
3651.2, 39, 15
3651.3, 39, 15
3651.4, 39, 15
3651.5, 39, 15
3651.6, 39, 15
3651.7, 39, 15
3651.8, 39, 15
3651.9, 39, 15
3652, 39, 15
3652.1, 40, 15
3652.2, 40, 15
3652.3, 40, 16
3652.4, 40, 16
3652.5, 40, 16
3652.6, 40, 16
3652.7, 40, 16
3652.8, 40, 16
3652.9, 40, 16
3653, 40, 16
3653.1, 40, 16
3653.2, 40, 16
3653.3, 40, 16
3653.4, 40, 16
3653.5, 40, 16
3653.6, 40, 16
3653.7, 40, 16
3653.8, 40, 16
3653.9, 40, 16
3654, 40, 16
3654.1, 40, 16
3654.2, 40, 16
3654.3, 40, 16
3654.4, 40, 16
3654.5, 40, 16
3654.6, 40, 16
3654.7, 40, 16
3654.8, 40, 16
3654.9, 40, 16
3655, 40, 16
3655.1, 40, 17
3655.2, 40, 17
3655.3, 40, 17
3655.4, 40, 17
3655.5, 41, 17
3655.6, 41, 17
3655.7, 42, 17
3655.8, 42, 17
3655.9, 42, 17
3656, 42, 17
3656.1, 42, 17
3656.2, 42, 17
3656.3, 42, 18
3656.4, 42, 18
3656.5, 42, 18
3656.6, 42, 18
3656.7, 42, 18
3656.8, 42, 18
3656.9, 42, 18
3657, 42, 18
3657.1, 42, 18
3657.2, 42, 18
3657.3, 42, 17
3657.4, 42, 17
3657.5, 42, 17
3657.6, 42, 17
3657.7, 42, 17
3657.8, 42, 17
3657.9, 42, 17
3658, 42, 17
3658.1, 42, 17
3658.2, 42, 17
3658.3, 42, 17
3658.4, 42, 17
3658.5, 42, 17
3658.6, 42, 17
3658.7, 42, 17
3658.8, 42, 17
3658.9, 42, 17
3659, 42, 17
3659.1, 42, 17
3659.2, 42, 17
3659.3, 42, 17
3659.4, 42, 17
3659.5, 42, 17
3659.6, 42, 17
3659.7, 42, 17
3659.8, 42, 17
3659.9, 42, 17
3660, 42, 17
3660.1, 42, 17
3660.2, 42, 17
3660.3, 42, 17
3660.4, 42, 17
3660.5, 42, 17
3660.6, 42, 17
3660.7, 42, 17
3660.8, 42, 17
3660.9, 42, 17
3661, 42, 17
3661.1, 42, 17
3661.2, 42, 17
3661.3, 42, 17
3661.4, 42, 17
3661.5, 42, 17
3661.6, 42, 17
3661.7, 42, 17
3661.8, 42, 17
3661.9, 42, 17
3662, 42, 17
3662.1, 42, 17
3662.2, 42, 17
3662.3, 42, 17
3662.4, 42, 17
3662.5, 42, 17
3662.6, 42, 17
3662.7, 42, 17
3662.8, 42, 17
3662.9, 42, 17
3663, 42, 17
3663.1, 42, 17
3663.2, 42, 17
3663.3, 42, 17
3663.4, 42, 17
3663.5, 42, 17
3663.6, 42, 17
3663.7, 42, 17
3663.8, 42, 17
3663.9, 43, 17
3664, 43, 17
3664.1, 43, 17
3664.2, 43, 17
3664.3, 43, 17
3664.4, 43, 17
3664.5, 43, 17
3664.6, 43, 17
3664.7, 43, 17
3664.8, 43, 17
3664.9, 43, 17
3665, 43, 17
3665.1, 43, 17
3665.2, 43, 17
3665.3, 43, 17
3665.4, 43, 17
3665.5, 43, 17
3665.6, 43, 17
3665.7, 43, 17
3665.8, 43, 17
3665.9, 42, 17
3666, 42, 17
3666.1, 42, 17
3666.2, 42, 17
3666.3, 42, 17
3666.4, 42, 17
3666.5, 42, 17
3666.6, 42, 17
3666.7, 42, 17
3666.8, 42, 17
3666.9, 42, 17
3667, 42, 17
3667.1, 42, 17
3667.2, 42, 17
3667.3, 42, 17
3667.4, 42, 17
3667.5, 42, 17
3667.6, 42, 17
3667.7, 42, 16
3667.8, 42, 16
3667.9, 42, 16
3668, 42, 16
3668.1, 42, 16
3668.2, 42, 16
3668.3, 42, 15
3668.4, 42, 15
3668.5, 42, 15
3668.6, 42, 15
3668.7, 42, 15
3668.8, 42, 15
3668.9, 42, 15
3669, 42, 15
3669.1, 42, 15
3669.2, 42, 15
3669.3, 42, 15
3669.4, 42, 15
3669.5, 42, 15
3669.6, 42, 15
3669.7, 42, 15
3669.8, 42, 15
3669.9, 42, 15
3670, 42, 15
3670.1, 42, 15
3670.2, 42, 15
3670.3, 42, 15
3670.4, 42, 15
3670.5, 42, 15
3670.6, 42, 15
3670.7, 42, 15
3670.8, 42, 15
3670.9, 42, 14
3671, 42, 14
3671.1, 42, 14
3671.2, 42, 14
3671.3, 42, 14
3671.4, 42, 14
3671.5, 42, 14
3671.6, 42, 14
3671.7, 42, 13
3671.8, 42, 13
3671.9, 42, 13
3672, 42, 13
3672.1, 42, 13
3672.2, 42, 13
3672.3, 42, 13
3672.4, 42, 13
3672.5, 42, 13
3672.6, 42, 13
3672.7, 42, 13
3672.8, 42, 13
