time,state3Mean,state3lower,state3upper
3.965,85.47,57.2326,113.707
3.97,85.47,57.2326,113.707
3.975,85.47,57.2326,113.707
3.98,85.48,57.2408,113.719
3.985,85.49,57.2469,113.733
3.99,85.52,57.266,113.774
3.995,85.54,57.2789,113.801
4,85.57,57.2998,113.84
4.005,85.6,57.32,113.88
4.01,85.6,57.32,113.88
4.015,85.62,57.3312,113.909
4.02,85.65,57.3497,113.95
4.025,85.66,57.3576,113.962
4.03,85.69,57.3793,114.001
4.035,85.69,57.3793,114.001
4.04,85.74,57.4131,114.067
4.045,85.78,57.4408,114.119
4.05,85.82,57.4696,114.17
4.055,85.82,57.4696,114.17
4.06,85.82,57.4696,114.17
4.065,85.85,57.4907,114.209
4.07,85.86,57.498,114.222
4.075,85.88,57.5127,114.247
4.08,85.92,57.5381,114.302
4.085,85.95,57.5587,114.341
4.09,85.98,57.579,114.381
4.095,86.01,57.5979,114.422
4.1,86.03,57.6115,114.448
4.105,86.03,57.6115,114.448
4.11,86.04,57.6189,114.461
4.115,86.05,57.6266,114.473
4.12,86.1,57.6608,114.539
4.125,86.1,57.6608,114.539
4.13,86.13,57.6823,114.578
4.135,86.16,57.7014,114.619
4.14,86.16,57.7014,114.619
4.145,86.17,57.707,114.633
4.15,86.17,57.707,114.633
4.155,86.18,57.7137,114.646
4.16,86.21,57.7343,114.686
4.165,86.21,57.7343,114.686
4.17,86.26,57.767,114.753
4.175,86.28,57.7808,114.779
4.18,86.31,57.8026,114.817
4.185,86.34,57.8219,114.858
4.19,86.37,57.8436,114.896
4.195,86.39,57.8565,114.923
4.2,86.43,57.8845,114.975
4.205,86.46,57.9039,115.016
4.21,86.46,57.9039,115.016
4.215,86.49,57.9259,115.054
4.22,86.5,57.9341,115.066
4.225,86.5,57.9341,115.066
4.23,86.54,57.9636,115.116
4.235,86.55,57.9698,115.13
4.24,86.56,57.9767,115.143
4.245,86.58,57.9901,115.17
4.25,86.61,58.0114,115.209
4.255,86.63,58.0245,115.235
4.26,86.64,58.0318,115.248
4.265,86.65,58.0387,115.261
4.27,86.68,58.0587,115.301
4.275,86.69,58.0663,115.314
4.28,86.71,58.0812,115.339
4.285,86.72,58.0889,115.351
4.29,86.74,58.1027,115.377
4.295,86.76,58.1142,115.406
4.3,86.77,58.1211,115.419
4.305,86.79,58.1344,115.446
4.31,86.81,58.1472,115.473
4.315,86.82,58.1542,115.486
4.32,86.82,58.1542,115.486
4.325,86.83,58.1601,115.5
4.33,86.88,58.1933,115.567
4.335,86.9,58.2066,115.593
4.34,86.91,58.2133,115.607
4.345,86.92,58.2199,115.62
4.35,86.92,58.2199,115.62
4.355,86.94,58.2343,115.646
4.36,86.94,58.2343,115.646
4.365,86.96,58.2484,115.672
4.37,87,58.2758,115.724
4.375,87.03,58.2952,115.765
4.38,87.04,58.3016,115.778
4.385,87.08,58.3298,115.83
4.39,87.1,58.3426,115.857
4.395,87.13,58.3638,115.896
4.4,87.14,58.3709,115.909
4.405,87.15,58.3777,115.922
4.41,87.16,58.3855,115.935
4.415,87.2,58.4129,115.987
4.42,87.2,58.4129,115.987
4.425,87.21,58.4203,116
4.43,87.21,58.4203,116
4.435,87.22,58.4278,116.012
4.44,87.25,58.4488,116.051
4.445,87.28,58.4692,116.091
4.45,87.28,58.4692,116.091
4.455,87.3,58.4832,116.117
4.46,87.31,58.49,116.13
4.465,87.34,58.5122,116.168
4.47,87.36,58.5269,116.193
4.475,87.36,58.5269,116.193
4.48,87.38,58.5416,116.218
4.485,87.39,58.5491,116.231
4.49,87.39,58.5491,116.231
4.495,87.39,58.5491,116.231
4.5,87.4,58.5556,116.244
4.505,87.42,58.5682,116.272
4.51,87.43,58.5758,116.284
4.515,87.44,58.583,116.297
4.52,87.46,58.5964,116.324
4.525,87.46,58.5964,116.324
4.53,87.49,58.617,116.363
4.535,87.52,58.638,116.402
4.54,87.52,58.638,116.402
4.545,87.55,58.6583,116.442
4.55,87.57,58.6715,116.469
4.555,87.58,58.678,116.482
4.56,87.59,58.6846,116.495
4.565,87.62,58.705,116.535
4.57,87.62,58.705,116.535
4.575,87.62,58.705,116.535
4.58,87.65,58.7258,116.574
4.585,87.66,58.7321,116.588
4.59,87.66,58.7321,116.588
4.595,87.66,58.7321,116.588
4.6,87.66,58.7321,116.588
4.605,87.67,58.7387,116.601
4.61,87.7,58.7592,116.641
4.615,87.7,58.7592,116.641
4.62,87.7,58.7592,116.641
4.625,87.7,58.7592,116.641
4.63,87.7,58.7592,116.641
4.635,87.7,58.7592,116.641
4.64,87.71,58.7662,116.654
4.645,87.71,58.7662,116.654
4.65,87.72,58.7728,116.667
4.655,87.72,58.7728,116.667
4.66,87.73,58.7787,116.681
4.665,87.74,58.7867,116.693
4.67,87.74,58.7867,116.693
4.675,87.74,58.7867,116.693
4.68,87.75,58.7937,116.706
4.685,87.76,58.8007,116.719
4.69,87.78,58.8126,116.747
4.695,87.79,58.8203,116.76
4.7,87.79,58.8203,116.76
4.705,87.81,58.8325,116.787
4.71,87.81,58.8325,116.787
4.715,87.81,58.8325,116.787
4.72,87.83,58.8445,116.816
4.725,87.84,58.8511,116.829
4.73,87.86,58.8648,116.855
4.735,87.87,58.8718,116.868
4.74,87.88,58.8792,116.881
4.745,87.89,58.8856,116.894
4.75,87.89,58.8856,116.894
4.755,87.9,58.8926,116.907
4.76,87.9,58.8926,116.907
4.765,87.93,58.9116,116.948
4.77,87.93,58.9116,116.948
4.775,87.93,58.9116,116.948
4.78,87.94,58.9177,116.962
4.785,87.96,58.9311,116.989
4.79,87.97,58.9385,117.002
4.795,87.98,58.9459,117.014
4.8,87.98,58.9459,117.014
4.805,87.98,58.9459,117.014
4.81,87.98,58.9459,117.014
4.815,87.99,58.953,117.027
4.82,88.01,58.9664,117.054
4.825,88.02,58.9735,117.067
4.83,88.02,58.9735,117.067
4.835,88.02,58.9735,117.067
4.84,88.03,58.9809,117.079
4.845,88.04,58.988,117.092
4.85,88.04,58.988,117.092
4.855,88.04,58.988,117.092
4.86,88.05,58.9951,117.105
4.865,88.05,58.9951,117.105
4.87,88.06,59.0025,117.117
4.875,88.06,59.0025,117.117
4.88,88.07,59.01,117.13
4.885,88.1,59.0299,117.17
4.89,88.1,59.0299,117.17
4.895,88.12,59.0431,117.197
4.9,88.13,59.0499,117.21
4.905,88.13,59.0499,117.21
4.91,88.13,59.0499,117.21
4.915,88.14,59.0567,117.223
4.92,88.15,59.0631,117.237
4.925,88.15,59.0631,117.237
4.93,88.15,59.0631,117.237
4.935,88.15,59.0631,117.237
4.94,88.16,59.0699,117.25
4.945,88.16,59.0699,117.25
4.95,88.17,59.077,117.263
4.955,88.18,59.0849,117.275
4.96,88.18,59.0849,117.275
4.965,88.19,59.0913,117.289
4.97,88.21,59.1042,117.316
4.975,88.23,59.1172,117.343
4.98,88.25,59.1315,117.369
4.985,88.25,59.1315,117.369
4.99,88.26,59.1383,117.382
4.995,88.27,59.1451,117.395
5,88.28,59.1516,117.408
