time,state3Mean,state3lower,state3upper
4020.3,31.42,3.23945,59.6006
4020.4,31.43,3.24481,59.6152
4020.5,31.43,3.24481,59.6152
4020.6,31.43,3.24481,59.6152
4020.7,31.43,3.24481,59.6152
4020.8,31.45,3.25873,59.6413
4020.9,31.45,3.25873,59.6413
4021,31.46,3.25347,59.6665
4021.1,31.46,3.25347,59.6665
4021.2,31.46,3.25347,59.6665
4021.3,31.46,3.25347,59.6665
4021.4,31.46,3.25347,59.6665
4021.5,31.46,3.25347,59.6665
4021.6,31.46,3.25347,59.6665
4021.7,31.46,3.25347,59.6665
4021.8,31.46,3.25347,59.6665
4021.9,31.46,3.25347,59.6665
4022,31.46,3.25347,59.6665
4022.1,31.46,3.25347,59.6665
4022.2,31.46,3.25347,59.6665
4022.3,31.46,3.25347,59.6665
4022.4,31.47,3.24963,59.6904
4022.5,31.47,3.24963,59.6904
4022.6,31.47,3.24963,59.6904
4022.7,31.47,3.24963,59.6904
4022.8,31.47,3.24963,59.6904
4022.9,31.47,3.24963,59.6904
4023,31.48,3.26175,59.6982
4023.1,31.48,3.26175,59.6982
4023.2,31.48,3.26175,59.6982
4023.3,31.48,3.26175,59.6982
4023.4,31.48,3.26175,59.6982
4023.5,31.48,3.26175,59.6982
4023.6,31.49,3.2597,59.7203
4023.7,31.49,3.2597,59.7203
4023.8,31.49,3.2597,59.7203
4023.9,31.49,3.2597,59.7203
4024,31.49,3.2597,59.7203
4024.1,31.49,3.2597,59.7203
4024.2,31.49,3.2597,59.7203
4024.3,31.49,3.2597,59.7203
4024.4,31.49,3.2597,59.7203
4024.5,31.49,3.2597,59.7203
4024.6,31.51,3.27545,59.7446
4024.7,31.51,3.27545,59.7446
4024.8,31.53,3.27493,59.7851
4024.9,31.53,3.27493,59.7851
4025,31.53,3.27493,59.7851
4025.1,31.53,3.27493,59.7851
4025.2,31.53,3.27493,59.7851
4025.3,31.53,3.27493,59.7851
4025.4,31.53,3.27493,59.7851
4025.5,31.53,3.27493,59.7851
4025.6,31.53,3.27493,59.7851
4025.7,31.53,3.27493,59.7851
4025.8,31.53,3.27493,59.7851
4025.9,31.53,3.27493,59.7851
4026,31.53,3.27493,59.7851
4026.1,31.53,3.27493,59.7851
4026.2,31.54,3.27149,59.8085
4026.3,31.55,3.27267,59.8273
4026.4,31.56,3.27067,59.8493
4026.5,31.56,3.27067,59.8493
4026.6,31.57,3.27468,59.8653
4026.7,31.58,3.27057,59.8894
4026.8,31.58,3.27057,59.8894
4026.9,31.58,3.27057,59.8894
4027,31.59,3.28696,59.893
4027.1,31.59,3.28696,59.893
4027.2,31.59,3.28696,59.893
4027.3,31.6,3.28781,59.9122
4027.4,31.6,3.28781,59.9122
4027.5,31.6,3.28781,59.9122
4027.6,31.6,3.28781,59.9122
4027.7,31.6,3.28781,59.9122
4027.8,31.61,3.28231,59.9377
4027.9,31.61,3.28231,59.9377
4028,31.61,3.28231,59.9377
4028.1,31.61,3.28231,59.9377
4028.2,31.61,3.28231,59.9377
4028.3,31.61,3.28231,59.9377
4028.4,31.61,3.28231,59.9377
4028.5,31.62,3.27894,59.9611
4028.6,31.62,3.27894,59.9611
4028.7,31.62,3.27894,59.9611
4028.8,31.62,3.27894,59.9611
4028.9,31.62,3.27894,59.9611
4029,31.63,3.27346,59.9865
4029.1,31.63,3.27346,59.9865
4029.2,31.63,3.27346,59.9865
4029.3,31.63,3.27346,59.9865
4029.4,31.63,3.27346,59.9865
4029.5,31.63,3.27346,59.9865
4029.6,31.63,3.27346,59.9865
4029.7,31.63,3.27346,59.9865
4029.8,31.63,3.27346,59.9865
4029.9,31.63,3.27346,59.9865
4030,31.63,3.27346,59.9865
4030.1,31.63,3.27346,59.9865
4030.2,31.63,3.27346,59.9865
4030.3,31.63,3.27346,59.9865
4030.4,31.63,3.27346,59.9865
4030.5,31.63,3.27346,59.9865
4030.6,31.63,3.27346,59.9865
4030.7,31.64,3.27434,60.0057
4030.8,31.64,3.27434,60.0057
4030.9,31.64,3.27434,60.0057
4031,31.64,3.27434,60.0057
4031.1,31.65,3.2703,60.0297
4031.2,31.65,3.2703,60.0297
4031.3,31.65,3.2703,60.0297
4031.4,31.65,3.2703,60.0297
4031.5,31.65,3.2703,60.0297
4031.6,31.65,3.2703,60.0297
4031.7,31.65,3.2703,60.0297
4031.8,31.65,3.2703,60.0297
4031.9,31.65,3.2703,60.0297
4032,31.65,3.2703,60.0297
4032.1,31.65,3.2703,60.0297
4032.2,31.65,3.2703,60.0297
4032.3,31.65,3.2703,60.0297
4032.4,31.65,3.2703,60.0297
4032.5,31.65,3.2703,60.0297
4032.6,31.65,3.2703,60.0297
4032.7,31.65,3.2703,60.0297
4032.8,31.65,3.2703,60.0297
4032.9,31.65,3.2703,60.0297
4033,31.65,3.2703,60.0297
4033.1,31.65,3.2703,60.0297
4033.2,31.65,3.2703,60.0297
4033.3,31.65,3.2703,60.0297
4033.4,31.65,3.2703,60.0297
4033.5,31.65,3.2703,60.0297
4033.6,31.65,3.2703,60.0297
4033.7,31.65,3.2703,60.0297
4033.8,31.65,3.2703,60.0297
4033.9,31.66,3.27225,60.0478
4034,31.66,3.27225,60.0478
4034.1,31.67,3.28231,60.0577
4034.2,31.67,3.28231,60.0577
4034.3,31.67,3.28231,60.0577
4034.4,31.67,3.28231,60.0577
4034.5,31.67,3.28231,60.0577
4034.6,31.67,3.28231,60.0577
4034.7,31.67,3.28231,60.0577
4034.8,31.67,3.28231,60.0577
4034.9,31.67,3.28231,60.0577
4035,31.67,3.28231,60.0577
4035.1,31.67,3.28231,60.0577
4035.2,31.67,3.28231,60.0577
4035.3,31.67,3.28231,60.0577
4035.4,31.67,3.28231,60.0577
4035.5,31.67,3.28231,60.0577
4035.6,31.67,3.28231,60.0577
4035.7,31.67,3.28231,60.0577
4035.8,31.67,3.28231,60.0577
4035.9,31.67,3.28231,60.0577
4036,31.67,3.28231,60.0577
4036.1,31.67,3.28231,60.0577
4036.2,31.67,3.28231,60.0577
4036.3,31.67,3.28231,60.0577
4036.4,31.67,3.28231,60.0577
