Time, position_x, position_y
3926.2, 38, 44
3926.3, 38, 44
3926.4, 38, 44
3926.5, 38, 44
3926.6, 38, 44
3926.7, 38, 44
3926.8, 38, 44
3926.9, 39, 44
3927, 39, 44
3927.1, 39, 44
3927.2, 39, 44
3927.3, 39, 44
3927.4, 39, 44
3927.5, 39, 44
3927.6, 39, 44
3927.7, 39, 44
3927.8, 39, 44
3927.9, 39, 44
3928, 39, 44
3928.1, 39, 45
3928.2, 39, 45
3928.3, 39, 45
3928.4, 39, 45
3928.5, 39, 45
3928.6, 39, 45
3928.7, 39, 45
3928.8, 39, 45
3928.9, 39, 45
3929, 39, 45
3929.1, 39, 45
3929.2, 39, 45
3929.3, 39, 45
3929.4, 39, 45
3929.5, 39, 45
3929.6, 39, 45
3929.7, 39, 45
3929.8, 39, 45
3929.9, 39, 45
3930, 39, 45
3930.1, 39, 45
3930.2, 39, 45
3930.3, 39, 45
3930.4, 39, 45
3930.5, 39, 45
3930.6, 39, 45
3930.7, 39, 45
3930.8, 39, 45
3930.9, 39, 46
3931, 39, 46
3931.1, 39, 46
3931.2, 39, 46
3931.3, 39, 46
3931.4, 39, 46
3931.5, 39, 46
3931.6, 39, 46
3931.7, 39, 46
3931.8, 39, 46
3931.9, 39, 46
3932, 39, 46
3932.1, 39, 46
3932.2, 39, 46
3932.3, 39, 46
3932.4, 39, 46
3932.5, 39, 46
3932.6, 39, 46
3932.7, 39, 46
3932.8, 39, 46
3932.9, 39, 46
3933, 39, 46
3933.1, 39, 47
3933.2, 39, 47
3933.3, 39, 47
3933.4, 39, 47
3933.5, 39, 47
3933.6, 39, 47
3933.7, 39, 47
3933.8, 39, 47
3933.9, 39, 47
3934, 39, 47
3934.1, 39, 47
3934.2, 39, 47
3934.3, 39, 47
3934.4, 39, 47
3934.5, 39, 47
3934.6, 39, 47
3934.7, 38, 47
3934.8, 38, 47
3934.9, 38, 47
3935, 38, 47
3935.1, 38, 47
3935.2, 38, 47
3935.3, 38, 47
3935.4, 38, 47
3935.5, 38, 48
3935.6, 38, 48
3935.7, 38, 47
3935.8, 38, 47
3935.9, 38, 47
3936, 38, 47
3936.1, 38, 47
3936.2, 38, 47
3936.3, 38, 47
3936.4, 38, 47
3936.5, 38, 47
3936.6, 38, 47
3936.7, 38, 47
3936.8, 38, 47
3936.9, 38, 47
3937, 38, 47
3937.1, 38, 47
3937.2, 38, 47
3937.3, 38, 47
3937.4, 38, 47
3937.5, 38, 48
3937.6, 38, 48
3937.7, 37, 48
3937.8, 37, 48
3937.9, 37, 48
3938, 37, 48
3938.1, 37, 48
3938.2, 37, 48
3938.3, 37, 48
3938.4, 37, 48
3938.5, 37, 48
3938.6, 37, 48
3938.7, 37, 48
3938.8, 37, 48
3938.9, 37, 48
3939, 37, 48
3939.1, 37, 48
3939.2, 37, 48
3939.3, 37, 48
3939.4, 37, 48
3939.5, 37, 48
3939.6, 37, 48
3939.7, 37, 48
3939.8, 37, 48
3939.9, 37, 48
3940, 37, 48
3940.1, 36, 48
3940.2, 36, 48
3940.3, 36, 48
3940.4, 36, 48
3940.5, 36, 48
3940.6, 36, 48
3940.7, 36, 48
3940.8, 36, 48
3940.9, 36, 48
3941, 36, 48
3941.1, 36, 48
3941.2, 36, 48
3941.3, 36, 48
3941.4, 36, 48
3941.5, 36, 48
3941.6, 36, 48
3941.7, 36, 48
3941.8, 36, 48
3941.9, 36, 48
3942, 36, 48
3942.1, 36, 48
3942.2, 36, 48
3942.3, 36, 48
3942.4, 36, 48
3942.5, 36, 48
3942.6, 36, 48
3942.7, 36, 48
3942.8, 36, 48
3942.9, 36, 48
3943, 36, 48
3943.1, 36, 48
3943.2, 36, 48
3943.3, 36, 48
3943.4, 36, 48
3943.5, 36, 48
3943.6, 36, 48
3943.7, 36, 48
3943.8, 36, 48
3943.9, 36, 47
3944, 36, 47
3944.1, 36, 47
3944.2, 36, 47
3944.3, 36, 47
3944.4, 36, 47
3944.5, 36, 47
3944.6, 36, 47
3944.7, 36, 47
3944.8, 36, 47
3944.9, 36, 47
3945, 36, 47
3945.1, 36, 47
3945.2, 36, 47
3945.3, 36, 47
3945.4, 36, 47
3945.5, 36, 47
3945.6, 36, 47
3945.7, 36, 47
3945.8, 36, 47
3945.9, 36, 47
3946, 36, 47
3946.1, 36, 47
3946.2, 36, 47
3946.3, 36, 47
3946.4, 36, 47
3946.5, 36, 47
3946.6, 36, 47
3946.7, 36, 47
3946.8, 36, 47
3946.9, 36, 47
3947, 36, 47
3947.1, 36, 47
3947.2, 36, 47
3947.3, 36, 47
3947.4, 36, 47
3947.5, 36, 47
3947.6, 36, 47
3947.7, 36, 47
3947.8, 36, 47
3947.9, 36, 47
3948, 36, 47
3948.1, 36, 47
3948.2, 36, 47
3948.3, 36, 48
3948.4, 36, 48
3948.5, 36, 48
3948.6, 36, 48
3948.7, 36, 48
3948.8, 36, 48
3948.9, 36, 48
3949, 36, 48
3949.1, 36, 48
3949.2, 36, 48
3949.3, 36, 48
3949.4, 36, 48
3949.5, 36, 48
3949.6, 36, 48
3949.7, 36, 48
3949.8, 36, 48
3949.9, 36, 48
3950, 36, 48
3950.1, 36, 48
3950.2, 36, 48
3950.3, 36, 48
3950.4, 36, 48
3950.5, 36, 48
3950.6, 36, 48
3950.7, 36, 48
3950.8, 36, 48
3950.9, 36, 48
3951, 36, 48
3951.1, 36, 48
3951.2, 36, 48
3951.3, 36, 48
3951.4, 36, 48
3951.5, 36, 48
3951.6, 36, 48
3951.7, 36, 48
3951.8, 36, 48
3951.9, 37, 48
3952, 37, 48
3952.1, 37, 48
3952.2, 37, 48
3952.3, 37, 48
3952.4, 37, 48
3952.5, 37, 48
3952.6, 37, 48
3952.7, 37, 48
3952.8, 37, 48
3952.9, 37, 48
3953, 37, 48
3953.1, 37, 48
3953.2, 37, 48
3953.3, 37, 48
3953.4, 37, 48
3953.5, 37, 48
3953.6, 37, 48
3953.7, 37, 48
3953.8, 37, 48
3953.9, 37, 48
3954, 37, 48
3954.1, 37, 48
3954.2, 37, 48
3954.3, 37, 48
3954.4, 37, 48
3954.5, 37, 48
3954.6, 37, 48
3954.7, 37, 48
3954.8, 37, 48
3954.9, 37, 48
3955, 37, 48
3955.1, 37, 48
3955.2, 37, 48
3955.3, 37, 48
3955.4, 37, 48
3955.5, 37, 48
3955.6, 37, 48
3955.7, 37, 48
3955.8, 37, 48
3955.9, 37, 48
3956, 37, 48
3956.1, 37, 48
3956.2, 37, 48
3956.3, 37, 48
3956.4, 37, 48
3956.5, 37, 48
3956.6, 37, 48
3956.7, 37, 48
3956.8, 37, 48
3956.9, 37, 48
3957, 37, 48
3957.1, 37, 48
3957.2, 37, 48
3957.3, 37, 48
3957.4, 37, 48
3957.5, 37, 48
3957.6, 37, 48
3957.7, 37, 48
3957.8, 37, 48
3957.9, 37, 48
3958, 37, 48
3958.1, 37, 48
3958.2, 37, 48
3958.3, 37, 48
3958.4, 37, 48
3958.5, 37, 48
3958.6, 37, 48
3958.7, 37, 48
3958.8, 37, 48
3958.9, 37, 48
3959, 37, 48
3959.1, 37, 48
3959.2, 37, 48
3959.3, 37, 47
3959.4, 37, 47
3959.5, 37, 47
3959.6, 37, 47
3959.7, 37, 47
3959.8, 37, 47
3959.9, 37, 47
3960, 37, 47
3960.1, 37, 47
3960.2, 37, 47
3960.3, 37, 47
3960.4, 37, 47
3960.5, 37, 47
3960.6, 37, 47
3960.7, 36, 47
3960.8, 36, 47
3960.9, 36, 47
3961, 36, 47
3961.1, 36, 47
3961.2, 36, 47
3961.3, 36, 47
3961.4, 36, 47
3961.5, 36, 47
3961.6, 36, 47
3961.7, 37, 47
3961.8, 37, 47
3961.9, 37, 47
3962, 37, 47
3962.1, 37, 47
3962.2, 37, 47
3962.3, 37, 47
3962.4, 37, 47
3962.5, 37, 47
3962.6, 37, 47
3962.7, 37, 47
3962.8, 37, 47
3962.9, 37, 47
3963, 37, 47
3963.1, 37, 47
3963.2, 37, 47
3963.3, 37, 47
3963.4, 37, 47
3963.5, 37, 47
3963.6, 37, 47
3963.7, 37, 47
3963.8, 37, 47
3963.9, 37, 47
3964, 37, 47
3964.1, 37, 47
3964.2, 37, 47
3964.3, 37, 47
3964.4, 37, 47
3964.5, 37, 47
3964.6, 37, 47
3964.7, 37, 47
3964.8, 37, 47
3964.9, 37, 47
3965, 37, 47
3965.1, 37, 47
3965.2, 37, 47
3965.3, 38, 47
3965.4, 38, 47
3965.5, 38, 47
3965.6, 38, 47
3965.7, 38, 47
3965.8, 38, 47
3965.9, 38, 47
3966, 38, 47
3966.1, 38, 47
3966.2, 38, 47
3966.3, 38, 47
3966.4, 38, 47
3966.5, 39, 47
3966.6, 39, 47
3966.7, 39, 47
3966.8, 39, 47
3966.9, 39, 47
3967, 39, 47
3967.1, 39, 47
3967.2, 39, 47
3967.3, 39, 47
3967.4, 39, 47
3967.5, 39, 47
3967.6, 39, 47
3967.7, 39, 47
3967.8, 39, 47
3967.9, 39, 48
3968, 39, 48
3968.1, 39, 48
3968.2, 39, 48
3968.3, 39, 48
3968.4, 39, 48
3968.5, 39, 48
3968.6, 39, 48
3968.7, 39, 48
3968.8, 39, 48
3968.9, 39, 48
3969, 39, 48
3969.1, 39, 48
3969.2, 39, 48
3969.3, 39, 48
3969.4, 39, 48
3969.5, 39, 48
3969.6, 39, 48
3969.7, 39, 48
3969.8, 39, 48
3969.9, 39, 48
3970, 39, 48
3970.1, 40, 48
3970.2, 40, 48
3970.3, 40, 48
3970.4, 40, 48
3970.5, 40, 48
3970.6, 40, 48
3970.7, 40, 48
3970.8, 40, 48
3970.9, 40, 48
3971, 40, 48
3971.1, 40, 48
3971.2, 40, 48
3971.3, 40, 48
3971.4, 40, 48
3971.5, 40, 48
3971.6, 40, 48
3971.7, 40, 48
3971.8, 40, 48
3971.9, 40, 48
3972, 40, 48
3972.1, 40, 48
3972.2, 40, 48
3972.3, 40, 48
3972.4, 40, 48
3972.5, 40, 48
3972.6, 40, 48
3972.7, 40, 48
3972.8, 40, 48
3972.9, 40, 48
3973, 40, 48
3973.1, 40, 48
3973.2, 40, 48
3973.3, 40, 48
3973.4, 40, 48
3973.5, 40, 48
3973.6, 40, 48
3973.7, 40, 48
3973.8, 40, 48
3973.9, 40, 48
3974, 40, 48
3974.1, 40, 48
3974.2, 40, 48
3974.3, 40, 48
3974.4, 40, 48
3974.5, 40, 48
3974.6, 40, 48
3974.7, 40, 48
3974.8, 40, 48
3974.9, 40, 48
3975, 40, 48
3975.1, 40, 48
3975.2, 40, 48
3975.3, 40, 48
3975.4, 40, 48
3975.5, 40, 48
3975.6, 40, 48
3975.7, 40, 48
3975.8, 40, 48
3975.9, 40, 48
3976, 40, 48
3976.1, 40, 48
3976.2, 40, 48
3976.3, 40, 48
3976.4, 40, 48
3976.5, 40, 48
3976.6, 40, 48
3976.7, 40, 48
3976.8, 40, 48
3976.9, 40, 48
3977, 40, 48
3977.1, 40, 48
3977.2, 40, 48
3977.3, 40, 49
3977.4, 40, 49
3977.5, 40, 49
3977.6, 40, 49
3977.7, 40, 49
3977.8, 40, 49
3977.9, 40, 49
3978, 40, 49
3978.1, 39, 49
3978.2, 39, 49
3978.3, 39, 49
3978.4, 39, 49
3978.5, 39, 49
3978.6, 39, 49
3978.7, 39, 49
3978.8, 39, 49
3978.9, 39, 49
3979, 39, 49
3979.1, 39, 49
3979.2, 39, 49
3979.3, 39, 49
3979.4, 39, 49
3979.5, 39, 49
3979.6, 39, 49
3979.7, 39, 49
3979.8, 39, 49
3979.9, 39, 49
3980, 39, 49
3980.1, 39, 49
3980.2, 39, 49
3980.3, 39, 49
3980.4, 39, 49
3980.5, 39, 49
3980.6, 39, 49
3980.7, 39, 49
3980.8, 39, 49
3980.9, 38, 49
3981, 38, 49
3981.1, 38, 49
3981.2, 38, 49
3981.3, 38, 49
3981.4, 38, 49
3981.5, 38, 49
3981.6, 38, 49
3981.7, 38, 49
3981.8, 38, 49
3981.9, 38, 49
3982, 38, 49
3982.1, 38, 49
3982.2, 38, 49
3982.3, 38, 49
3982.4, 38, 49
3982.5, 38, 49
3982.6, 38, 49
3982.7, 38, 49
3982.8, 38, 49
3982.9, 38, 49
3983, 38, 49
3983.1, 38, 49
3983.2, 38, 49
3983.3, 38, 49
3983.4, 38, 49
3983.5, 38, 49
3983.6, 38, 49
3983.7, 38, 49
3983.8, 38, 49
3983.9, 37, 49
3984, 37, 49
3984.1, 37, 49
3984.2, 37, 49
3984.3, 37, 49
3984.4, 37, 49
3984.5, 37, 49
3984.6, 37, 49
3984.7, 37, 49
3984.8, 37, 49
3984.9, 37, 49
3985, 37, 49
3985.1, 37, 49
3985.2, 37, 49
3985.3, 37, 49
3985.4, 37, 49
3985.5, 37, 49
3985.6, 37, 49
3985.7, 37, 49
3985.8, 37, 49
3985.9, 37, 49
3986, 37, 49
3986.1, 37, 49
3986.2, 37, 49
3986.3, 37, 49
3986.4, 37, 49
3986.5, 37, 49
3986.6, 37, 49
3986.7, 37, 49
3986.8, 37, 49
3986.9, 37, 49
3987, 37, 49
3987.1, 37, 49
3987.2, 37, 49
3987.3, 37, 49
3987.4, 37, 49
3987.5, 37, 49
3987.6, 37, 49
3987.7, 37, 49
3987.8, 37, 49
3987.9, 37, 49
3988, 37, 49
3988.1, 37, 49
3988.2, 37, 49
3988.3, 37, 49
3988.4, 37, 49
3988.5, 37, 49
3988.6, 37, 49
3988.7, 37, 49
3988.8, 37, 49
3988.9, 37, 49
3989, 37, 49
3989.1, 37, 49
3989.2, 37, 49
3989.3, 37, 49
3989.4, 37, 49
3989.5, 37, 49
3989.6, 37, 49
3989.7, 37, 49
3989.8, 37, 49
3989.9, 37, 49
3990, 37, 49
3990.1, 37, 49
3990.2, 37, 49
3990.3, 36, 49
3990.4, 36, 49
3990.5, 36, 49
3990.6, 36, 49
3990.7, 36, 49
3990.8, 36, 49
3990.9, 36, 49
3991, 36, 49
3991.1, 36, 49
3991.2, 36, 49
3991.3, 36, 49
3991.4, 36, 49
3991.5, 36, 49
3991.6, 36, 49
3991.7, 36, 49
3991.8, 36, 49
3991.9, 36, 49
3992, 36, 49
3992.1, 36, 49
3992.2, 36, 49
3992.3, 36, 49
3992.4, 36, 49
3992.5, 36, 49
3992.6, 36, 49
3992.7, 36, 49
3992.8, 36, 49
3992.9, 36, 49
3993, 36, 49
3993.1, 36, 49
3993.2, 36, 49
3993.3, 36, 49
3993.4, 36, 49
3993.5, 36, 49
3993.6, 36, 49
3993.7, 36, 49
3993.8, 36, 49
3993.9, 36, 49
3994, 36, 49
3994.1, 36, 49
3994.2, 36, 49
3994.3, 36, 49
3994.4, 36, 49
3994.5, 36, 49
3994.6, 36, 49
3994.7, 36, 49
3994.8, 36, 49
3994.9, 36, 49
3995, 36, 49
3995.1, 36, 49
3995.2, 36, 49
3995.3, 36, 49
3995.4, 36, 49
3995.5, 36, 49
3995.6, 36, 49
3995.7, 35, 49
3995.8, 35, 49
3995.9, 35, 49
3996, 35, 49
3996.1, 35, 49
3996.2, 35, 49
3996.3, 35, 49
3996.4, 35, 49
3996.5, 35, 49
3996.6, 35, 49
3996.7, 35, 49
3996.8, 35, 49
3996.9, 35, 49
3997, 35, 49
3997.1, 35, 49
3997.2, 35, 49
3997.3, 35, 49
3997.4, 35, 49
3997.5, 35, 49
3997.6, 35, 49
3997.7, 35, 49
3997.8, 35, 49
3997.9, 35, 49
3998, 35, 49
3998.1, 35, 49
3998.2, 35, 49
3998.3, 35, 49
3998.4, 35, 49
3998.5, 35, 49
3998.6, 35, 49
3998.7, 35, 49
3998.8, 35, 49
3998.9, 34, 49
3999, 34, 49
3999.1, 34, 49
3999.2, 34, 49
3999.3, 34, 49
3999.4, 34, 49
3999.5, 34, 49
3999.6, 34, 49
3999.7, 34, 49
3999.8, 34, 49
3999.9, 34, 49
4000, 34, 49
4000.1, 34, 49
4000.2, 34, 49
4000.3, 34, 49
4000.4, 34, 49
4000.5, 34, 49
4000.6, 34, 49
4000.7, 34, 49
4000.8, 34, 49
4000.9, 34, 49
4001, 34, 49
4001.1, 34, 49
4001.2, 34, 49
4001.3, 34, 50
4001.4, 34, 50
4001.5, 34, 50
4001.6, 34, 50
4001.7, 34, 50
4001.8, 34, 50
4001.9, 34, 50
4002, 34, 50
4002.1, 34, 50
4002.2, 34, 50
4002.3, 34, 50
4002.4, 34, 50
4002.5, 33, 50
4002.6, 33, 50
4002.7, 33, 50
4002.8, 33, 50
4002.9, 33, 50
4003, 33, 50
4003.1, 33, 50
4003.2, 33, 50
4003.3, 33, 50
4003.4, 33, 50
4003.5, 33, 50
4003.6, 33, 50
4003.7, 33, 50
4003.8, 33, 50
4003.9, 33, 50
4004, 33, 50
4004.1, 33, 50
4004.2, 33, 50
4004.3, 33, 50
4004.4, 33, 50
4004.5, 33, 50
4004.6, 33, 50
4004.7, 33, 50
4004.8, 33, 50
4004.9, 33, 50
4005, 33, 50
4005.1, 33, 50
4005.2, 33, 50
4005.3, 33, 50
4005.4, 33, 50
4005.5, 33, 50
4005.6, 33, 50
4005.7, 33, 50
4005.8, 33, 50
4005.9, 33, 50
4006, 33, 50
4006.1, 33, 50
4006.2, 33, 50
4006.3, 33, 50
4006.4, 33, 50
4006.5, 33, 50
4006.6, 33, 50
4006.7, 33, 50
4006.8, 33, 50
4006.9, 33, 50
4007, 33, 50
4007.1, 33, 50
4007.2, 33, 50
4007.3, 33, 50
4007.4, 33, 50
4007.5, 34, 50
4007.6, 34, 50
4007.7, 33, 50
4007.8, 33, 50
4007.9, 33, 50
4008, 33, 50
4008.1, 33, 50
4008.2, 33, 50
4008.3, 33, 50
4008.4, 33, 50
4008.5, 33, 50
4008.6, 33, 50
4008.7, 33, 50
4008.8, 33, 50
4008.9, 33, 50
4009, 33, 50
4009.1, 33, 50
4009.2, 33, 50
4009.3, 33, 50
4009.4, 33, 50
4009.5, 33, 50
4009.6, 33, 50
4009.7, 33, 50
4009.8, 33, 50
4009.9, 33, 50
4010, 33, 50
4010.1, 33, 50
4010.2, 33, 50
4010.3, 33, 50
4010.4, 33, 50
4010.5, 33, 50
4010.6, 33, 50
4010.7, 33, 50
4010.8, 33, 50
4010.9, 34, 50
4011, 34, 50
4011.1, 34, 50
4011.2, 34, 50
4011.3, 34, 50
4011.4, 34, 50
4011.5, 34, 50
4011.6, 34, 50
4011.7, 34, 50
4011.8, 34, 50
4011.9, 34, 50
4012, 34, 50
4012.1, 34, 50
4012.2, 34, 50
4012.3, 34, 49
4012.4, 34, 49
4012.5, 34, 49
4012.6, 34, 49
4012.7, 34, 48
4012.8, 34, 48
4012.9, 34, 48
4013, 34, 48
4013.1, 34, 48
4013.2, 34, 48
4013.3, 34, 48
4013.4, 34, 48
4013.5, 34, 48
4013.6, 34, 48
4013.7, 34, 48
4013.8, 34, 48
4013.9, 34, 48
4014, 34, 48
4014.1, 34, 48
4014.2, 34, 48
4014.3, 34, 48
4014.4, 34, 48
4014.5, 34, 48
4014.6, 34, 48
4014.7, 34, 48
4014.8, 34, 48
4014.9, 34, 48
4015, 34, 48
4015.1, 34, 48
4015.2, 34, 48
4015.3, 34, 48
4015.4, 34, 48
4015.5, 34, 48
4015.6, 34, 48
4015.7, 34, 48
4015.8, 34, 48
4015.9, 34, 48
4016, 34, 48
4016.1, 34, 48
4016.2, 34, 48
4016.3, 34, 49
4016.4, 34, 49
4016.5, 34, 49
4016.6, 34, 49
4016.7, 34, 49
4016.8, 34, 49
4016.9, 34, 49
4017, 34, 49
4017.1, 34, 49
4017.2, 34, 49
4017.3, 34, 48
4017.4, 34, 48
4017.5, 34, 48
4017.6, 34, 48
4017.7, 34, 48
4017.8, 34, 48
4017.9, 34, 48
4018, 34, 48
4018.1, 34, 48
4018.2, 34, 48
4018.3, 34, 48
4018.4, 34, 48
4018.5, 35, 48
4018.6, 35, 48
4018.7, 34, 48
4018.8, 34, 48
4018.9, 34, 48
4019, 34, 48
4019.1, 34, 48
4019.2, 34, 48
4019.3, 34, 48
4019.4, 34, 48
4019.5, 34, 47
4019.6, 34, 47
4019.7, 34, 47
4019.8, 34, 47
4019.9, 34, 47
4020, 34, 47
4020.1, 34, 47
4020.2, 34, 47
4020.3, 34, 47
4020.4, 34, 47
4020.5, 34, 47
4020.6, 34, 47
4020.7, 34, 47
4020.8, 34, 47
4020.9, 34, 47
4021, 34, 47
4021.1, 34, 47
4021.2, 34, 47
4021.3, 34, 47
4021.4, 34, 47
4021.5, 34, 46
4021.6, 34, 46
4021.7, 34, 46
4021.8, 34, 46
4021.9, 35, 46
4022, 35, 46
4022.1, 35, 46
4022.2, 35, 46
4022.3, 35, 46
4022.4, 35, 46
4022.5, 35, 46
4022.6, 35, 46
4022.7, 35, 46
4022.8, 35, 46
4022.9, 35, 46
4023, 35, 46
4023.1, 35, 46
4023.2, 35, 46
4023.3, 35, 46
4023.4, 35, 46
4023.5, 35, 46
4023.6, 35, 46
4023.7, 35, 46
4023.8, 35, 46
4023.9, 35, 46
4024, 35, 46
4024.1, 35, 46
4024.2, 35, 46
4024.3, 35, 46
4024.4, 35, 46
4024.5, 35, 46
4024.6, 35, 46
4024.7, 35, 46
4024.8, 35, 46
4024.9, 35, 46
4025, 35, 46
4025.1, 35, 46
4025.2, 35, 46
4025.3, 35, 46
4025.4, 35, 46
4025.5, 35, 46
4025.6, 35, 46
4025.7, 35, 46
4025.8, 35, 46
4025.9, 35, 46
4026, 35, 46
4026.1, 35, 46
4026.2, 35, 46
4026.3, 35, 46
4026.4, 35, 46
4026.5, 35, 46
4026.6, 35, 46
4026.7, 35, 46
4026.8, 35, 46
4026.9, 36, 46
4027, 36, 46
4027.1, 36, 46
4027.2, 36, 46
4027.3, 36, 46
4027.4, 36, 46
4027.5, 36, 46
4027.6, 36, 46
4027.7, 36, 46
4027.8, 36, 46
4027.9, 36, 47
4028, 36, 47
4028.1, 36, 47
4028.2, 36, 47
4028.3, 36, 47
4028.4, 36, 47
4028.5, 36, 47
4028.6, 36, 47
4028.7, 36, 47
4028.8, 36, 47
4028.9, 36, 47
4029, 36, 47
4029.1, 36, 47
4029.2, 36, 47
4029.3, 36, 47
4029.4, 36, 47
4029.5, 36, 47
4029.6, 36, 47
4029.7, 36, 47
4029.8, 36, 47
4029.9, 36, 47
4030, 36, 47
4030.1, 36, 47
4030.2, 36, 47
4030.3, 37, 47
4030.4, 37, 47
4030.5, 37, 47
4030.6, 37, 47
4030.7, 37, 47
4030.8, 37, 47
4030.9, 37, 47
4031, 37, 47
4031.1, 37, 47
4031.2, 37, 47
4031.3, 37, 47
4031.4, 37, 47
4031.5, 37, 47
4031.6, 37, 47
4031.7, 37, 47
4031.8, 37, 47
4031.9, 37, 47
4032, 37, 47
4032.1, 37, 47
4032.2, 37, 47
4032.3, 37, 47
4032.4, 37, 47
4032.5, 36, 47
4032.6, 36, 47
4032.7, 36, 47
4032.8, 36, 47
4032.9, 36, 47
4033, 36, 47
4033.1, 35, 47
4033.2, 35, 47
4033.3, 35, 47
4033.4, 35, 47
4033.5, 35, 47
4033.6, 35, 47
4033.7, 35, 47
4033.8, 35, 47
4033.9, 35, 47
4034, 35, 47
4034.1, 36, 47
4034.2, 36, 47
4034.3, 36, 47
4034.4, 36, 47
4034.5, 36, 47
4034.6, 36, 47
4034.7, 36, 47
4034.8, 36, 47
4034.9, 36, 47
4035, 36, 47
4035.1, 36, 47
4035.2, 36, 47
4035.3, 36, 47
4035.4, 36, 47
4035.5, 36, 47
4035.6, 36, 47
4035.7, 36, 47
4035.8, 36, 47
4035.9, 36, 47
4036, 36, 47
4036.1, 36, 47
4036.2, 36, 47
4036.3, 36, 47
4036.4, 36, 47
4036.5, 37, 47
4036.6, 37, 47
4036.7, 37, 47
4036.8, 37, 47
4036.9, 37, 47
4037, 37, 47
4037.1, 37, 47
4037.2, 37, 47
4037.3, 37, 47
4037.4, 37, 47
4037.5, 37, 47
4037.6, 37, 47
4037.7, 36, 47
4037.8, 36, 47
4037.9, 36, 47
4038, 36, 47
4038.1, 36, 47
4038.2, 36, 47
4038.3, 36, 47
4038.4, 36, 47
4038.5, 36, 47
4038.6, 36, 47
4038.7, 36, 47
4038.8, 36, 47
4038.9, 36, 47
4039, 36, 47
4039.1, 36, 46
4039.2, 36, 46
4039.3, 36, 46
4039.4, 36, 46
4039.5, 35, 46
4039.6, 35, 46
4039.7, 35, 46
4039.8, 35, 46
4039.9, 35, 46
4040, 35, 46
4040.1, 35, 47
4040.2, 35, 47
4040.3, 35, 47
4040.4, 35, 47
4040.5, 35, 47
4040.6, 35, 47
4040.7, 34, 47
4040.8, 34, 47
4040.9, 34, 47
4041, 34, 47
4041.1, 35, 47
4041.2, 35, 47
4041.3, 35, 47
4041.4, 35, 47
4041.5, 34, 47
4041.6, 34, 47
4041.7, 34, 47
4041.8, 34, 47
4041.9, 33, 47
4042, 33, 47
4042.1, 33, 47
4042.2, 33, 47
4042.3, 33, 47
4042.4, 33, 47
4042.5, 33, 47
4042.6, 33, 47
4042.7, 33, 47
4042.8, 33, 47
4042.9, 33, 47
4043, 33, 47
4043.1, 33, 48
4043.2, 33, 48
4043.3, 33, 48
4043.4, 33, 48
4043.5, 33, 48
4043.6, 33, 48
4043.7, 33, 48
4043.8, 33, 48
4043.9, 33, 48
4044, 33, 48
4044.1, 33, 48
4044.2, 33, 48
4044.3, 34, 48
4044.4, 34, 48
4044.5, 34, 48
4044.6, 34, 48
4044.7, 34, 48
4044.8, 34, 48
4044.9, 34, 48
4045, 34, 48
4045.1, 34, 48
4045.2, 34, 48
4045.3, 34, 48
4045.4, 34, 48
4045.5, 33, 48
4045.6, 33, 48
4045.7, 33, 48
4045.8, 33, 48
4045.9, 33, 48
4046, 33, 48
4046.1, 33, 48
4046.2, 33, 48
4046.3, 33, 48
4046.4, 33, 48
4046.5, 33, 48
4046.6, 33, 48
4046.7, 33, 48
4046.8, 33, 48
4046.9, 32, 48
4047, 32, 48
4047.1, 32, 48
4047.2, 32, 48
4047.3, 32, 48
4047.4, 32, 48
4047.5, 32, 48
4047.6, 32, 48
4047.7, 33, 48
4047.8, 33, 48
4047.9, 33, 48
4048, 33, 48
4048.1, 33, 48
4048.2, 33, 48
4048.3, 33, 48
4048.4, 33, 48
4048.5, 33, 48
4048.6, 33, 48
4048.7, 33, 48
4048.8, 33, 48
4048.9, 33, 48
4049, 33, 48
4049.1, 33, 48
4049.2, 33, 48
4049.3, 33, 48
4049.4, 33, 48
4049.5, 33, 48
4049.6, 33, 48
4049.7, 33, 48
4049.8, 33, 48
4049.9, 33, 48
4050, 33, 48
4050.1, 33, 48
4050.2, 33, 48
4050.3, 33, 48
4050.4, 33, 48
4050.5, 33, 48
4050.6, 33, 48
4050.7, 33, 48
4050.8, 33, 48
4050.9, 33, 48
4051, 33, 48
4051.1, 33, 48
4051.2, 33, 48
4051.3, 33, 48
4051.4, 33, 48
4051.5, 33, 48
4051.6, 33, 48
4051.7, 33, 48
4051.8, 33, 48
4051.9, 33, 48
4052, 33, 48
4052.1, 33, 48
4052.2, 33, 48
4052.3, 33, 48
4052.4, 33, 48
4052.5, 33, 48
4052.6, 33, 48
4052.7, 33, 48
4052.8, 33, 48
4052.9, 33, 48
4053, 33, 48
4053.1, 33, 48
4053.2, 33, 48
4053.3, 33, 48
4053.4, 33, 48
4053.5, 33, 48
4053.6, 33, 48
4053.7, 33, 48
4053.8, 33, 48
4053.9, 33, 48
4054, 33, 48
4054.1, 33, 48
4054.2, 33, 48
4054.3, 33, 48
4054.4, 33, 48
4054.5, 33, 48
4054.6, 33, 48
4054.7, 33, 48
4054.8, 33, 48
4054.9, 33, 48
4055, 33, 48
4055.1, 33, 48
4055.2, 33, 48
4055.3, 33, 48
4055.4, 33, 48
4055.5, 33, 48
4055.6, 33, 48
