time,susceptible upper
3.78,39.45075911201998
3.785,39.54968157475089
3.79,39.45810965864343
3.795,39.59149298387364
3.8,39.6722961633588
3.805,39.53574676105089
3.81,39.53882931684791
3.815,39.52055273823119
3.82,39.69729582145101
3.825,39.69587709373103
3.83,39.67576010126314
3.835,39.85702367003739
3.84,39.72701236284977
3.845,39.870088709042804
3.85,39.900806399171
3.855,39.84681809899888
3.86,39.88438048245373
3.865,39.90882864522843
3.87,39.89878036686952
3.875,39.90140506746613
3.88,39.84898365585729
3.885,39.81130313949406
3.89,39.94190214486544
3.895,40.13076484822924
3.9,40.08591288798668
3.905,40.19487750883501
3.91,40.12544634113528
3.915,39.870459080905235
3.92,39.86227910197123
3.925,39.74852235530602
3.93,39.83900982009437
3.935,39.92468465791916
3.94,39.85774581958853
3.945,39.791128656031404
3.95,39.74436507884056
3.955,39.90266939256578
3.96,40.0202950748304
3.965,39.95407052097483
3.97,39.93302928409331
3.975,39.91874778229973
3.98,39.80825357325329
3.985,39.79081469436304
3.99,39.77816437654259
3.995,39.801805272655436
4.0,39.89700778176325
4.005,39.83577307509734
4.01,39.84741230869806
4.015,39.88854734945479
4.02,39.65885650566431
4.025,39.659590002843345
4.03,39.605451843400324
4.035,39.67718339952724
4.04,39.61232191336232
4.045,39.76067146543867
4.05,39.82555274744952
4.055,39.93118005472711
4.06,39.82060325741138
4.065,39.987239186764576
4.07,40.13287754084858
4.075,40.32992214480437
4.08,40.41033561853358
4.085,40.4172158288996
4.09,40.17102122176786
4.095,40.211745346821445
4.1,40.30438427878067
4.105,40.244238695535344
4.11,40.11616926728556
4.115,40.11121827759925
4.12,40.11662960724799
4.125,40.27978872846517
4.13,40.37673739743947
4.135,40.415846818689985
4.14,40.42955452741401
4.145,40.743664285854905
4.15,40.88507682125535
4.155,40.81797855129571
4.16,41.05595013828894
4.165,40.804823141373014
4.17,40.870269558898954
4.175,40.69185785891923
4.18,40.59127742354679
4.185,40.58926358706327
4.19,40.35196358105782
4.195,40.40047616888221
4.2,40.23338692362436
4.205,39.90756505768242
4.21,39.84577754766156
4.215,40.039212537392
4.22,39.9703472102624
4.225,40.03646819786722
4.23,40.22510346383977
4.235,40.34772503114364
4.24,40.50363172383726
4.245,40.43331054480346
4.25,40.422848406571696
4.255,40.558763497369206
4.26,40.50272659687904
4.265,40.35783351140137
4.27,40.23520737985356
4.275,40.343908533636466
4.28,40.35548905921939
4.285,40.23816819088602
4.29,40.17464349436001
4.295,40.0918120870984
4.3,39.99073278877742
4.305,39.97723176539458
4.31,39.93709113869849
4.315,40.04322000295702
4.32,40.15919620129978
4.325,40.18335742713991
4.33,40.1264845372878
4.335,40.139809882495754
4.34,39.98600425861226
4.345,39.94003891035855
4.35,39.76033662244409
4.355,39.74609192116499
4.36,39.758915071294844
4.365,39.8487862647424
4.37,39.90860289480704
4.375,39.84583162987161
4.38,39.811053040463165
4.385,39.895911039722606
4.39,39.97838557023785
4.395,39.99537510738572
4.4,39.909750989840035
4.405,40.06356332396169
4.41,40.00666236558961
4.415,39.89026626519752
4.42,39.93349977825958
4.425,39.88199163679113
4.43,39.94672138293998
4.435,39.70857842531506
4.44,39.86444687257129
4.445,39.73362542130758
4.45,39.672630396215126
4.455,39.58687648284442
4.46,39.48503630190534
4.465,39.361495842761265
4.47,39.408421324292455
4.475,39.423738781644865
4.48,39.50422748304221
4.485,39.615662224971466
4.49,39.50135541874656
4.495,39.41457535876179
4.5,39.349027961436974
4.505,39.3376107582514
4.51,39.164010581999186
4.515,39.402856333468165
4.52,39.35274924416565
4.525,39.4152846070768
4.53,39.296390409366545
4.535,39.355172144950274
4.54,39.05909465056236
4.545,39.04253601348382
4.55,38.945632232834036
4.555,39.03705064962189
4.56,39.01955099983662
4.565,39.17988095097493
4.57,39.27696583109776
4.575,39.42876658496055
4.58,39.34987427313276
4.585,39.316639522186414
4.59,39.069091752559856
4.595,38.9646179337462
4.6,38.83199749058905
4.605,38.78965766419151
4.61,38.879186924685825
4.615,38.81817780157823
4.62,38.841487374764085
4.625,38.86763860039092
4.63,38.83528696149463
4.635,38.748605666229906
4.64,38.961069841094655
4.645,39.013963554327574
4.65,39.04661468899079
4.655,38.99190003961885
4.66,38.8414397926997
4.665,38.89711380136932
4.67,38.88995029796518
4.675,38.82701478360892
4.68,38.593174387425854
4.685,38.502637325614884
4.69,38.40628925105104
4.695,38.35380555163659
4.7,38.26167672759674
4.705,38.42050707331406
4.71,38.414485931367444
4.715,38.44629531191416
4.72,38.47073094207833
4.725,38.48629964148999
4.73,38.38445544079915
4.735,38.34513467011401
4.74,38.24508654723141
4.745,37.99766073869522
4.75,38.00576660639125
4.755,38.05328810472173
4.76,38.25923994223122
4.765,38.418496767564356
4.77,38.220775448844805
4.775,38.03799111674293
4.78,38.086336782244366
4.785,37.982947789587236
4.79,37.841306027226224
4.795,37.96877084970478
4.8,37.842041666484
4.805,37.79805929996624
4.81,37.63059519975511
4.815,37.57682396466518
4.82,37.59699686621895
4.825,37.49783318434463
4.83,37.2133136385587
4.835,37.0278758975493
4.84,36.9150997708148
4.845,36.97248196764857
4.85,36.896083096446525
4.855,36.997878263197315
4.86,37.350525696157
4.865,37.43633556988224
4.87,37.6749537538478
4.875,37.717120651316755
4.88,37.76353185503213
4.885,37.73054484008005
4.89,37.74121519438194
4.895,37.605970168516
4.9,37.67016198420746
4.905,37.64658169379724
4.91,37.73497624070069
4.915,37.571012683845574
4.92,37.73261387163282
4.925,37.599157590750174
4.93,37.58430233585936
4.935,37.8012894648288
4.94,37.71036686220253
4.945,37.63218698460112
4.95,37.609073980663204
4.955,37.61029156749334
4.96,37.74193093041928
4.965,37.69642103351281
4.97,37.68129851881481
4.975,37.48309628462627
4.98,37.50030700720905
4.985,37.63218698460112
4.99,37.59782377238843
4.995,37.6205285116993
5.0,37.58567107482979
5.005,37.576847695690915
5.01,37.74509086103264
5.015,37.776142796080194
5.02,37.73656718060537
5.025,37.80762598777067
5.03,37.86635936136607
5.035,38.14157438868101
5.04,38.08092393699594
5.045,38.004195719746484
5.05,37.94965837301149
5.055,37.97238085891864
5.06,37.76423538786966
5.065,37.736949967729544
5.07,37.70857884405083
5.075,37.87742418081068
5.08,37.8255032724661
5.085,37.73523029378077
5.09,37.64577153812894
5.095,37.646728716373154
5.1,37.43330557649591
5.105,37.40273053546005
5.11,37.41624560725113
5.115,37.58950655224883
5.12,37.53627040461823
5.125,37.3977772288098
5.13,37.35685605666157
5.135,37.44807986041909
5.14,37.477401866851096
5.145,37.647288253843115
5.15,37.625720008801224
5.155,37.86213482479103
5.16,37.82837782733015
5.165,37.7608263757338
5.17,37.69255958318614
5.175,37.49780942162876
5.18,37.641544473028766
5.185,37.78060480183616
5.19,37.81738454684679
5.195,37.723493716560064
5.2,37.73832294823205
5.205,38.02395843308076
5.21,37.9547477458909
5.215,38.120640736840414
5.22,37.94943672754191
5.225,38.03735743804954
5.23,38.063883165483254
5.235,38.15517738585943
5.24,38.26451234654559
5.245,38.511056882628594
5.25,38.47142444585974
5.255,38.5273479786039
5.26,38.544454724223925
5.265,38.41507077579824
5.27,38.41572320716013
5.275,38.40141245399384
5.28,38.29350811973111
5.285,38.42741787433216
5.29,38.31198303206493
5.295,38.36185971836534
5.3,38.28999089252432
5.305,38.34879733757713
5.31,38.400518759471254
5.315,38.47136187568494
5.32,38.60142839150773
5.325,38.48228524800371
5.33,38.385157775565055
5.335,38.544900529629146
5.34,38.512082948698996
5.345,38.692947070849854
5.35,38.73410847473258
5.355,38.827760887314845
5.36,38.69642250012974
5.365,38.670965136392326
5.37,38.76653150424119
5.375,38.80252061307189
5.38,38.76614133253311
5.385,38.8435152352591
5.39,38.8346872219301
5.395,38.99292167791363
5.4,39.08858473387836
5.405,39.136756781700946
5.41,39.28709034856058
5.415,39.23795186050552
5.42,39.40213636204762
5.425,39.33412178913666
5.43,39.43802031676888
5.435,39.1559805264714
5.44,39.01089829338194
5.445,39.09682389711409
5.45,39.12849156532219
5.455,38.95511053506886
5.46,38.97450370491064
5.465,38.89563146653264
5.47,38.941812776994354
5.475,38.87253211106669
5.48,38.77487651302432
5.485,38.898555567972224
5.49,38.90318588371291
5.495,38.8422300210972
5.5,38.943308096045506
5.505,38.95556967609197
5.51,39.1859475903318
5.515,39.27370282741411
5.52,39.43305136427618
5.525,39.578869753642394
5.53,39.67400370744744
5.535,39.74009966694904
5.54,39.70608456813075
5.545,39.59566331547214
5.55,39.39030809023595
5.555,39.340035087611305
5.56,39.29144695895232
5.565,39.34168670913151
5.57,39.358954608637355
5.575,39.34325082448777
5.58,39.190134406983404
5.585,39.095919074553024
5.59,39.15357156417813
5.595,39.18043781158678
5.6,39.195251966390266
5.605,39.034025338986254
5.61,39.066555289263675
5.615,38.89016994374947
5.62,38.94512488505029
5.625,38.89323912527685
5.63,38.827706698044764
5.635,38.786995468834796
5.64,38.819452527397246
5.645,38.97230512535236
5.65,38.6937180956464
5.655,38.915954378027834
